X,Y,Z
5.636330000000000000e+05,4.376423000000000000e+06,5.929984479999999891e+00
5.636350000000000000e+05,4.376423000000000000e+06,5.424403560000000013e+00
5.636370000000000000e+05,4.376423000000000000e+06,4.912712039999999725e+00
5.636390000000000000e+05,4.376423000000000000e+06,4.202579680000000373e+00
5.636410000000000000e+05,4.376423000000000000e+06,3.398830779999999940e+00
5.636430000000000000e+05,4.376423000000000000e+06,2.748816430000000199e+00
5.636450000000000000e+05,4.376423000000000000e+06,2.383931880000000003e+00
5.636470000000000000e+05,4.376423000000000000e+06,2.254775620000000202e+00
5.636490000000000000e+05,4.376423000000000000e+06,2.175850699999999804e+00
5.636510000000000000e+05,4.376423000000000000e+06,2.063039160000000205e+00
5.636530000000000000e+05,4.376423000000000000e+06,1.953513569999999921e+00
5.636550000000000000e+05,4.376423000000000000e+06,1.856734719999999950e+00
5.636570000000000000e+05,4.376423000000000000e+06,1.814250039999999897e+00
5.636590000000000000e+05,4.376423000000000000e+06,1.743800229999999951e+00
5.636610000000000000e+05,4.376423000000000000e+06,1.563608340000000041e+00
5.636630000000000000e+05,4.376423000000000000e+06,1.266442690000000093e+00
5.636650000000000000e+05,4.376423000000000000e+06,9.608753460000000191e-01
5.636670000000000000e+05,4.376423000000000000e+06,7.118088639999999856e-01
5.636690000000000000e+05,4.376423000000000000e+06,4.643300929999999993e-01
5.636710000000000000e+05,4.376423000000000000e+06,2.453924879999999920e-01
5.636730000000000000e+05,4.376423000000000000e+06,1.200530860000000033e-01
5.636750000000000000e+05,4.376423000000000000e+06,9.819111549999999522e-02
5.636010000000000000e+05,4.376425000000000000e+06,4.754651589999999928e+00
5.636030000000000000e+05,4.376425000000000000e+06,4.581857440000000281e+00
5.636050000000000000e+05,4.376425000000000000e+06,4.886313910000000149e+00
5.636070000000000000e+05,4.376425000000000000e+06,5.226629289999999983e+00
5.636090000000000000e+05,4.376425000000000000e+06,5.446880639999999829e+00
5.636110000000000000e+05,4.376425000000000000e+06,5.722833330000000274e+00
5.636130000000000000e+05,4.376425000000000000e+06,6.100748949999999837e+00
5.636150000000000000e+05,4.376425000000000000e+06,6.455439759999999971e+00
5.636170000000000000e+05,4.376425000000000000e+06,6.751959099999999658e+00
5.636190000000000000e+05,4.376425000000000000e+06,6.971028839999999782e+00
5.636210000000000000e+05,4.376425000000000000e+06,7.096789570000000325e+00
5.636230000000000000e+05,4.376425000000000000e+06,7.156553070000000183e+00
5.636250000000000000e+05,4.376425000000000000e+06,7.215076810000000229e+00
5.636270000000000000e+05,4.376425000000000000e+06,7.275792739999999981e+00
5.636290000000000000e+05,4.376425000000000000e+06,7.139994719999999795e+00
5.636310000000000000e+05,4.376425000000000000e+06,6.736745390000000278e+00
5.636330000000000000e+05,4.376425000000000000e+06,6.179287849999999693e+00
5.636350000000000000e+05,4.376425000000000000e+06,5.631429350000000333e+00
5.636370000000000000e+05,4.376425000000000000e+06,5.134709779999999668e+00
5.636390000000000000e+05,4.376425000000000000e+06,4.501703580000000038e+00
5.636410000000000000e+05,4.376425000000000000e+06,3.745939939999999968e+00
5.636430000000000000e+05,4.376425000000000000e+06,3.025125449999999994e+00
5.636450000000000000e+05,4.376425000000000000e+06,2.501958950000000126e+00
5.636470000000000000e+05,4.376425000000000000e+06,2.272767490000000112e+00
5.636490000000000000e+05,4.376425000000000000e+06,2.198784310000000186e+00
5.636510000000000000e+05,4.376425000000000000e+06,2.132034940000000045e+00
5.636530000000000000e+05,4.376425000000000000e+06,2.062157079999999976e+00
5.636550000000000000e+05,4.376425000000000000e+06,1.984591009999999933e+00
5.636570000000000000e+05,4.376425000000000000e+06,1.905496029999999896e+00
5.636590000000000000e+05,4.376425000000000000e+06,1.801934219999999920e+00
5.636610000000000000e+05,4.376425000000000000e+06,1.608801609999999993e+00
5.636630000000000000e+05,4.376425000000000000e+06,1.326442909999999920e+00
5.636650000000000000e+05,4.376425000000000000e+06,1.048736370000000084e+00
5.636670000000000000e+05,4.376425000000000000e+06,7.971121460000000214e-01
5.636690000000000000e+05,4.376425000000000000e+06,5.400464219999999704e-01
5.636710000000000000e+05,4.376425000000000000e+06,3.103496980000000072e-01
5.636730000000000000e+05,4.376425000000000000e+06,1.874156029999999862e-01
5.636750000000000000e+05,4.376425000000000000e+06,1.605898339999999869e-01
5.636010000000000000e+05,4.376427000000000000e+06,4.271957440000000439e+00
5.636030000000000000e+05,4.376427000000000000e+06,4.025392100000000362e+00
5.636050000000000000e+05,4.376427000000000000e+06,4.655182059999999566e+00
5.636070000000000000e+05,4.376427000000000000e+06,5.156788399999999939e+00
5.636090000000000000e+05,4.376427000000000000e+06,5.417456050000000189e+00
5.636110000000000000e+05,4.376427000000000000e+06,5.662769149999999918e+00
5.636130000000000000e+05,4.376427000000000000e+06,6.071925049999999935e+00
5.636150000000000000e+05,4.376427000000000000e+06,6.434245210000000270e+00
5.636170000000000000e+05,4.376427000000000000e+06,6.665302859999999718e+00
5.636190000000000000e+05,4.376427000000000000e+06,6.834024490000000007e+00
5.636210000000000000e+05,4.376427000000000000e+06,6.969770640000000128e+00
5.636230000000000000e+05,4.376427000000000000e+06,7.071698419999999707e+00
5.636250000000000000e+05,4.376427000000000000e+06,7.199496179999999690e+00
5.636270000000000000e+05,4.376427000000000000e+06,7.322570240000000119e+00
5.636290000000000000e+05,4.376427000000000000e+06,7.275319180000000330e+00
5.636310000000000000e+05,4.376427000000000000e+06,6.960035529999999859e+00
5.636330000000000000e+05,4.376427000000000000e+06,6.438050109999999826e+00
5.636350000000000000e+05,4.376427000000000000e+06,5.864707169999999969e+00
5.636370000000000000e+05,4.376427000000000000e+06,5.338300450000000197e+00
5.636390000000000000e+05,4.376427000000000000e+06,4.788529689999999839e+00
5.636410000000000000e+05,4.376427000000000000e+06,4.115034200000000197e+00
5.636430000000000000e+05,4.376427000000000000e+06,3.350744109999999942e+00
5.636450000000000000e+05,4.376427000000000000e+06,2.690002670000000151e+00
5.636470000000000000e+05,4.376427000000000000e+06,2.318012289999999975e+00
5.636490000000000000e+05,4.376427000000000000e+06,2.203803999999999874e+00
5.636510000000000000e+05,4.376427000000000000e+06,2.176280910000000013e+00
5.636530000000000000e+05,4.376427000000000000e+06,2.131626639999999906e+00
5.636550000000000000e+05,4.376427000000000000e+06,2.063798840000000023e+00
5.636570000000000000e+05,4.376427000000000000e+06,1.981299869999999963e+00
5.636590000000000000e+05,4.376427000000000000e+06,1.880547589999999936e+00
5.636610000000000000e+05,4.376427000000000000e+06,1.692392990000000097e+00
5.636630000000000000e+05,4.376427000000000000e+06,1.422885050000000096e+00
5.636650000000000000e+05,4.376427000000000000e+06,1.147578070000000006e+00
5.636670000000000000e+05,4.376427000000000000e+06,8.852981829999999608e-01
5.636690000000000000e+05,4.376427000000000000e+06,6.192324430000000213e-01
5.636710000000000000e+05,4.376427000000000000e+06,4.007438810000000240e-01
5.636730000000000000e+05,4.376427000000000000e+06,3.080985649999999909e-01
5.636750000000000000e+05,4.376427000000000000e+06,3.054948650000000043e-01
5.636770000000000000e+05,4.376427000000000000e+06,1.764772970000000052e-01
5.636030000000000000e+05,4.376429000000000000e+06,3.382524880000000067e+00
5.636050000000000000e+05,4.376429000000000000e+06,4.373982670000000184e+00
5.636070000000000000e+05,4.376429000000000000e+06,5.042535860000000092e+00
5.636090000000000000e+05,4.376429000000000000e+06,5.370182739999999733e+00
5.636110000000000000e+05,4.376429000000000000e+06,5.584801749999999565e+00
5.636130000000000000e+05,4.376429000000000000e+06,5.977295559999999952e+00
5.636150000000000000e+05,4.376429000000000000e+06,6.326922989999999913e+00
5.636170000000000000e+05,4.376429000000000000e+06,6.518897710000000068e+00
5.636190000000000000e+05,4.376429000000000000e+06,6.665506839999999933e+00
5.636210000000000000e+05,4.376429000000000000e+06,6.821631609999999846e+00
5.636230000000000000e+05,4.376429000000000000e+06,6.979231050000000103e+00
5.636250000000000000e+05,4.376429000000000000e+06,7.156506570000000345e+00
5.636270000000000000e+05,4.376429000000000000e+06,7.322188899999999556e+00
5.636290000000000000e+05,4.376429000000000000e+06,7.369212609999999941e+00
5.636310000000000000e+05,4.376429000000000000e+06,7.154378720000000413e+00
5.636330000000000000e+05,4.376429000000000000e+06,6.689102469999999911e+00
5.636350000000000000e+05,4.376429000000000000e+06,6.116405359999999902e+00
5.636370000000000000e+05,4.376429000000000000e+06,5.543418420000000069e+00
5.636390000000000000e+05,4.376429000000000000e+06,5.042084639999999673e+00
5.636410000000000000e+05,4.376429000000000000e+06,4.431895400000000151e+00
5.636430000000000000e+05,4.376429000000000000e+06,3.644081449999999833e+00
5.636450000000000000e+05,4.376429000000000000e+06,2.895233629999999891e+00
5.636470000000000000e+05,4.376429000000000000e+06,2.383892139999999937e+00
5.636490000000000000e+05,4.376429000000000000e+06,2.200373480000000104e+00
5.636510000000000000e+05,4.376429000000000000e+06,2.192816650000000145e+00
5.636530000000000000e+05,4.376429000000000000e+06,2.173826249999999849e+00
5.636550000000000000e+05,4.376429000000000000e+06,2.130702879999999855e+00
5.636570000000000000e+05,4.376429000000000000e+06,2.063542260000000184e+00
5.636590000000000000e+05,4.376429000000000000e+06,1.978312620000000077e+00
5.636610000000000000e+05,4.376429000000000000e+06,1.812403989999999965e+00
5.636630000000000000e+05,4.376429000000000000e+06,1.554947359999999890e+00
5.636650000000000000e+05,4.376429000000000000e+06,1.263561240000000030e+00
5.636670000000000000e+05,4.376429000000000000e+06,9.858671190000000140e-01
5.636690000000000000e+05,4.376429000000000000e+06,7.057885980000000448e-01
5.636710000000000000e+05,4.376429000000000000e+06,5.123828580000000521e-01
5.636730000000000000e+05,4.376429000000000000e+06,4.311102969999999757e-01
5.636750000000000000e+05,4.376429000000000000e+06,4.218443640000000272e-01
5.636770000000000000e+05,4.376429000000000000e+06,2.086528219999999878e-01
5.636030000000000000e+05,4.376431000000000000e+06,2.715758989999999873e+00
5.636050000000000000e+05,4.376431000000000000e+06,3.838659809999999784e+00
5.636070000000000000e+05,4.376431000000000000e+06,4.736067000000000249e+00
5.636090000000000000e+05,4.376431000000000000e+06,5.236746069999999698e+00
5.636110000000000000e+05,4.376431000000000000e+06,5.521279449999999756e+00
5.636130000000000000e+05,4.376431000000000000e+06,5.849516050000000078e+00
5.636150000000000000e+05,4.376431000000000000e+06,6.138274850000000171e+00
5.636170000000000000e+05,4.376431000000000000e+06,6.311191570000000084e+00
5.636190000000000000e+05,4.376431000000000000e+06,6.484539050000000415e+00
5.636210000000000000e+05,4.376431000000000000e+06,6.678807860000000041e+00
5.636230000000000000e+05,4.376431000000000000e+06,6.884970459999999903e+00
5.636250000000000000e+05,4.376431000000000000e+06,7.085204130000000156e+00
5.636270000000000000e+05,4.376431000000000000e+06,7.271137900000000265e+00
5.636290000000000000e+05,4.376431000000000000e+06,7.397624559999999683e+00
5.636310000000000000e+05,4.376431000000000000e+06,7.296184120000000384e+00
5.636330000000000000e+05,4.376431000000000000e+06,6.925693179999999671e+00
5.636350000000000000e+05,4.376431000000000000e+06,6.383006599999999864e+00
5.636370000000000000e+05,4.376431000000000000e+06,5.773797590000000035e+00
5.636390000000000000e+05,4.376431000000000000e+06,5.261887370000000175e+00
5.636410000000000000e+05,4.376431000000000000e+06,4.686002740000000166e+00
5.636430000000000000e+05,4.376431000000000000e+06,3.913016809999999790e+00
5.636450000000000000e+05,4.376431000000000000e+06,3.111915709999999891e+00
5.636470000000000000e+05,4.376431000000000000e+06,2.484150469999999888e+00
5.636490000000000000e+05,4.376431000000000000e+06,2.219759579999999843e+00
5.636510000000000000e+05,4.376431000000000000e+06,2.186812269999999891e+00
5.636530000000000000e+05,4.376431000000000000e+06,2.179040619999999873e+00
5.636550000000000000e+05,4.376431000000000000e+06,2.169692669999999879e+00
5.636570000000000000e+05,4.376431000000000000e+06,2.130930020000000091e+00
5.636590000000000000e+05,4.376431000000000000e+06,2.068280629999999842e+00
5.636610000000000000e+05,4.376431000000000000e+06,1.934679679999999902e+00
5.636630000000000000e+05,4.376431000000000000e+06,1.687334399999999901e+00
5.636650000000000000e+05,4.376431000000000000e+06,1.375942259999999973e+00
5.636670000000000000e+05,4.376431000000000000e+06,1.085570109999999922e+00
5.636690000000000000e+05,4.376431000000000000e+06,7.943336039999999709e-01
5.636710000000000000e+05,4.376431000000000000e+06,6.147505429999999826e-01
5.636730000000000000e+05,4.376431000000000000e+06,5.175870500000000485e-01
5.636750000000000000e+05,4.376431000000000000e+06,4.593936419999999909e-01
5.636770000000000000e+05,4.376431000000000000e+06,2.543736240000000204e-01
5.636050000000000000e+05,4.376433000000000000e+06,3.206185019999999941e+00
5.636070000000000000e+05,4.376433000000000000e+06,4.292821749999999881e+00
5.636090000000000000e+05,4.376433000000000000e+06,5.005071390000000342e+00
5.636110000000000000e+05,4.376433000000000000e+06,5.441973420000000061e+00
5.636130000000000000e+05,4.376433000000000000e+06,5.706736349999999902e+00
5.636150000000000000e+05,4.376433000000000000e+06,5.931876410000000099e+00
5.636170000000000000e+05,4.376433000000000000e+06,6.098000840000000089e+00
5.636190000000000000e+05,4.376433000000000000e+06,6.317060480000000311e+00
5.636210000000000000e+05,4.376433000000000000e+06,6.568204380000000064e+00
5.636230000000000000e+05,4.376433000000000000e+06,6.800544780000000067e+00
5.636250000000000000e+05,4.376433000000000000e+06,6.995904829999999741e+00
5.636270000000000000e+05,4.376433000000000000e+06,7.191146050000000400e+00
5.636290000000000000e+05,4.376433000000000000e+06,7.359382140000000128e+00
5.636310000000000000e+05,4.376433000000000000e+06,7.364442259999999685e+00
5.636330000000000000e+05,4.376433000000000000e+06,7.116118130000000264e+00
5.636350000000000000e+05,4.376433000000000000e+06,6.636456289999999925e+00
5.636370000000000000e+05,4.376433000000000000e+06,6.015309399999999584e+00
5.636390000000000000e+05,4.376433000000000000e+06,5.457248039999999634e+00
5.636410000000000000e+05,4.376433000000000000e+06,4.893378379999999694e+00
5.636430000000000000e+05,4.376433000000000000e+06,4.174252179999999868e+00
5.636450000000000000e+05,4.376433000000000000e+06,3.354131290000000210e+00
5.636470000000000000e+05,4.376433000000000000e+06,2.640453320000000215e+00
5.636490000000000000e+05,4.376433000000000000e+06,2.272507169999999910e+00
5.636510000000000000e+05,4.376433000000000000e+06,2.178049290000000138e+00
5.636530000000000000e+05,4.376433000000000000e+06,2.163489880000000198e+00
5.636550000000000000e+05,4.376433000000000000e+06,2.162623180000000200e+00
5.636570000000000000e+05,4.376433000000000000e+06,2.153345160000000202e+00
5.636590000000000000e+05,4.376433000000000000e+06,2.125781620000000149e+00
5.636610000000000000e+05,4.376433000000000000e+06,2.023768720000000076e+00
5.636630000000000000e+05,4.376433000000000000e+06,1.786310929999999964e+00
5.636650000000000000e+05,4.376433000000000000e+06,1.465204890000000093e+00
5.636670000000000000e+05,4.376433000000000000e+06,1.171578919999999968e+00
5.636690000000000000e+05,4.376433000000000000e+06,8.822444409999999904e-01
5.636710000000000000e+05,4.376433000000000000e+06,6.955364200000000441e-01
5.636730000000000000e+05,4.376433000000000000e+06,5.845039170000000395e-01
5.636750000000000000e+05,4.376433000000000000e+06,4.884972969999999970e-01
5.636770000000000000e+05,4.376433000000000000e+06,3.105144690000000152e-01
5.636790000000000000e+05,4.376433000000000000e+06,7.023315139999999901e-03
5.636050000000000000e+05,4.376435000000000000e+06,2.633691840000000006e+00
5.636070000000000000e+05,4.376435000000000000e+06,3.851095139999999972e+00
5.636090000000000000e+05,4.376435000000000000e+06,4.751423080000000354e+00
5.636110000000000000e+05,4.376435000000000000e+06,5.282822580000000379e+00
5.636130000000000000e+05,4.376435000000000000e+06,5.535233899999999707e+00
5.636150000000000000e+05,4.376435000000000000e+06,5.724454520000000102e+00
5.636170000000000000e+05,4.376435000000000000e+06,5.873697960000000329e+00
5.636190000000000000e+05,4.376435000000000000e+06,6.120366029999999569e+00
5.636210000000000000e+05,4.376435000000000000e+06,6.445521190000000011e+00
5.636230000000000000e+05,4.376435000000000000e+06,6.705714559999999658e+00
5.636250000000000000e+05,4.376435000000000000e+06,6.902344120000000416e+00
5.636270000000000000e+05,4.376435000000000000e+06,7.101805380000000056e+00
5.636290000000000000e+05,4.376435000000000000e+06,7.287380910000000434e+00
5.636310000000000000e+05,4.376435000000000000e+06,7.368699979999999705e+00
5.636330000000000000e+05,4.376435000000000000e+06,7.238740479999999700e+00
5.636350000000000000e+05,4.376435000000000000e+06,6.839637309999999637e+00
5.636370000000000000e+05,4.376435000000000000e+06,6.242298049999999598e+00
5.636390000000000000e+05,4.376435000000000000e+06,5.643315209999999915e+00
5.636410000000000000e+05,4.376435000000000000e+06,5.080735820000000125e+00
5.636430000000000000e+05,4.376435000000000000e+06,4.420757739999999991e+00
5.636450000000000000e+05,4.376435000000000000e+06,3.620845629999999815e+00
5.636470000000000000e+05,4.376435000000000000e+06,2.855828040000000012e+00
5.636490000000000000e+05,4.376435000000000000e+06,2.367330770000000140e+00
5.636510000000000000e+05,4.376435000000000000e+06,2.193747160000000029e+00
5.636530000000000000e+05,4.376435000000000000e+06,2.181966430000000123e+00
5.636550000000000000e+05,4.376435000000000000e+06,2.175407170000000168e+00
5.636570000000000000e+05,4.376435000000000000e+06,2.160275420000000057e+00
5.636590000000000000e+05,4.376435000000000000e+06,2.150868280000000077e+00
5.636610000000000000e+05,4.376435000000000000e+06,2.057144549999999850e+00
5.636630000000000000e+05,4.376435000000000000e+06,1.829577540000000058e+00
5.636650000000000000e+05,4.376435000000000000e+06,1.522879110000000091e+00
5.636670000000000000e+05,4.376435000000000000e+06,1.234765340000000045e+00
5.636690000000000000e+05,4.376435000000000000e+06,9.753771829999999810e-01
5.636710000000000000e+05,4.376435000000000000e+06,7.663013039999999609e-01
5.636730000000000000e+05,4.376435000000000000e+06,6.216235230000000112e-01
5.636750000000000000e+05,4.376435000000000000e+06,4.941772649999999767e-01
5.636770000000000000e+05,4.376435000000000000e+06,3.209250590000000125e-01
5.636790000000000000e+05,4.376435000000000000e+06,1.272875930000000044e-01
5.636050000000000000e+05,4.376437000000000000e+06,1.900453050000000088e+00
5.636070000000000000e+05,4.376437000000000000e+06,3.427920020000000179e+00
5.636090000000000000e+05,4.376437000000000000e+06,4.509845430000000377e+00
5.636110000000000000e+05,4.376437000000000000e+06,5.123632090000000083e+00
5.636130000000000000e+05,4.376437000000000000e+06,5.402747180000000427e+00
5.636150000000000000e+05,4.376437000000000000e+06,5.537546589999999824e+00
5.636170000000000000e+05,4.376437000000000000e+06,5.625909090000000390e+00
5.636190000000000000e+05,4.376437000000000000e+06,5.876846070000000033e+00
5.636210000000000000e+05,4.376437000000000000e+06,6.255923830000000407e+00
5.636230000000000000e+05,4.376437000000000000e+06,6.577123539999999657e+00
5.636250000000000000e+05,4.376437000000000000e+06,6.811997589999999825e+00
5.636270000000000000e+05,4.376437000000000000e+06,7.015133660000000049e+00
5.636290000000000000e+05,4.376437000000000000e+06,7.197338910000000034e+00
5.636310000000000000e+05,4.376437000000000000e+06,7.330740559999999739e+00
5.636330000000000000e+05,4.376437000000000000e+06,7.303451729999999920e+00
5.636350000000000000e+05,4.376437000000000000e+06,6.995111009999999574e+00
5.636370000000000000e+05,4.376437000000000000e+06,6.456487250000000344e+00
5.636390000000000000e+05,4.376437000000000000e+06,5.851568340000000035e+00
5.636410000000000000e+05,4.376437000000000000e+06,5.291795229999999961e+00
5.636430000000000000e+05,4.376437000000000000e+06,4.679333950000000186e+00
5.636450000000000000e+05,4.376437000000000000e+06,3.923629290000000047e+00
5.636470000000000000e+05,4.376437000000000000e+06,3.129748000000000197e+00
5.636490000000000000e+05,4.376437000000000000e+06,2.519170299999999862e+00
5.636510000000000000e+05,4.376437000000000000e+06,2.240054069999999786e+00
5.636530000000000000e+05,4.376437000000000000e+06,2.211468930000000110e+00
5.636550000000000000e+05,4.376437000000000000e+06,2.208748159999999849e+00
5.636570000000000000e+05,4.376437000000000000e+06,2.171118449999999811e+00
5.636590000000000000e+05,4.376437000000000000e+06,2.148799460000000217e+00
5.636610000000000000e+05,4.376437000000000000e+06,2.047588440000000176e+00
5.636630000000000000e+05,4.376437000000000000e+06,1.829473719999999970e+00
5.636650000000000000e+05,4.376437000000000000e+06,1.552320520000000093e+00
5.636670000000000000e+05,4.376437000000000000e+06,1.275764550000000108e+00
5.636690000000000000e+05,4.376437000000000000e+06,1.054092620000000036e+00
5.636710000000000000e+05,4.376437000000000000e+06,8.281107130000000538e-01
5.636730000000000000e+05,4.376437000000000000e+06,6.190427760000000168e-01
5.636750000000000000e+05,4.376437000000000000e+06,4.459166640000000181e-01
5.636770000000000000e+05,4.376437000000000000e+06,2.817750729999999870e-01
5.636790000000000000e+05,4.376437000000000000e+06,1.578579840000000067e-01
5.636090000000000000e+05,4.376439000000000000e+06,4.286423890000000014e+00
5.636110000000000000e+05,4.376439000000000000e+06,5.026838340000000294e+00
5.636130000000000000e+05,4.376439000000000000e+06,5.346044000000000018e+00
5.636150000000000000e+05,4.376439000000000000e+06,5.400178209999999979e+00
5.636170000000000000e+05,4.376439000000000000e+06,5.405089529999999698e+00
5.636190000000000000e+05,4.376439000000000000e+06,5.635182389999999764e+00
5.636210000000000000e+05,4.376439000000000000e+06,6.026268520000000350e+00
5.636230000000000000e+05,4.376439000000000000e+06,6.409770800000000435e+00
5.636250000000000000e+05,4.376439000000000000e+06,6.706554119999999841e+00
5.636270000000000000e+05,4.376439000000000000e+06,6.928807049999999634e+00
5.636290000000000000e+05,4.376439000000000000e+06,7.109077349999999740e+00
5.636310000000000000e+05,4.376439000000000000e+06,7.272394229999999737e+00
5.636330000000000000e+05,4.376439000000000000e+06,7.323765159999999774e+00
5.636350000000000000e+05,4.376439000000000000e+06,7.117686189999999691e+00
5.636370000000000000e+05,4.376439000000000000e+06,6.660726200000000041e+00
5.636390000000000000e+05,4.376439000000000000e+06,6.077313120000000346e+00
5.636410000000000000e+05,4.376439000000000000e+06,5.521448419999999579e+00
5.636430000000000000e+05,4.376439000000000000e+06,4.951677759999999928e+00
5.636450000000000000e+05,4.376439000000000000e+06,4.246557310000000030e+00
5.636470000000000000e+05,4.376439000000000000e+06,3.435403350000000078e+00
5.636490000000000000e+05,4.376439000000000000e+06,2.736735690000000165e+00
5.636510000000000000e+05,4.376439000000000000e+06,2.331251130000000060e+00
5.636530000000000000e+05,4.376439000000000000e+06,2.210754169999999963e+00
5.636550000000000000e+05,4.376439000000000000e+06,2.198908250000000120e+00
5.636570000000000000e+05,4.376439000000000000e+06,2.161879499999999954e+00
5.636590000000000000e+05,4.376439000000000000e+06,2.128576890000000166e+00
5.636610000000000000e+05,4.376439000000000000e+06,2.022157700000000169e+00
5.636630000000000000e+05,4.376439000000000000e+06,1.816051220000000077e+00
5.636650000000000000e+05,4.376439000000000000e+06,1.569182539999999904e+00
5.636670000000000000e+05,4.376439000000000000e+06,1.320160269999999914e+00
5.636690000000000000e+05,4.376439000000000000e+06,1.124442949999999941e+00
5.636710000000000000e+05,4.376439000000000000e+06,9.052015620000000151e-01
5.636730000000000000e+05,4.376439000000000000e+06,6.551520299999999963e-01
5.636750000000000000e+05,4.376439000000000000e+06,4.394923090000000254e-01
5.636770000000000000e+05,4.376439000000000000e+06,2.756087540000000113e-01
5.636790000000000000e+05,4.376439000000000000e+06,1.761066299999999862e-01
5.636810000000000000e+05,4.376439000000000000e+06,1.444373310000000021e-01
5.636090000000000000e+05,4.376441000000000000e+06,4.045890039999999743e+00
5.636110000000000000e+05,4.376441000000000000e+06,4.824868600000000285e+00
5.636130000000000000e+05,4.376441000000000000e+06,5.196499959999999696e+00
5.636150000000000000e+05,4.376441000000000000e+06,5.288417339999999633e+00
5.636170000000000000e+05,4.376441000000000000e+06,5.241013660000000129e+00
5.636190000000000000e+05,4.376441000000000000e+06,5.413462390000000291e+00
5.636210000000000000e+05,4.376441000000000000e+06,5.792822529999999581e+00
5.636230000000000000e+05,4.376441000000000000e+06,6.218336579999999891e+00
5.636250000000000000e+05,4.376441000000000000e+06,6.574975229999999726e+00
5.636270000000000000e+05,4.376441000000000000e+06,6.829116739999999908e+00
5.636290000000000000e+05,4.376441000000000000e+06,7.026675870000000046e+00
5.636310000000000000e+05,4.376441000000000000e+06,7.199261779999999611e+00
5.636330000000000000e+05,4.376441000000000000e+06,7.295087770000000305e+00
5.636350000000000000e+05,4.376441000000000000e+06,7.195716329999999772e+00
5.636370000000000000e+05,4.376441000000000000e+06,6.844022859999999930e+00
5.636390000000000000e+05,4.376441000000000000e+06,6.303552029999999640e+00
5.636410000000000000e+05,4.376441000000000000e+06,5.735106130000000135e+00
5.636430000000000000e+05,4.376441000000000000e+06,5.183284200000000119e+00
5.636450000000000000e+05,4.376441000000000000e+06,4.533568149999999797e+00
5.636470000000000000e+05,4.376441000000000000e+06,3.732958319999999830e+00
5.636490000000000000e+05,4.376441000000000000e+06,2.999261989999999933e+00
5.636510000000000000e+05,4.376441000000000000e+06,2.476503919999999859e+00
5.636530000000000000e+05,4.376441000000000000e+06,2.213348639999999978e+00
5.636550000000000000e+05,4.376441000000000000e+06,2.161669949999999840e+00
5.636570000000000000e+05,4.376441000000000000e+06,2.133683819999999898e+00
5.636590000000000000e+05,4.376441000000000000e+06,2.107173579999999991e+00
5.636610000000000000e+05,4.376441000000000000e+06,2.003772590000000076e+00
5.636630000000000000e+05,4.376441000000000000e+06,1.812542440000000088e+00
5.636650000000000000e+05,4.376441000000000000e+06,1.606576570000000093e+00
5.636670000000000000e+05,4.376441000000000000e+06,1.400195480000000048e+00
5.636690000000000000e+05,4.376441000000000000e+06,1.215154080000000025e+00
5.636710000000000000e+05,4.376441000000000000e+06,1.007936289999999957e+00
5.636730000000000000e+05,4.376441000000000000e+06,7.609132180000000023e-01
5.636750000000000000e+05,4.376441000000000000e+06,5.171745500000000106e-01
5.636770000000000000e+05,4.376441000000000000e+06,3.293477510000000219e-01
5.636790000000000000e+05,4.376441000000000000e+06,2.043648070000000094e-01
5.636810000000000000e+05,4.376441000000000000e+06,1.485757480000000075e-01
5.636110000000000000e+05,4.376443000000000000e+06,4.374266310000000324e+00
5.636130000000000000e+05,4.376443000000000000e+06,4.818761059999999929e+00
5.636150000000000000e+05,4.376443000000000000e+06,5.115614889999999804e+00
5.636170000000000000e+05,4.376443000000000000e+06,5.159295730000000191e+00
5.636190000000000000e+05,4.376443000000000000e+06,5.249858739999999635e+00
5.636210000000000000e+05,4.376443000000000000e+06,5.568247659999999932e+00
5.636230000000000000e+05,4.376443000000000000e+06,6.016094009999999770e+00
5.636250000000000000e+05,4.376443000000000000e+06,6.415908149999999921e+00
5.636270000000000000e+05,4.376443000000000000e+06,6.704647289999999593e+00
5.636290000000000000e+05,4.376443000000000000e+06,6.925012749999999606e+00
5.636310000000000000e+05,4.376443000000000000e+06,7.103506549999999642e+00
5.636330000000000000e+05,4.376443000000000000e+06,7.224061690000000091e+00
5.636350000000000000e+05,4.376443000000000000e+06,7.219795730000000411e+00
5.636370000000000000e+05,4.376443000000000000e+06,6.995683780000000240e+00
5.636390000000000000e+05,4.376443000000000000e+06,6.532738639999999819e+00
5.636410000000000000e+05,4.376443000000000000e+06,5.948712040000000201e+00
5.636430000000000000e+05,4.376443000000000000e+06,5.374300780000000444e+00
5.636450000000000000e+05,4.376443000000000000e+06,4.771667110000000100e+00
5.636470000000000000e+05,4.376443000000000000e+06,4.024482719999999958e+00
5.636490000000000000e+05,4.376443000000000000e+06,3.284246539999999825e+00
5.636510000000000000e+05,4.376443000000000000e+06,2.654512309999999875e+00
5.636530000000000000e+05,4.376443000000000000e+06,2.251841000000000204e+00
5.636550000000000000e+05,4.376443000000000000e+06,2.140159160000000060e+00
5.636570000000000000e+05,4.376443000000000000e+06,2.113448149999999970e+00
5.636590000000000000e+05,4.376443000000000000e+06,2.099575649999999793e+00
