X,Y,Z
5.633250000000000000e+05,4.375983000000000000e+06,3.329373679999999780e+00
5.633270000000000000e+05,4.375983000000000000e+06,3.310265150000000212e+00
5.633290000000000000e+05,4.375983000000000000e+06,3.443229890000000015e+00
5.633310000000000000e+05,4.375983000000000000e+06,3.719086729999999896e+00
5.633330000000000000e+05,4.375983000000000000e+06,3.975144419999999901e+00
5.633350000000000000e+05,4.375983000000000000e+06,4.118604330000000147e+00
5.633370000000000000e+05,4.375983000000000000e+06,4.139959619999999951e+00
5.633390000000000000e+05,4.375983000000000000e+06,4.045169210000000071e+00
5.633410000000000000e+05,4.375983000000000000e+06,3.866590210000000027e+00
5.633430000000000000e+05,4.375983000000000000e+06,3.669176670000000140e+00
5.633450000000000000e+05,4.375983000000000000e+06,3.527923869999999962e+00
5.633470000000000000e+05,4.375983000000000000e+06,3.534189889999999945e+00
5.633490000000000000e+05,4.375983000000000000e+06,3.667738529999999830e+00
5.633510000000000000e+05,4.375983000000000000e+06,3.850331750000000053e+00
5.633530000000000000e+05,4.375983000000000000e+06,4.005910720000000147e+00
5.633550000000000000e+05,4.375983000000000000e+06,4.099273590000000134e+00
5.633570000000000000e+05,4.375983000000000000e+06,4.140980479999999631e+00
5.633590000000000000e+05,4.375983000000000000e+06,4.092176460000000127e+00
5.633610000000000000e+05,4.375983000000000000e+06,3.931478040000000007e+00
5.633630000000000000e+05,4.375983000000000000e+06,3.718607200000000113e+00
5.633650000000000000e+05,4.375983000000000000e+06,3.520576789999999789e+00
5.633670000000000000e+05,4.375983000000000000e+06,3.338645779999999785e+00
5.633690000000000000e+05,4.375983000000000000e+06,3.134059769999999912e+00
5.633710000000000000e+05,4.375983000000000000e+06,2.925118930000000006e+00
5.633730000000000000e+05,4.375983000000000000e+06,2.742187340000000084e+00
5.633750000000000000e+05,4.375983000000000000e+06,2.591500480000000106e+00
5.633770000000000000e+05,4.375983000000000000e+06,2.459630370000000177e+00
5.633790000000000000e+05,4.375983000000000000e+06,2.342940190000000200e+00
5.633810000000000000e+05,4.375983000000000000e+06,2.253474629999999923e+00
5.633830000000000000e+05,4.375983000000000000e+06,2.179752970000000012e+00
5.633850000000000000e+05,4.375983000000000000e+06,2.099284819999999829e+00
5.633870000000000000e+05,4.375983000000000000e+06,2.006379930000000034e+00
5.633890000000000000e+05,4.375983000000000000e+06,1.913741420000000026e+00
5.633910000000000000e+05,4.375983000000000000e+06,1.781166009999999966e+00
5.633930000000000000e+05,4.375983000000000000e+06,1.604988960000000020e+00
5.633950000000000000e+05,4.375983000000000000e+06,1.398610380000000042e+00
5.633970000000000000e+05,4.375983000000000000e+06,1.145819860000000023e+00
5.633990000000000000e+05,4.375983000000000000e+06,9.397216720000000079e-01
5.634010000000000000e+05,4.375983000000000000e+06,7.803068429999999722e-01
5.634030000000000000e+05,4.375983000000000000e+06,6.530965690000000157e-01
5.634050000000000000e+05,4.375983000000000000e+06,5.763839170000000234e-01
5.634070000000000000e+05,4.375983000000000000e+06,5.081064760000000291e-01
5.634090000000000000e+05,4.375983000000000000e+06,4.599067869999999836e-01
5.634110000000000000e+05,4.375983000000000000e+06,4.095511510000000022e-01
5.634130000000000000e+05,4.375983000000000000e+06,3.480780680000000182e-01
5.634150000000000000e+05,4.375983000000000000e+06,2.753780399999999906e-01
5.634170000000000000e+05,4.375983000000000000e+06,1.851783429999999953e-01
5.634190000000000000e+05,4.375983000000000000e+06,1.073843470000000050e-01
5.632990000000000000e+05,4.375985000000000000e+06,3.905746559999999867e+00
5.633010000000000000e+05,4.375985000000000000e+06,3.941246159999999943e+00
5.633030000000000000e+05,4.375985000000000000e+06,4.010171480000000344e+00
5.633050000000000000e+05,4.375985000000000000e+06,3.982116040000000190e+00
5.633070000000000000e+05,4.375985000000000000e+06,3.890447399999999778e+00
5.633090000000000000e+05,4.375985000000000000e+06,3.745380599999999838e+00
5.633110000000000000e+05,4.375985000000000000e+06,3.582208409999999787e+00
5.633130000000000000e+05,4.375985000000000000e+06,3.456292509999999929e+00
5.633150000000000000e+05,4.375985000000000000e+06,3.392790429999999802e+00
5.633170000000000000e+05,4.375985000000000000e+06,3.382185499999999845e+00
5.633190000000000000e+05,4.375985000000000000e+06,3.370164509999999947e+00
5.633210000000000000e+05,4.375985000000000000e+06,3.288947750000000170e+00
5.633230000000000000e+05,4.375985000000000000e+06,3.153466030000000142e+00
5.633250000000000000e+05,4.375985000000000000e+06,3.024672579999999833e+00
5.633270000000000000e+05,4.375985000000000000e+06,3.007632810000000045e+00
5.633290000000000000e+05,4.375985000000000000e+06,3.227554850000000197e+00
5.633310000000000000e+05,4.375985000000000000e+06,3.591421260000000171e+00
5.633330000000000000e+05,4.375985000000000000e+06,3.909391010000000222e+00
5.633350000000000000e+05,4.375985000000000000e+06,4.064015760000000199e+00
5.633370000000000000e+05,4.375985000000000000e+06,4.108733570000000057e+00
5.633390000000000000e+05,4.375985000000000000e+06,4.106491459999999982e+00
5.633410000000000000e+05,4.375985000000000000e+06,3.991549560000000163e+00
5.633430000000000000e+05,4.375985000000000000e+06,3.785573680000000163e+00
5.633450000000000000e+05,4.375985000000000000e+06,3.588064839999999922e+00
5.633470000000000000e+05,4.375985000000000000e+06,3.515309620000000024e+00
5.633490000000000000e+05,4.375985000000000000e+06,3.561873890000000209e+00
5.633510000000000000e+05,4.375985000000000000e+06,3.692207180000000033e+00
5.633530000000000000e+05,4.375985000000000000e+06,3.866365249999999865e+00
5.633550000000000000e+05,4.375985000000000000e+06,4.044546229999999909e+00
5.633570000000000000e+05,4.375985000000000000e+06,4.196504209999999624e+00
5.633590000000000000e+05,4.375985000000000000e+06,4.253456139999999941e+00
5.633610000000000000e+05,4.375985000000000000e+06,4.181024690000000099e+00
5.633630000000000000e+05,4.375985000000000000e+06,4.020360379999999623e+00
5.633650000000000000e+05,4.375985000000000000e+06,3.824917769999999884e+00
5.633670000000000000e+05,4.375985000000000000e+06,3.624687869999999812e+00
5.633690000000000000e+05,4.375985000000000000e+06,3.414931419999999829e+00
5.633710000000000000e+05,4.375985000000000000e+06,3.194428869999999865e+00
5.633730000000000000e+05,4.375985000000000000e+06,2.974811830000000157e+00
5.633750000000000000e+05,4.375985000000000000e+06,2.776698080000000068e+00
5.633770000000000000e+05,4.375985000000000000e+06,2.603200080000000138e+00
5.633790000000000000e+05,4.375985000000000000e+06,2.455139879999999941e+00
5.633810000000000000e+05,4.375985000000000000e+06,2.344621000000000066e+00
5.633830000000000000e+05,4.375985000000000000e+06,2.264966450000000187e+00
5.633850000000000000e+05,4.375985000000000000e+06,2.188461370000000183e+00
5.633870000000000000e+05,4.375985000000000000e+06,2.109324640000000084e+00
5.633890000000000000e+05,4.375985000000000000e+06,2.045197139999999969e+00
5.633910000000000000e+05,4.375985000000000000e+06,1.942725180000000051e+00
5.633930000000000000e+05,4.375985000000000000e+06,1.776057360000000029e+00
5.633950000000000000e+05,4.375985000000000000e+06,1.570440150000000035e+00
5.633970000000000000e+05,4.375985000000000000e+06,1.327886459999999991e+00
5.633990000000000000e+05,4.375985000000000000e+06,1.111121809999999988e+00
5.634010000000000000e+05,4.375985000000000000e+06,9.163263339999999646e-01
5.634030000000000000e+05,4.375985000000000000e+06,7.508218749999999719e-01
5.634050000000000000e+05,4.375985000000000000e+06,6.423551640000000340e-01
5.634070000000000000e+05,4.375985000000000000e+06,5.612243770000000520e-01
5.634090000000000000e+05,4.375985000000000000e+06,5.163946409999999876e-01
5.634110000000000000e+05,4.375985000000000000e+06,4.741546050000000068e-01
5.634130000000000000e+05,4.375985000000000000e+06,4.100791409999999804e-01
5.634150000000000000e+05,4.375985000000000000e+06,3.256765349999999892e-01
5.634170000000000000e+05,4.375985000000000000e+06,2.212384970000000062e-01
5.634190000000000000e+05,4.375985000000000000e+06,1.369060049999999973e-01
5.632950000000000000e+05,4.375987000000000000e+06,4.229816679999999884e+00
5.632970000000000000e+05,4.375987000000000000e+06,4.178847450000000130e+00
5.632990000000000000e+05,4.375987000000000000e+06,4.115924839999999918e+00
5.633010000000000000e+05,4.375987000000000000e+06,4.140369040000000389e+00
5.633030000000000000e+05,4.375987000000000000e+06,4.228461300000000200e+00
5.633050000000000000e+05,4.375987000000000000e+06,4.230557949999999678e+00
5.633070000000000000e+05,4.375987000000000000e+06,4.132665720000000320e+00
5.633090000000000000e+05,4.375987000000000000e+06,3.921814449999999841e+00
5.633110000000000000e+05,4.375987000000000000e+06,3.679171639999999854e+00
5.633130000000000000e+05,4.375987000000000000e+06,3.493366920000000153e+00
5.633150000000000000e+05,4.375987000000000000e+06,3.373909450000000199e+00
5.633170000000000000e+05,4.375987000000000000e+06,3.260461900000000135e+00
5.633190000000000000e+05,4.375987000000000000e+06,3.166434520000000141e+00
5.633210000000000000e+05,4.375987000000000000e+06,3.066393150000000123e+00
5.633230000000000000e+05,4.375987000000000000e+06,2.906484170000000145e+00
5.633250000000000000e+05,4.375987000000000000e+06,2.761819019999999902e+00
5.633270000000000000e+05,4.375987000000000000e+06,2.734494619999999987e+00
5.633290000000000000e+05,4.375987000000000000e+06,2.971433989999999969e+00
5.633310000000000000e+05,4.375987000000000000e+06,3.381107000000000085e+00
5.633330000000000000e+05,4.375987000000000000e+06,3.777846409999999988e+00
5.633350000000000000e+05,4.375987000000000000e+06,3.999685250000000192e+00
5.633370000000000000e+05,4.375987000000000000e+06,4.069420659999999579e+00
5.633390000000000000e+05,4.375987000000000000e+06,4.120494189999999612e+00
5.633410000000000000e+05,4.375987000000000000e+06,4.083386459999999829e+00
5.633430000000000000e+05,4.375987000000000000e+06,3.906168510000000094e+00
5.633450000000000000e+05,4.375987000000000000e+06,3.689976370000000117e+00
5.633470000000000000e+05,4.375987000000000000e+06,3.555312330000000021e+00
5.633490000000000000e+05,4.375987000000000000e+06,3.507088889999999903e+00
5.633510000000000000e+05,4.375987000000000000e+06,3.552147989999999922e+00
5.633530000000000000e+05,4.375987000000000000e+06,3.683941869999999952e+00
5.633550000000000000e+05,4.375987000000000000e+06,3.884962499999999874e+00
5.633570000000000000e+05,4.375987000000000000e+06,4.113605960000000117e+00
5.633590000000000000e+05,4.375987000000000000e+06,4.274784649999999964e+00
5.633610000000000000e+05,4.375987000000000000e+06,4.320982599999999785e+00
5.633630000000000000e+05,4.375987000000000000e+06,4.254280330000000276e+00
5.633650000000000000e+05,4.375987000000000000e+06,4.099722779999999567e+00
5.633670000000000000e+05,4.375987000000000000e+06,3.916213690000000192e+00
5.633690000000000000e+05,4.375987000000000000e+06,3.710040160000000142e+00
5.633710000000000000e+05,4.375987000000000000e+06,3.482739039999999786e+00
5.633730000000000000e+05,4.375987000000000000e+06,3.237178479999999858e+00
5.633750000000000000e+05,4.375987000000000000e+06,2.990114660000000146e+00
5.633770000000000000e+05,4.375987000000000000e+06,2.772703980000000179e+00
5.633790000000000000e+05,4.375987000000000000e+06,2.586961950000000066e+00
5.633810000000000000e+05,4.375987000000000000e+06,2.443186260000000054e+00
5.633830000000000000e+05,4.375987000000000000e+06,2.340846360000000015e+00
5.633850000000000000e+05,4.375987000000000000e+06,2.263136230000000193e+00
5.633870000000000000e+05,4.375987000000000000e+06,2.201997840000000206e+00
5.633890000000000000e+05,4.375987000000000000e+06,2.158060850000000030e+00
5.633910000000000000e+05,4.375987000000000000e+06,2.087344209999999922e+00
5.633930000000000000e+05,4.375987000000000000e+06,1.945820799999999906e+00
5.633950000000000000e+05,4.375987000000000000e+06,1.750832799999999967e+00
5.633970000000000000e+05,4.375987000000000000e+06,1.518080290000000110e+00
5.633990000000000000e+05,4.375987000000000000e+06,1.279669930000000067e+00
5.634010000000000000e+05,4.375987000000000000e+06,1.041403810000000041e+00
5.634030000000000000e+05,4.375987000000000000e+06,8.382759419999999961e-01
5.634050000000000000e+05,4.375987000000000000e+06,6.975372439999999452e-01
5.634070000000000000e+05,4.375987000000000000e+06,6.056783589999999995e-01
5.634090000000000000e+05,4.375987000000000000e+06,5.596394030000000352e-01
5.634110000000000000e+05,4.375987000000000000e+06,5.171052499999999608e-01
5.634130000000000000e+05,4.375987000000000000e+06,4.501301309999999889e-01
5.634150000000000000e+05,4.375987000000000000e+06,3.589662770000000003e-01
5.634170000000000000e+05,4.375987000000000000e+06,2.527826879999999776e-01
5.634190000000000000e+05,4.375987000000000000e+06,1.702851129999999880e-01
5.634210000000000000e+05,4.375987000000000000e+06,1.291769640000000052e-01
5.634230000000000000e+05,4.375987000000000000e+06,1.322644669999999967e-01
5.632930000000000000e+05,4.375989000000000000e+06,4.497972970000000181e+00
5.632950000000000000e+05,4.375989000000000000e+06,4.448855140000000041e+00
5.632970000000000000e+05,4.375989000000000000e+06,4.367947179999999818e+00
5.632990000000000000e+05,4.375989000000000000e+06,4.313694339999999627e+00
5.633010000000000000e+05,4.375989000000000000e+06,4.352840790000000126e+00
5.633030000000000000e+05,4.375989000000000000e+06,4.441062320000000341e+00
5.633050000000000000e+05,4.375989000000000000e+06,4.460849170000000363e+00
5.633070000000000000e+05,4.375989000000000000e+06,4.342223960000000105e+00
5.633090000000000000e+05,4.375989000000000000e+06,4.054329700000000258e+00
5.633110000000000000e+05,4.375989000000000000e+06,3.702695279999999922e+00
5.633130000000000000e+05,4.375989000000000000e+06,3.421853599999999940e+00
5.633150000000000000e+05,4.375989000000000000e+06,3.208509480000000025e+00
5.633170000000000000e+05,4.375989000000000000e+06,2.973740209999999884e+00
5.633190000000000000e+05,4.375989000000000000e+06,2.814917369999999863e+00
5.633210000000000000e+05,4.375989000000000000e+06,2.766366580000000130e+00
5.633230000000000000e+05,4.375989000000000000e+06,2.683149230000000163e+00
5.633250000000000000e+05,4.375989000000000000e+06,2.559792659999999831e+00
5.633290000000000000e+05,4.375989000000000000e+06,2.715785819999999795e+00
5.633310000000000000e+05,4.375989000000000000e+06,3.165521190000000207e+00
5.633330000000000000e+05,4.375989000000000000e+06,3.612979890000000083e+00
5.633350000000000000e+05,4.375989000000000000e+06,3.914687119999999965e+00
5.633370000000000000e+05,4.375989000000000000e+06,4.042061669999999829e+00
5.633390000000000000e+05,4.375989000000000000e+06,4.098887920000000129e+00
5.633410000000000000e+05,4.375989000000000000e+06,4.129655810000000038e+00
5.633430000000000000e+05,4.375989000000000000e+06,4.015290290000000262e+00
5.633450000000000000e+05,4.375989000000000000e+06,3.820823269999999994e+00
5.633470000000000000e+05,4.375989000000000000e+06,3.648537020000000020e+00
5.633490000000000000e+05,4.375989000000000000e+06,3.525122280000000163e+00
5.633510000000000000e+05,4.375989000000000000e+06,3.481700640000000124e+00
5.633530000000000000e+05,4.375989000000000000e+06,3.534487599999999841e+00
5.633550000000000000e+05,4.375989000000000000e+06,3.689211199999999913e+00
5.633570000000000000e+05,4.375989000000000000e+06,3.923140319999999903e+00
5.633590000000000000e+05,4.375989000000000000e+06,4.156029339999999905e+00
5.633610000000000000e+05,4.375989000000000000e+06,4.321453970000000311e+00
5.633630000000000000e+05,4.375989000000000000e+06,4.372525650000000041e+00
5.633650000000000000e+05,4.375989000000000000e+06,4.308381699999999981e+00
5.633670000000000000e+05,4.375989000000000000e+06,4.182073800000000396e+00
5.633690000000000000e+05,4.375989000000000000e+06,3.994634469999999826e+00
5.633710000000000000e+05,4.375989000000000000e+06,3.769055670000000191e+00
5.633730000000000000e+05,4.375989000000000000e+06,3.517315120000000128e+00
5.633750000000000000e+05,4.375989000000000000e+06,3.238766989999999790e+00
5.633770000000000000e+05,4.375989000000000000e+06,2.980923880000000192e+00
5.633790000000000000e+05,4.375989000000000000e+06,2.751502149999999869e+00
5.633810000000000000e+05,4.375989000000000000e+06,2.566772910000000074e+00
5.633830000000000000e+05,4.375989000000000000e+06,2.429555570000000220e+00
5.633850000000000000e+05,4.375989000000000000e+06,2.335666409999999971e+00
5.633870000000000000e+05,4.375989000000000000e+06,2.282999100000000059e+00
5.633890000000000000e+05,4.375989000000000000e+06,2.248236780000000046e+00
5.633910000000000000e+05,4.375989000000000000e+06,2.199524540000000083e+00
5.633930000000000000e+05,4.375989000000000000e+06,2.092082330000000212e+00
5.633950000000000000e+05,4.375989000000000000e+06,1.918724150000000073e+00
5.633970000000000000e+05,4.375989000000000000e+06,1.697095959999999959e+00
5.633990000000000000e+05,4.375989000000000000e+06,1.435403619999999991e+00
5.634010000000000000e+05,4.375989000000000000e+06,1.163854659999999930e+00
5.634030000000000000e+05,4.375989000000000000e+06,9.311349519999999602e-01
5.634050000000000000e+05,4.375989000000000000e+06,7.602567919999999591e-01
5.634070000000000000e+05,4.375989000000000000e+06,6.561828729999999998e-01
5.634090000000000000e+05,4.375989000000000000e+06,5.895132889999999959e-01
5.634110000000000000e+05,4.375989000000000000e+06,5.252781399999999490e-01
5.634130000000000000e+05,4.375989000000000000e+06,4.553300929999999913e-01
5.634150000000000000e+05,4.375989000000000000e+06,3.733554130000000248e-01
5.634170000000000000e+05,4.375989000000000000e+06,2.827319320000000191e-01
5.634190000000000000e+05,4.375989000000000000e+06,2.086306629999999940e-01
5.634210000000000000e+05,4.375989000000000000e+06,1.668090849999999958e-01
5.634230000000000000e+05,4.375989000000000000e+06,1.545857660000000133e-01
5.634250000000000000e+05,4.375989000000000000e+06,1.368419100000000110e-01
5.632910000000000000e+05,4.375991000000000000e+06,4.696846370000000270e+00
5.632930000000000000e+05,4.375991000000000000e+06,4.645939349999999912e+00
5.632950000000000000e+05,4.375991000000000000e+06,4.574131180000000185e+00
5.632970000000000000e+05,4.375991000000000000e+06,4.489727799999999824e+00
5.632990000000000000e+05,4.375991000000000000e+06,4.458855719999999856e+00
5.633010000000000000e+05,4.375991000000000000e+06,4.526701309999999978e+00
5.633030000000000000e+05,4.375991000000000000e+06,4.588858130000000202e+00
5.633050000000000000e+05,4.375991000000000000e+06,4.557807200000000059e+00
5.633070000000000000e+05,4.375991000000000000e+06,4.366082549999999785e+00
5.633090000000000000e+05,4.375991000000000000e+06,3.972501260000000034e+00
5.633110000000000000e+05,4.375991000000000000e+06,3.516432169999999857e+00
5.633130000000000000e+05,4.375991000000000000e+06,3.170756739999999851e+00
5.633150000000000000e+05,4.375991000000000000e+06,2.926769259999999928e+00
5.633170000000000000e+05,4.375991000000000000e+06,2.678122479999999861e+00
5.633190000000000000e+05,4.375991000000000000e+06,2.488321200000000122e+00
5.633210000000000000e+05,4.375991000000000000e+06,2.453933179999999936e+00
5.633310000000000000e+05,4.375991000000000000e+06,2.909900330000000146e+00
5.633330000000000000e+05,4.375991000000000000e+06,3.377959800000000179e+00
5.633350000000000000e+05,4.375991000000000000e+06,3.770718969999999892e+00
5.633370000000000000e+05,4.375991000000000000e+06,3.983523579999999953e+00
5.633390000000000000e+05,4.375991000000000000e+06,4.046131579999999950e+00
5.633410000000000000e+05,4.375991000000000000e+06,4.121338670000000093e+00
5.633430000000000000e+05,4.375991000000000000e+06,4.106520249999999983e+00
5.633450000000000000e+05,4.375991000000000000e+06,3.971554040000000008e+00
5.633470000000000000e+05,4.375991000000000000e+06,3.791444269999999950e+00
5.633490000000000000e+05,4.375991000000000000e+06,3.620435599999999976e+00
5.633510000000000000e+05,4.375991000000000000e+06,3.495624540000000113e+00
5.633530000000000000e+05,4.375991000000000000e+06,3.454914459999999909e+00
5.633550000000000000e+05,4.375991000000000000e+06,3.523934639999999785e+00
5.633570000000000000e+05,4.375991000000000000e+06,3.697683249999999866e+00
5.633590000000000000e+05,4.375991000000000000e+06,3.937824449999999921e+00
5.633610000000000000e+05,4.375991000000000000e+06,4.182142129999999902e+00
5.633630000000000000e+05,4.375991000000000000e+06,4.354735640000000352e+00
5.633650000000000000e+05,4.375991000000000000e+06,4.415350799999999687e+00
5.633670000000000000e+05,4.375991000000000000e+06,4.376912090000000255e+00
5.633690000000000000e+05,4.375991000000000000e+06,4.239722719999999612e+00
5.633710000000000000e+05,4.375991000000000000e+06,4.039561599999999864e+00
5.633730000000000000e+05,4.375991000000000000e+06,3.798696469999999881e+00
5.633750000000000000e+05,4.375991000000000000e+06,3.518060479999999934e+00
5.633770000000000000e+05,4.375991000000000000e+06,3.242093679999999978e+00
5.633790000000000000e+05,4.375991000000000000e+06,2.972705869999999972e+00
5.633810000000000000e+05,4.375991000000000000e+06,2.742337389999999875e+00
5.633830000000000000e+05,4.375991000000000000e+06,2.559313229999999884e+00
5.633850000000000000e+05,4.375991000000000000e+06,2.423329439999999835e+00
5.633870000000000000e+05,4.375991000000000000e+06,2.355477529999999931e+00
5.633890000000000000e+05,4.375991000000000000e+06,2.320712700000000073e+00
5.633910000000000000e+05,4.375991000000000000e+06,2.281213670000000082e+00
5.633930000000000000e+05,4.375991000000000000e+06,2.201211289999999821e+00
5.633950000000000000e+05,4.375991000000000000e+06,2.057961810000000114e+00
5.633970000000000000e+05,4.375991000000000000e+06,1.855703150000000079e+00
5.633990000000000000e+05,4.375991000000000000e+06,1.589570120000000086e+00
5.634010000000000000e+05,4.375991000000000000e+06,1.304461089999999990e+00
5.634030000000000000e+05,4.375991000000000000e+06,1.050168610000000058e+00
5.634050000000000000e+05,4.375991000000000000e+06,8.565342249999999824e-01
5.634070000000000000e+05,4.375991000000000000e+06,7.229425699999999511e-01
5.634090000000000000e+05,4.375991000000000000e+06,6.015724230000000228e-01
5.634110000000000000e+05,4.375991000000000000e+06,4.958610130000000171e-01
5.634130000000000000e+05,4.375991000000000000e+06,4.286700840000000068e-01
5.634150000000000000e+05,4.375991000000000000e+06,3.786043450000000088e-01
5.634170000000000000e+05,4.375991000000000000e+06,3.220251199999999980e-01
5.634190000000000000e+05,4.375991000000000000e+06,2.586084650000000096e-01
5.634210000000000000e+05,4.375991000000000000e+06,2.080688749999999865e-01
5.634230000000000000e+05,4.375991000000000000e+06,1.748620700000000083e-01
5.634250000000000000e+05,4.375991000000000000e+06,1.480317750000000043e-01
5.632890000000000000e+05,4.375993000000000000e+06,4.879566709999999752e+00
5.632910000000000000e+05,4.375993000000000000e+06,4.833714460000000379e+00
5.632930000000000000e+05,4.375993000000000000e+06,4.732597120000000324e+00
5.632950000000000000e+05,4.375993000000000000e+06,4.638159639999999584e+00
5.632970000000000000e+05,4.375993000000000000e+06,4.554703599999999852e+00
5.632990000000000000e+05,4.375993000000000000e+06,4.558591269999999973e+00
5.633010000000000000e+05,4.375993000000000000e+06,4.616765319999999839e+00
5.633030000000000000e+05,4.375993000000000000e+06,4.581859119999999841e+00
5.633050000000000000e+05,4.375993000000000000e+06,4.436172169999999859e+00
5.633070000000000000e+05,4.375993000000000000e+06,4.141757649999999735e+00
5.633090000000000000e+05,4.375993000000000000e+06,3.665482649999999953e+00
5.633110000000000000e+05,4.375993000000000000e+06,3.191003090000000153e+00
5.633130000000000000e+05,4.375993000000000000e+06,2.863360160000000043e+00
5.633150000000000000e+05,4.375993000000000000e+06,2.658321289999999948e+00
5.633170000000000000e+05,4.375993000000000000e+06,2.447192869999999854e+00
5.633190000000000000e+05,4.375993000000000000e+06,2.214901310000000123e+00
5.633310000000000000e+05,4.375993000000000000e+06,2.526360570000000028e+00
5.633330000000000000e+05,4.375993000000000000e+06,3.045323620000000009e+00
5.633350000000000000e+05,4.375993000000000000e+06,3.567581430000000164e+00
5.633370000000000000e+05,4.375993000000000000e+06,3.877198340000000076e+00
5.633390000000000000e+05,4.375993000000000000e+06,3.984632350000000045e+00
5.633410000000000000e+05,4.375993000000000000e+06,4.073105120000000134e+00
5.633430000000000000e+05,4.375993000000000000e+06,4.165562429999999594e+00
5.633450000000000000e+05,4.375993000000000000e+06,4.124110080000000345e+00
5.633470000000000000e+05,4.375993000000000000e+06,3.967371640000000088e+00
5.633490000000000000e+05,4.375993000000000000e+06,3.775322740000000010e+00
5.633510000000000000e+05,4.375993000000000000e+06,3.585110359999999829e+00
5.633530000000000000e+05,4.375993000000000000e+06,3.453827099999999817e+00
5.633550000000000000e+05,4.375993000000000000e+06,3.427609100000000186e+00
5.633570000000000000e+05,4.375993000000000000e+06,3.504980939999999823e+00
5.633590000000000000e+05,4.375993000000000000e+06,3.690592899999999954e+00
5.633610000000000000e+05,4.375993000000000000e+06,3.949914689999999950e+00
5.633630000000000000e+05,4.375993000000000000e+06,4.213223860000000265e+00
5.633650000000000000e+05,4.375993000000000000e+06,4.403386470000000052e+00
5.633670000000000000e+05,4.375993000000000000e+06,4.476315890000000408e+00
5.633690000000000000e+05,4.375993000000000000e+06,4.421684189999999681e+00
5.633710000000000000e+05,4.375993000000000000e+06,4.271846860000000135e+00
5.633730000000000000e+05,4.375993000000000000e+06,4.055133839999999879e+00
5.633750000000000000e+05,4.375993000000000000e+06,3.800122759999999822e+00
5.633770000000000000e+05,4.375993000000000000e+06,3.536650190000000027e+00
5.633790000000000000e+05,4.375993000000000000e+06,3.254238050000000104e+00
5.633810000000000000e+05,4.375993000000000000e+06,2.982693999999999956e+00
5.633830000000000000e+05,4.375993000000000000e+06,2.743757500000000071e+00
5.633850000000000000e+05,4.375993000000000000e+06,2.547002239999999862e+00
5.633870000000000000e+05,4.375993000000000000e+06,2.439369319999999952e+00
5.633890000000000000e+05,4.375993000000000000e+06,2.392841499999999844e+00
5.633910000000000000e+05,4.375993000000000000e+06,2.350386639999999971e+00
5.633930000000000000e+05,4.375993000000000000e+06,2.279283439999999938e+00
5.633950000000000000e+05,4.375993000000000000e+06,2.158617149999999985e+00
5.633970000000000000e+05,4.375993000000000000e+06,1.983994969999999913e+00
5.633990000000000000e+05,4.375993000000000000e+06,1.737706919999999933e+00
5.634010000000000000e+05,4.375993000000000000e+06,1.454527260000000100e+00
5.634030000000000000e+05,4.375993000000000000e+06,1.188644760000000078e+00
5.634050000000000000e+05,4.375993000000000000e+06,9.772442679999999715e-01
5.634070000000000000e+05,4.375993000000000000e+06,8.042063760000000006e-01
5.634090000000000000e+05,4.375993000000000000e+06,6.194801300000000177e-01
5.634110000000000000e+05,4.375993000000000000e+06,4.694426919999999948e-01
5.634130000000000000e+05,4.375993000000000000e+06,4.083473559999999947e-01
5.634150000000000000e+05,4.375993000000000000e+06,3.988553530000000236e-01
5.634170000000000000e+05,4.375993000000000000e+06,3.781025880000000172e-01
5.634190000000000000e+05,4.375993000000000000e+06,3.223550660000000234e-01
5.634210000000000000e+05,4.375993000000000000e+06,2.554199589999999742e-01
5.634230000000000000e+05,4.375993000000000000e+06,1.963373539999999917e-01
5.634250000000000000e+05,4.375993000000000000e+06,1.571379430000000021e-01
5.632870000000000000e+05,4.375995000000000000e+06,4.953689859999999889e+00
5.632890000000000000e+05,4.375995000000000000e+06,4.986492720000000212e+00
5.632910000000000000e+05,4.375995000000000000e+06,4.892530650000000314e+00
5.632930000000000000e+05,4.375995000000000000e+06,4.761779040000000407e+00
5.632950000000000000e+05,4.375995000000000000e+06,4.637303209999999787e+00
5.632970000000000000e+05,4.375995000000000000e+06,4.553591019999999823e+00
5.632990000000000000e+05,4.375995000000000000e+06,4.574830330000000167e+00
5.633010000000000000e+05,4.375995000000000000e+06,4.539563339999999947e+00
5.633030000000000000e+05,4.375995000000000000e+06,4.372019469999999686e+00
5.633050000000000000e+05,4.375995000000000000e+06,4.142281790000000186e+00
5.633070000000000000e+05,4.375995000000000000e+06,3.818278850000000002e+00
5.633090000000000000e+05,4.375995000000000000e+06,3.344881529999999881e+00
5.633110000000000000e+05,4.375995000000000000e+06,2.880602510000000116e+00
5.633130000000000000e+05,4.375995000000000000e+06,2.570701160000000041e+00
5.633150000000000000e+05,4.375995000000000000e+06,2.383059219999999812e+00
5.633330000000000000e+05,4.375995000000000000e+06,2.641586859999999870e+00
5.633350000000000000e+05,4.375995000000000000e+06,3.304702789999999890e+00
5.633370000000000000e+05,4.375995000000000000e+06,3.743975260000000027e+00
5.633390000000000000e+05,4.375995000000000000e+06,3.935768369999999905e+00
5.633410000000000000e+05,4.375995000000000000e+06,4.009931749999999795e+00
