X,Y,Z
5.640210000000000000e+05,4.377135000000000000e+06,3.959983489999999939e+00
5.640230000000000000e+05,4.377135000000000000e+06,3.720906509999999834e+00
5.640250000000000000e+05,4.377135000000000000e+06,3.481761999999999802e+00
5.640270000000000000e+05,4.377135000000000000e+06,3.151713539999999814e+00
5.640290000000000000e+05,4.377135000000000000e+06,2.853552140000000126e+00
5.640310000000000000e+05,4.377135000000000000e+06,2.708449069999999903e+00
5.640330000000000000e+05,4.377135000000000000e+06,2.650807309999999806e+00
5.640350000000000000e+05,4.377135000000000000e+06,2.543881550000000047e+00
5.640370000000000000e+05,4.377135000000000000e+06,2.382821369999999828e+00
5.640390000000000000e+05,4.377135000000000000e+06,2.212678089999999820e+00
5.640410000000000000e+05,4.377135000000000000e+06,2.116637390000000174e+00
5.640430000000000000e+05,4.377135000000000000e+06,2.134588799999999953e+00
5.640450000000000000e+05,4.377135000000000000e+06,2.191607390000000155e+00
5.640470000000000000e+05,4.377135000000000000e+06,2.268559329999999985e+00
5.640490000000000000e+05,4.377135000000000000e+06,2.305610290000000173e+00
5.640510000000000000e+05,4.377135000000000000e+06,2.344212310000000077e+00
5.640530000000000000e+05,4.377135000000000000e+06,2.412725959999999947e+00
5.640550000000000000e+05,4.377135000000000000e+06,2.483772629999999815e+00
5.640570000000000000e+05,4.377135000000000000e+06,2.530737030000000054e+00
5.640590000000000000e+05,4.377135000000000000e+06,2.568165700000000218e+00
5.640610000000000000e+05,4.377135000000000000e+06,2.605933630000000001e+00
5.640630000000000000e+05,4.377135000000000000e+06,2.606671250000000217e+00
5.640650000000000000e+05,4.377135000000000000e+06,2.550515799999999889e+00
5.640670000000000000e+05,4.377135000000000000e+06,2.462610989999999944e+00
5.640690000000000000e+05,4.377135000000000000e+06,2.368495160000000155e+00
5.640710000000000000e+05,4.377135000000000000e+06,2.271460939999999873e+00
5.640730000000000000e+05,4.377135000000000000e+06,2.143538679999999808e+00
5.640750000000000000e+05,4.377135000000000000e+06,1.959820869999999937e+00
5.640770000000000000e+05,4.377135000000000000e+06,1.869615770000000010e+00
5.640790000000000000e+05,4.377135000000000000e+06,1.880453380000000063e+00
5.640810000000000000e+05,4.377135000000000000e+06,1.895469590000000037e+00
5.640830000000000000e+05,4.377135000000000000e+06,1.827641529999999959e+00
5.640850000000000000e+05,4.377135000000000000e+06,1.721587460000000069e+00
5.640870000000000000e+05,4.377135000000000000e+06,1.626826389999999956e+00
5.640890000000000000e+05,4.377135000000000000e+06,1.471494999999999997e+00
5.640910000000000000e+05,4.377135000000000000e+06,1.255183610000000005e+00
5.640930000000000000e+05,4.377135000000000000e+06,1.026954750000000027e+00
5.640950000000000000e+05,4.377135000000000000e+06,8.062805440000000434e-01
5.640970000000000000e+05,4.377135000000000000e+06,5.959881040000000185e-01
5.640990000000000000e+05,4.377135000000000000e+06,3.914025629999999811e-01
5.641010000000000000e+05,4.377135000000000000e+06,2.276177600000000023e-01
5.641030000000000000e+05,4.377135000000000000e+06,1.377116439999999942e-01
5.641050000000000000e+05,4.377135000000000000e+06,1.026990309999999962e-01
5.641070000000000000e+05,4.377135000000000000e+06,1.099361529999999948e-01
5.639570000000000000e+05,4.377137000000000000e+06,1.311356320000000020e+00
5.639590000000000000e+05,4.377137000000000000e+06,2.722121920000000195e+00
5.639610000000000000e+05,4.377137000000000000e+06,3.895226230000000012e+00
5.639630000000000000e+05,4.377137000000000000e+06,4.803014789999999756e+00
5.639650000000000000e+05,4.377137000000000000e+06,5.412456709999999838e+00
5.639670000000000000e+05,4.377137000000000000e+06,5.785935720000000337e+00
5.639690000000000000e+05,4.377137000000000000e+06,5.902681160000000204e+00
5.639710000000000000e+05,4.377137000000000000e+06,6.055015949999999592e+00
5.639730000000000000e+05,4.377137000000000000e+06,6.279444139999999841e+00
5.639750000000000000e+05,4.377137000000000000e+06,6.474390729999999650e+00
5.639770000000000000e+05,4.377137000000000000e+06,6.670363830000000327e+00
5.639790000000000000e+05,4.377137000000000000e+06,6.783120819999999718e+00
5.639810000000000000e+05,4.377137000000000000e+06,6.830109170000000063e+00
5.639830000000000000e+05,4.377137000000000000e+06,6.826691190000000020e+00
5.639850000000000000e+05,4.377137000000000000e+06,6.784132740000000439e+00
5.639870000000000000e+05,4.377137000000000000e+06,6.720572670000000137e+00
5.639890000000000000e+05,4.377137000000000000e+06,6.577638249999999687e+00
5.639910000000000000e+05,4.377137000000000000e+06,6.462690170000000123e+00
5.639930000000000000e+05,4.377137000000000000e+06,6.418051329999999943e+00
5.639950000000000000e+05,4.377137000000000000e+06,6.241494480000000067e+00
5.639970000000000000e+05,4.377137000000000000e+06,5.723048399999999702e+00
5.639990000000000000e+05,4.377137000000000000e+06,5.104018579999999972e+00
5.640010000000000000e+05,4.377137000000000000e+06,4.893360669999999857e+00
5.640030000000000000e+05,4.377137000000000000e+06,5.170112439999999587e+00
5.640050000000000000e+05,4.377137000000000000e+06,5.524595449999999630e+00
5.640070000000000000e+05,4.377137000000000000e+06,5.680573889999999793e+00
5.640090000000000000e+05,4.377137000000000000e+06,5.724327950000000165e+00
5.640110000000000000e+05,4.377137000000000000e+06,5.616811949999999776e+00
5.640130000000000000e+05,4.377137000000000000e+06,5.318327789999999666e+00
5.640150000000000000e+05,4.377137000000000000e+06,4.893654760000000437e+00
5.640170000000000000e+05,4.377137000000000000e+06,4.507677209999999768e+00
5.640190000000000000e+05,4.377137000000000000e+06,4.261611689999999619e+00
5.640210000000000000e+05,4.377137000000000000e+06,4.074833909999999726e+00
5.640230000000000000e+05,4.377137000000000000e+06,3.835850540000000031e+00
5.640250000000000000e+05,4.377137000000000000e+06,3.587080010000000208e+00
5.640270000000000000e+05,4.377137000000000000e+06,3.375034799999999890e+00
5.640290000000000000e+05,4.377137000000000000e+06,3.147023349999999997e+00
5.640310000000000000e+05,4.377137000000000000e+06,2.970628379999999957e+00
5.640330000000000000e+05,4.377137000000000000e+06,2.817440519999999893e+00
5.640350000000000000e+05,4.377137000000000000e+06,2.615612619999999833e+00
5.640370000000000000e+05,4.377137000000000000e+06,2.462410629999999934e+00
5.640390000000000000e+05,4.377137000000000000e+06,2.295243839999999924e+00
5.640410000000000000e+05,4.377137000000000000e+06,2.189277259999999892e+00
5.640430000000000000e+05,4.377137000000000000e+06,2.203996159999999982e+00
5.640450000000000000e+05,4.377137000000000000e+06,2.245386250000000139e+00
5.640470000000000000e+05,4.377137000000000000e+06,2.287949110000000008e+00
5.640490000000000000e+05,4.377137000000000000e+06,2.276680349999999908e+00
5.640510000000000000e+05,4.377137000000000000e+06,2.292746100000000009e+00
5.640530000000000000e+05,4.377137000000000000e+06,2.388238330000000076e+00
5.640550000000000000e+05,4.377137000000000000e+06,2.479583219999999866e+00
5.640570000000000000e+05,4.377137000000000000e+06,2.523442859999999843e+00
5.640590000000000000e+05,4.377137000000000000e+06,2.566184349999999892e+00
5.640610000000000000e+05,4.377137000000000000e+06,2.632694649999999914e+00
5.640630000000000000e+05,4.377137000000000000e+06,2.666351240000000011e+00
5.640650000000000000e+05,4.377137000000000000e+06,2.614523189999999886e+00
5.640670000000000000e+05,4.377137000000000000e+06,2.483246349999999936e+00
5.640690000000000000e+05,4.377137000000000000e+06,2.365239320000000145e+00
5.640710000000000000e+05,4.377137000000000000e+06,2.309109750000000183e+00
5.640730000000000000e+05,4.377137000000000000e+06,2.217349679999999879e+00
5.640750000000000000e+05,4.377137000000000000e+06,2.049113980000000002e+00
5.640770000000000000e+05,4.377137000000000000e+06,1.984311479999999905e+00
5.640790000000000000e+05,4.377137000000000000e+06,2.014444919999999861e+00
5.640810000000000000e+05,4.377137000000000000e+06,2.027271240000000141e+00
5.640830000000000000e+05,4.377137000000000000e+06,1.947196740000000093e+00
5.640850000000000000e+05,4.377137000000000000e+06,1.823390679999999930e+00
5.640870000000000000e+05,4.377137000000000000e+06,1.734429030000000038e+00
5.640890000000000000e+05,4.377137000000000000e+06,1.593670839999999922e+00
5.640910000000000000e+05,4.377137000000000000e+06,1.407808010000000110e+00
5.640930000000000000e+05,4.377137000000000000e+06,1.184369309999999897e+00
5.640950000000000000e+05,4.377137000000000000e+06,9.107978580000000157e-01
5.640970000000000000e+05,4.377137000000000000e+06,6.430076829999999966e-01
5.640990000000000000e+05,4.377137000000000000e+06,4.230816629999999967e-01
5.641010000000000000e+05,4.377137000000000000e+06,2.838500030000000174e-01
5.641030000000000000e+05,4.377137000000000000e+06,2.084480840000000057e-01
5.641050000000000000e+05,4.377137000000000000e+06,1.442949880000000129e-01
5.641070000000000000e+05,4.377137000000000000e+06,1.219114730000000063e-01
5.641090000000000000e+05,4.377137000000000000e+06,1.003131820000000007e-01
5.639570000000000000e+05,4.377139000000000000e+06,6.939312260000000121e-01
5.639610000000000000e+05,4.377139000000000000e+06,3.279059070000000187e+00
5.639630000000000000e+05,4.377139000000000000e+06,4.385848669999999672e+00
5.639650000000000000e+05,4.377139000000000000e+06,5.208611880000000305e+00
5.639670000000000000e+05,4.377139000000000000e+06,5.701888979999999663e+00
5.639690000000000000e+05,4.377139000000000000e+06,5.847656930000000308e+00
5.639710000000000000e+05,4.377139000000000000e+06,5.927564330000000048e+00
5.639730000000000000e+05,4.377139000000000000e+06,6.148532519999999835e+00
5.639750000000000000e+05,4.377139000000000000e+06,6.374623950000000150e+00
5.639770000000000000e+05,4.377139000000000000e+06,6.611015720000000151e+00
5.639790000000000000e+05,4.377139000000000000e+06,6.762318920000000233e+00
5.639810000000000000e+05,4.377139000000000000e+06,6.841750280000000295e+00
5.639830000000000000e+05,4.377139000000000000e+06,6.888040720000000228e+00
5.639850000000000000e+05,4.377139000000000000e+06,6.889127659999999764e+00
5.639870000000000000e+05,4.377139000000000000e+06,6.831297779999999875e+00
5.639890000000000000e+05,4.377139000000000000e+06,6.665597990000000195e+00
5.639910000000000000e+05,4.377139000000000000e+06,6.606800800000000251e+00
5.639930000000000000e+05,4.377139000000000000e+06,6.633719809999999661e+00
5.639950000000000000e+05,4.377139000000000000e+06,6.428767569999999765e+00
5.639970000000000000e+05,4.377139000000000000e+06,5.823710649999999767e+00
5.639990000000000000e+05,4.377139000000000000e+06,5.173942040000000020e+00
5.640010000000000000e+05,4.377139000000000000e+06,5.016920110000000044e+00
5.640030000000000000e+05,4.377139000000000000e+06,5.374059349999999569e+00
5.640050000000000000e+05,4.377139000000000000e+06,5.706049840000000373e+00
5.640070000000000000e+05,4.377139000000000000e+06,5.730164979999999630e+00
5.640090000000000000e+05,4.377139000000000000e+06,5.637607540000000306e+00
5.640110000000000000e+05,4.377139000000000000e+06,5.443418489999999998e+00
5.640130000000000000e+05,4.377139000000000000e+06,5.159809270000000225e+00
5.640150000000000000e+05,4.377139000000000000e+06,4.841131739999999795e+00
5.640170000000000000e+05,4.377139000000000000e+06,4.581871829999999868e+00
5.640190000000000000e+05,4.377139000000000000e+06,4.395286220000000021e+00
5.640210000000000000e+05,4.377139000000000000e+06,4.240478480000000161e+00
5.640230000000000000e+05,4.377139000000000000e+06,3.981831430000000172e+00
5.640250000000000000e+05,4.377139000000000000e+06,3.692855799999999800e+00
5.640270000000000000e+05,4.377139000000000000e+06,3.529164629999999914e+00
5.640290000000000000e+05,4.377139000000000000e+06,3.367982510000000040e+00
5.640310000000000000e+05,4.377139000000000000e+06,3.167380210000000140e+00
5.640330000000000000e+05,4.377139000000000000e+06,2.934244210000000130e+00
5.640350000000000000e+05,4.377139000000000000e+06,2.713594469999999870e+00
5.640370000000000000e+05,4.377139000000000000e+06,2.590515850000000064e+00
5.640390000000000000e+05,4.377139000000000000e+06,2.445112860000000055e+00
5.640410000000000000e+05,4.377139000000000000e+06,2.329077129999999940e+00
5.640430000000000000e+05,4.377139000000000000e+06,2.296206810000000154e+00
5.640450000000000000e+05,4.377139000000000000e+06,2.282187599999999872e+00
5.640470000000000000e+05,4.377139000000000000e+06,2.266055440000000143e+00
5.640490000000000000e+05,4.377139000000000000e+06,2.214599610000000052e+00
5.640510000000000000e+05,4.377139000000000000e+06,2.233484240000000121e+00
5.640530000000000000e+05,4.377139000000000000e+06,2.345959679999999992e+00
5.640550000000000000e+05,4.377139000000000000e+06,2.422881630000000008e+00
5.640570000000000000e+05,4.377139000000000000e+06,2.440695359999999869e+00
5.640590000000000000e+05,4.377139000000000000e+06,2.477783520000000017e+00
5.640610000000000000e+05,4.377139000000000000e+06,2.568422449999999913e+00
5.640630000000000000e+05,4.377139000000000000e+06,2.658701409999999932e+00
5.640650000000000000e+05,4.377139000000000000e+06,2.612557690000000044e+00
5.640670000000000000e+05,4.377139000000000000e+06,2.431738890000000097e+00
5.640690000000000000e+05,4.377139000000000000e+06,2.282432029999999834e+00
5.640710000000000000e+05,4.377139000000000000e+06,2.255309190000000186e+00
5.640730000000000000e+05,4.377139000000000000e+06,2.214600830000000187e+00
5.640750000000000000e+05,4.377139000000000000e+06,2.123636190000000035e+00
5.640770000000000000e+05,4.377139000000000000e+06,2.100585450000000076e+00
5.640790000000000000e+05,4.377139000000000000e+06,2.116570030000000102e+00
5.640810000000000000e+05,4.377139000000000000e+06,2.104818260000000052e+00
5.640830000000000000e+05,4.377139000000000000e+06,2.009654509999999838e+00
5.640850000000000000e+05,4.377139000000000000e+06,1.868586330000000073e+00
5.640870000000000000e+05,4.377139000000000000e+06,1.775188690000000014e+00
5.640890000000000000e+05,4.377139000000000000e+06,1.682276909999999903e+00
5.640910000000000000e+05,4.377139000000000000e+06,1.542781060000000037e+00
5.640930000000000000e+05,4.377139000000000000e+06,1.324989760000000016e+00
5.640950000000000000e+05,4.377139000000000000e+06,1.026329049999999965e+00
5.640970000000000000e+05,4.377139000000000000e+06,7.360935410000000179e-01
5.640990000000000000e+05,4.377139000000000000e+06,5.100855520000000531e-01
5.641010000000000000e+05,4.377139000000000000e+06,3.798257270000000019e-01
5.641030000000000000e+05,4.377139000000000000e+06,3.010607350000000237e-01
5.641050000000000000e+05,4.377139000000000000e+06,2.057237909999999892e-01
5.641070000000000000e+05,4.377139000000000000e+06,1.450562360000000051e-01
5.641090000000000000e+05,4.377139000000000000e+06,1.042077740000000030e-01
5.639590000000000000e+05,4.377141000000000000e+06,1.304477330000000102e+00
5.639630000000000000e+05,4.377141000000000000e+06,3.731007369999999934e+00
5.639650000000000000e+05,4.377141000000000000e+06,4.803409040000000019e+00
5.639670000000000000e+05,4.377141000000000000e+06,5.548200289999999590e+00
5.639690000000000000e+05,4.377141000000000000e+06,5.817771800000000049e+00
5.639710000000000000e+05,4.377141000000000000e+06,5.854227240000000165e+00
5.639730000000000000e+05,4.377141000000000000e+06,6.026724500000000262e+00
5.639750000000000000e+05,4.377141000000000000e+06,6.267769519999999872e+00
5.639770000000000000e+05,4.377141000000000000e+06,6.522291939999999677e+00
5.639790000000000000e+05,4.377141000000000000e+06,6.720622070000000114e+00
5.639810000000000000e+05,4.377141000000000000e+06,6.838851499999999639e+00
5.639830000000000000e+05,4.377141000000000000e+06,6.895309130000000231e+00
5.639850000000000000e+05,4.377141000000000000e+06,6.914193440000000024e+00
5.639870000000000000e+05,4.377141000000000000e+06,6.884121259999999687e+00
5.639890000000000000e+05,4.377141000000000000e+06,6.753557670000000179e+00
5.639910000000000000e+05,4.377141000000000000e+06,6.724020160000000246e+00
5.639930000000000000e+05,4.377141000000000000e+06,6.772573210000000010e+00
5.639950000000000000e+05,4.377141000000000000e+06,6.545529440000000143e+00
5.639970000000000000e+05,4.377141000000000000e+06,5.903875580000000234e+00
5.639990000000000000e+05,4.377141000000000000e+06,5.297387160000000428e+00
5.640010000000000000e+05,4.377141000000000000e+06,5.195183609999999952e+00
5.640030000000000000e+05,4.377141000000000000e+06,5.551900039999999592e+00
5.640050000000000000e+05,4.377141000000000000e+06,5.838470260000000245e+00
5.640070000000000000e+05,4.377141000000000000e+06,5.753904200000000024e+00
5.640090000000000000e+05,4.377141000000000000e+06,5.463469199999999582e+00
5.640110000000000000e+05,4.377141000000000000e+06,5.166448280000000004e+00
5.640130000000000000e+05,4.377141000000000000e+06,4.925929439999999992e+00
5.640150000000000000e+05,4.377141000000000000e+06,4.758569419999999717e+00
5.640170000000000000e+05,4.377141000000000000e+06,4.705021730000000346e+00
5.640190000000000000e+05,4.377141000000000000e+06,4.601655420000000163e+00
5.640210000000000000e+05,4.377141000000000000e+06,4.421640309999999907e+00
5.640230000000000000e+05,4.377141000000000000e+06,4.141620050000000219e+00
5.640250000000000000e+05,4.377141000000000000e+06,3.813729459999999793e+00
5.640270000000000000e+05,4.377141000000000000e+06,3.635040159999999965e+00
5.640290000000000000e+05,4.377141000000000000e+06,3.489834810000000065e+00
5.640310000000000000e+05,4.377141000000000000e+06,3.268478720000000060e+00
5.640330000000000000e+05,4.377141000000000000e+06,3.007779179999999997e+00
5.640350000000000000e+05,4.377141000000000000e+06,2.825742700000000163e+00
5.640370000000000000e+05,4.377141000000000000e+06,2.727031409999999934e+00
5.640390000000000000e+05,4.377141000000000000e+06,2.618739999999999846e+00
5.640410000000000000e+05,4.377141000000000000e+06,2.493434080000000108e+00
5.640430000000000000e+05,4.377141000000000000e+06,2.387337280000000117e+00
5.640450000000000000e+05,4.377141000000000000e+06,2.320268239999999871e+00
5.640470000000000000e+05,4.377141000000000000e+06,2.227828530000000029e+00
5.640490000000000000e+05,4.377141000000000000e+06,2.158077609999999869e+00
5.640510000000000000e+05,4.377141000000000000e+06,2.195020229999999906e+00
5.640530000000000000e+05,4.377141000000000000e+06,2.291590189999999971e+00
5.640550000000000000e+05,4.377141000000000000e+06,2.328885600000000000e+00
5.640570000000000000e+05,4.377141000000000000e+06,2.297379110000000058e+00
5.640590000000000000e+05,4.377141000000000000e+06,2.291117450000000222e+00
5.640610000000000000e+05,4.377141000000000000e+06,2.392791900000000194e+00
5.640630000000000000e+05,4.377141000000000000e+06,2.545067050000000108e+00
5.640650000000000000e+05,4.377141000000000000e+06,2.543239040000000006e+00
5.640670000000000000e+05,4.377141000000000000e+06,2.363128779999999818e+00
5.640690000000000000e+05,4.377141000000000000e+06,2.196499549999999967e+00
5.640710000000000000e+05,4.377141000000000000e+06,2.164250689999999810e+00
5.640730000000000000e+05,4.377141000000000000e+06,2.185802590000000212e+00
5.640750000000000000e+05,4.377141000000000000e+06,2.176752979999999837e+00
5.640770000000000000e+05,4.377141000000000000e+06,2.161099280000000178e+00
5.640790000000000000e+05,4.377141000000000000e+06,2.178628789999999871e+00
5.640810000000000000e+05,4.377141000000000000e+06,2.147621889999999922e+00
5.640830000000000000e+05,4.377141000000000000e+06,2.023356580000000182e+00
5.640850000000000000e+05,4.377141000000000000e+06,1.895532079999999953e+00
5.640870000000000000e+05,4.377141000000000000e+06,1.812680950000000069e+00
5.640890000000000000e+05,4.377141000000000000e+06,1.756122420000000073e+00
5.640910000000000000e+05,4.377141000000000000e+06,1.646577170000000034e+00
5.640930000000000000e+05,4.377141000000000000e+06,1.448152950000000105e+00
5.640950000000000000e+05,4.377141000000000000e+06,1.166264050000000108e+00
5.640970000000000000e+05,4.377141000000000000e+06,8.631401920000000283e-01
5.640990000000000000e+05,4.377141000000000000e+06,6.306682110000000341e-01
5.641010000000000000e+05,4.377141000000000000e+06,4.996211950000000179e-01
5.641030000000000000e+05,4.377141000000000000e+06,3.963570370000000231e-01
5.641050000000000000e+05,4.377141000000000000e+06,2.698483720000000030e-01
5.641070000000000000e+05,4.377141000000000000e+06,1.766208659999999875e-01
5.641090000000000000e+05,4.377141000000000000e+06,1.108939260000000038e-01
5.641110000000000000e+05,4.377141000000000000e+06,6.791750650000000222e-02
5.639630000000000000e+05,4.377143000000000000e+06,2.757487400000000033e+00
5.639650000000000000e+05,4.377143000000000000e+06,4.203895029999999977e+00
5.639670000000000000e+05,4.377143000000000000e+06,5.326608799999999810e+00
5.639690000000000000e+05,4.377143000000000000e+06,5.793133590000000055e+00
5.639710000000000000e+05,4.377143000000000000e+06,5.849073830000000029e+00
5.639730000000000000e+05,4.377143000000000000e+06,5.924860360000000270e+00
5.639750000000000000e+05,4.377143000000000000e+06,6.156054590000000104e+00
5.639770000000000000e+05,4.377143000000000000e+06,6.403798809999999619e+00
5.639790000000000000e+05,4.377143000000000000e+06,6.626063079999999772e+00
5.639810000000000000e+05,4.377143000000000000e+06,6.787412980000000040e+00
5.639830000000000000e+05,4.377143000000000000e+06,6.871474430000000133e+00
5.639850000000000000e+05,4.377143000000000000e+06,6.901167899999999911e+00
5.639870000000000000e+05,4.377143000000000000e+06,6.893260019999999599e+00
5.639890000000000000e+05,4.377143000000000000e+06,6.835027239999999615e+00
5.639910000000000000e+05,4.377143000000000000e+06,6.809054210000000218e+00
5.639930000000000000e+05,4.377143000000000000e+06,6.792141439999999974e+00
5.639950000000000000e+05,4.377143000000000000e+06,6.554532159999999941e+00
5.639970000000000000e+05,4.377143000000000000e+06,5.982509539999999681e+00
5.639990000000000000e+05,4.377143000000000000e+06,5.486148019999999903e+00
5.640010000000000000e+05,4.377143000000000000e+06,5.422312449999999728e+00
5.640030000000000000e+05,4.377143000000000000e+06,5.689881759999999566e+00
5.640050000000000000e+05,4.377143000000000000e+06,5.836518400000000106e+00
5.640070000000000000e+05,4.377143000000000000e+06,5.608887150000000155e+00
5.640090000000000000e+05,4.377143000000000000e+06,5.219073429999999902e+00
5.640110000000000000e+05,4.377143000000000000e+06,4.950033040000000106e+00
5.640130000000000000e+05,4.377143000000000000e+06,4.769736680000000284e+00
5.640150000000000000e+05,4.377143000000000000e+06,4.711329609999999946e+00
5.640170000000000000e+05,4.377143000000000000e+06,4.842004069999999771e+00
5.640190000000000000e+05,4.377143000000000000e+06,4.827066679999999721e+00
5.640210000000000000e+05,4.377143000000000000e+06,4.586361089999999585e+00
5.640230000000000000e+05,4.377143000000000000e+06,4.279891899999999971e+00
5.640250000000000000e+05,4.377143000000000000e+06,3.943786649999999838e+00
5.640270000000000000e+05,4.377143000000000000e+06,3.742632620000000188e+00
5.640290000000000000e+05,4.377143000000000000e+06,3.575955959999999934e+00
5.640310000000000000e+05,4.377143000000000000e+06,3.323048040000000203e+00
5.640330000000000000e+05,4.377143000000000000e+06,3.063494959999999878e+00
5.640350000000000000e+05,4.377143000000000000e+06,2.922861720000000219e+00
5.640370000000000000e+05,4.377143000000000000e+06,2.836938219999999955e+00
5.640390000000000000e+05,4.377143000000000000e+06,2.773951700000000020e+00
5.640410000000000000e+05,4.377143000000000000e+06,2.613059289999999812e+00
5.640430000000000000e+05,4.377143000000000000e+06,2.416981589999999791e+00
5.640450000000000000e+05,4.377143000000000000e+06,2.318578539999999855e+00
5.640470000000000000e+05,4.377143000000000000e+06,2.192461740000000159e+00
5.640490000000000000e+05,4.377143000000000000e+06,2.125398679999999985e+00
5.640510000000000000e+05,4.377143000000000000e+06,2.160485879999999970e+00
5.640530000000000000e+05,4.377143000000000000e+06,2.211999630000000217e+00
5.640550000000000000e+05,4.377143000000000000e+06,2.216262910000000197e+00
5.640570000000000000e+05,4.377143000000000000e+06,2.130982410000000105e+00
5.640590000000000000e+05,4.377143000000000000e+06,2.048654069999999994e+00
5.640610000000000000e+05,4.377143000000000000e+06,2.139656169999999857e+00
5.640630000000000000e+05,4.377143000000000000e+06,2.330559769999999808e+00
5.640650000000000000e+05,4.377143000000000000e+06,2.392092310000000221e+00
5.640670000000000000e+05,4.377143000000000000e+06,2.280085660000000125e+00
5.640690000000000000e+05,4.377143000000000000e+06,2.140134910000000001e+00
5.640710000000000000e+05,4.377143000000000000e+06,2.089965310000000187e+00
5.640730000000000000e+05,4.377143000000000000e+06,2.133579689999999918e+00
5.640750000000000000e+05,4.377143000000000000e+06,2.148436520000000183e+00
5.640770000000000000e+05,4.377143000000000000e+06,2.134938739999999946e+00
5.640790000000000000e+05,4.377143000000000000e+06,2.186620070000000027e+00
5.640810000000000000e+05,4.377143000000000000e+06,2.159298689999999965e+00
5.640830000000000000e+05,4.377143000000000000e+06,2.019527629999999796e+00
5.640850000000000000e+05,4.377143000000000000e+06,1.928520189999999968e+00
5.640870000000000000e+05,4.377143000000000000e+06,1.871148940000000094e+00
5.640890000000000000e+05,4.377143000000000000e+06,1.821358620000000039e+00
5.640910000000000000e+05,4.377143000000000000e+06,1.722946380000000000e+00
5.640930000000000000e+05,4.377143000000000000e+06,1.549660540000000086e+00
5.640950000000000000e+05,4.377143000000000000e+06,1.307098270000000007e+00
5.640970000000000000e+05,4.377143000000000000e+06,1.014628910000000106e+00
5.640990000000000000e+05,4.377143000000000000e+06,7.880857399999999791e-01
5.641010000000000000e+05,4.377143000000000000e+06,6.478623239999999894e-01
5.641030000000000000e+05,4.377143000000000000e+06,5.096398359999999572e-01
5.641050000000000000e+05,4.377143000000000000e+06,3.483565009999999851e-01
5.641070000000000000e+05,4.377143000000000000e+06,2.243809820000000066e-01
5.641090000000000000e+05,4.377143000000000000e+06,1.440689059999999966e-01
5.641110000000000000e+05,4.377143000000000000e+06,9.391272689999999312e-02
5.641130000000000000e+05,4.377143000000000000e+06,6.343691220000000075e-02
5.639610000000000000e+05,4.377145000000000000e+06,4.691997199999999868e-01
5.639650000000000000e+05,4.377145000000000000e+06,3.485356460000000212e+00
5.639670000000000000e+05,4.377145000000000000e+06,4.885028929999999825e+00
5.639690000000000000e+05,4.377145000000000000e+06,5.727590270000000316e+00
5.639710000000000000e+05,4.377145000000000000e+06,5.920805979999999913e+00
5.639730000000000000e+05,4.377145000000000000e+06,5.874902160000000428e+00
5.639750000000000000e+05,4.377145000000000000e+06,6.032380370000000269e+00
5.639770000000000000e+05,4.377145000000000000e+06,6.247992560000000140e+00
5.639790000000000000e+05,4.377145000000000000e+06,6.471156559999999835e+00
5.639810000000000000e+05,4.377145000000000000e+06,6.666013440000000401e+00
5.639830000000000000e+05,4.377145000000000000e+06,6.798044309999999868e+00
5.639850000000000000e+05,4.377145000000000000e+06,6.855906280000000130e+00
5.639870000000000000e+05,4.377145000000000000e+06,6.870469759999999759e+00
5.639890000000000000e+05,4.377145000000000000e+06,6.891909140000000100e+00
5.639910000000000000e+05,4.377145000000000000e+06,6.857944269999999953e+00
5.639930000000000000e+05,4.377145000000000000e+06,6.718914179999999625e+00
5.639950000000000000e+05,4.377145000000000000e+06,6.475181159999999991e+00
5.639970000000000000e+05,4.377145000000000000e+06,6.077495640000000421e+00
5.639990000000000000e+05,4.377145000000000000e+06,5.761406329999999798e+00
5.640010000000000000e+05,4.377145000000000000e+06,5.718072369999999793e+00
5.640030000000000000e+05,4.377145000000000000e+06,5.806786319999999613e+00
5.640050000000000000e+05,4.377145000000000000e+06,5.639689390000000024e+00
5.640070000000000000e+05,4.377145000000000000e+06,5.276358250000000361e+00
5.640090000000000000e+05,4.377145000000000000e+06,4.955664849999999788e+00
5.640110000000000000e+05,4.377145000000000000e+06,4.826798779999999844e+00
5.640130000000000000e+05,4.377145000000000000e+06,4.721988950000000074e+00
5.640150000000000000e+05,4.377145000000000000e+06,4.706806560000000417e+00
5.640170000000000000e+05,4.377145000000000000e+06,4.947597730000000027e+00
5.640190000000000000e+05,4.377145000000000000e+06,4.989777390000000423e+00
5.640210000000000000e+05,4.377145000000000000e+06,4.726547690000000301e+00
5.640230000000000000e+05,4.377145000000000000e+06,4.389717359999999680e+00
5.640250000000000000e+05,4.377145000000000000e+06,4.069135679999999589e+00
5.640270000000000000e+05,4.377145000000000000e+06,3.848147550000000194e+00
5.640290000000000000e+05,4.377145000000000000e+06,3.629703820000000025e+00
5.640310000000000000e+05,4.377145000000000000e+06,3.348385949999999944e+00
5.640330000000000000e+05,4.377145000000000000e+06,3.107205309999999887e+00
5.640350000000000000e+05,4.377145000000000000e+06,2.989147930000000120e+00
5.640370000000000000e+05,4.377145000000000000e+06,2.935300030000000060e+00
5.640390000000000000e+05,4.377145000000000000e+06,2.903898879999999849e+00
