X,Y,Z
5.636390000000000000e+05,4.376399000000000000e+06,1.760532930000000107e+00
5.636410000000000000e+05,4.376399000000000000e+06,1.659572620000000054e+00
5.636430000000000000e+05,4.376399000000000000e+06,1.648890359999999999e+00
5.636450000000000000e+05,4.376399000000000000e+06,1.701034900000000016e+00
5.636470000000000000e+05,4.376399000000000000e+06,1.732743719999999987e+00
5.636490000000000000e+05,4.376399000000000000e+06,1.770379689999999950e+00
5.636510000000000000e+05,4.376399000000000000e+06,1.816209769999999946e+00
5.636530000000000000e+05,4.376399000000000000e+06,1.786338039999999960e+00
5.636550000000000000e+05,4.376399000000000000e+06,1.619153690000000090e+00
5.636570000000000000e+05,4.376399000000000000e+06,1.365682449999999992e+00
5.636590000000000000e+05,4.376399000000000000e+06,1.062873540000000006e+00
5.636610000000000000e+05,4.376399000000000000e+06,7.917418870000000330e-01
5.636630000000000000e+05,4.376399000000000000e+06,5.808946839999999945e-01
5.635890000000000000e+05,4.376401000000000000e+06,4.224869410000000158e+00
5.635910000000000000e+05,4.376401000000000000e+06,4.924522269999999757e+00
5.635930000000000000e+05,4.376401000000000000e+06,5.361886440000000142e+00
5.635950000000000000e+05,4.376401000000000000e+06,5.583138719999999999e+00
5.635970000000000000e+05,4.376401000000000000e+06,5.712126569999999681e+00
5.635990000000000000e+05,4.376401000000000000e+06,5.848151149999999632e+00
5.636010000000000000e+05,4.376401000000000000e+06,6.049967449999999580e+00
5.636030000000000000e+05,4.376401000000000000e+06,6.272665499999999561e+00
5.636050000000000000e+05,4.376401000000000000e+06,6.416924339999999560e+00
5.636070000000000000e+05,4.376401000000000000e+06,6.555813780000000257e+00
5.636090000000000000e+05,4.376401000000000000e+06,6.700047539999999913e+00
5.636110000000000000e+05,4.376401000000000000e+06,6.896613969999999760e+00
5.636130000000000000e+05,4.376401000000000000e+06,7.057009189999999599e+00
5.636150000000000000e+05,4.376401000000000000e+06,7.009958540000000404e+00
5.636170000000000000e+05,4.376401000000000000e+06,6.799952030000000036e+00
5.636190000000000000e+05,4.376401000000000000e+06,6.541908359999999867e+00
5.636210000000000000e+05,4.376401000000000000e+06,6.079959739999999613e+00
5.636230000000000000e+05,4.376401000000000000e+06,5.390737149999999644e+00
5.636250000000000000e+05,4.376401000000000000e+06,4.650286969999999798e+00
5.636270000000000000e+05,4.376401000000000000e+06,3.957364790000000188e+00
5.636290000000000000e+05,4.376401000000000000e+06,3.458149590000000106e+00
5.636310000000000000e+05,4.376401000000000000e+06,3.016741119999999832e+00
5.636330000000000000e+05,4.376401000000000000e+06,2.582752900000000018e+00
5.636350000000000000e+05,4.376401000000000000e+06,2.279383559999999864e+00
5.636370000000000000e+05,4.376401000000000000e+06,1.968466210000000105e+00
5.636390000000000000e+05,4.376401000000000000e+06,1.735800709999999913e+00
5.636410000000000000e+05,4.376401000000000000e+06,1.623886189999999896e+00
5.636430000000000000e+05,4.376401000000000000e+06,1.614436339999999914e+00
5.636450000000000000e+05,4.376401000000000000e+06,1.652718839999999911e+00
5.636470000000000000e+05,4.376401000000000000e+06,1.684731149999999955e+00
5.636490000000000000e+05,4.376401000000000000e+06,1.736462029999999990e+00
5.636510000000000000e+05,4.376401000000000000e+06,1.802047919999999914e+00
5.636530000000000000e+05,4.376401000000000000e+06,1.805773929999999972e+00
5.636550000000000000e+05,4.376401000000000000e+06,1.680417730000000054e+00
5.636570000000000000e+05,4.376401000000000000e+06,1.450654099999999946e+00
5.636590000000000000e+05,4.376401000000000000e+06,1.168333690000000091e+00
5.636610000000000000e+05,4.376401000000000000e+06,9.118273460000000386e-01
5.636630000000000000e+05,4.376401000000000000e+06,6.910779700000000414e-01
5.635890000000000000e+05,4.376403000000000000e+06,3.623229750000000138e+00
5.635910000000000000e+05,4.376403000000000000e+06,4.496787079999999825e+00
5.635930000000000000e+05,4.376403000000000000e+06,5.235972659999999834e+00
5.635950000000000000e+05,4.376403000000000000e+06,5.618168080000000231e+00
5.635970000000000000e+05,4.376403000000000000e+06,5.718159759999999814e+00
5.635990000000000000e+05,4.376403000000000000e+06,5.790152570000000054e+00
5.636010000000000000e+05,4.376403000000000000e+06,5.924876369999999781e+00
5.636030000000000000e+05,4.376403000000000000e+06,6.145217159999999623e+00
5.636050000000000000e+05,4.376403000000000000e+06,6.349057990000000373e+00
5.636070000000000000e+05,4.376403000000000000e+06,6.537091010000000146e+00
5.636090000000000000e+05,4.376403000000000000e+06,6.691962509999999753e+00
5.636110000000000000e+05,4.376403000000000000e+06,6.848060430000000309e+00
5.636130000000000000e+05,4.376403000000000000e+06,6.983514640000000107e+00
5.636150000000000000e+05,4.376403000000000000e+06,6.975766509999999698e+00
5.636170000000000000e+05,4.376403000000000000e+06,6.819147219999999621e+00
5.636190000000000000e+05,4.376403000000000000e+06,6.589723939999999835e+00
5.636210000000000000e+05,4.376403000000000000e+06,6.222773290000000124e+00
5.636230000000000000e+05,4.376403000000000000e+06,5.625109649999999739e+00
5.636250000000000000e+05,4.376403000000000000e+06,4.911978849999999674e+00
5.636270000000000000e+05,4.376403000000000000e+06,4.208994770000000329e+00
5.636290000000000000e+05,4.376403000000000000e+06,3.653743400000000197e+00
5.636310000000000000e+05,4.376403000000000000e+06,3.162396639999999870e+00
5.636330000000000000e+05,4.376403000000000000e+06,2.702610869999999998e+00
5.636350000000000000e+05,4.376403000000000000e+06,2.319125989999999859e+00
5.636370000000000000e+05,4.376403000000000000e+06,1.980761439999999984e+00
5.636390000000000000e+05,4.376403000000000000e+06,1.738385939999999907e+00
5.636410000000000000e+05,4.376403000000000000e+06,1.623220099999999944e+00
5.636430000000000000e+05,4.376403000000000000e+06,1.599427219999999927e+00
5.636450000000000000e+05,4.376403000000000000e+06,1.607462919999999906e+00
5.636470000000000000e+05,4.376403000000000000e+06,1.636094699999999902e+00
5.636490000000000000e+05,4.376403000000000000e+06,1.695886589999999972e+00
5.636510000000000000e+05,4.376403000000000000e+06,1.758227720000000049e+00
5.636530000000000000e+05,4.376403000000000000e+06,1.777236220000000033e+00
5.636550000000000000e+05,4.376403000000000000e+06,1.700658690000000028e+00
5.636570000000000000e+05,4.376403000000000000e+06,1.520363370000000103e+00
5.636590000000000000e+05,4.376403000000000000e+06,1.273045720000000047e+00
5.636610000000000000e+05,4.376403000000000000e+06,1.030225399999999958e+00
5.636630000000000000e+05,4.376403000000000000e+06,8.081680390000000047e-01
5.636650000000000000e+05,4.376403000000000000e+06,5.886658049999999864e-01
5.635890000000000000e+05,4.376405000000000000e+06,2.863999769999999945e+00
5.635910000000000000e+05,4.376405000000000000e+06,3.902074929999999942e+00
5.635930000000000000e+05,4.376405000000000000e+06,4.901125590000000365e+00
5.635950000000000000e+05,4.376405000000000000e+06,5.547448179999999951e+00
5.635970000000000000e+05,4.376405000000000000e+06,5.726167189999999962e+00
5.635990000000000000e+05,4.376405000000000000e+06,5.734190449999999828e+00
5.636010000000000000e+05,4.376405000000000000e+06,5.800061839999999691e+00
5.636030000000000000e+05,4.376405000000000000e+06,6.004767379999999655e+00
5.636050000000000000e+05,4.376405000000000000e+06,6.297160400000000102e+00
5.636070000000000000e+05,4.376405000000000000e+06,6.534654070000000203e+00
5.636090000000000000e+05,4.376405000000000000e+06,6.681723250000000114e+00
5.636110000000000000e+05,4.376405000000000000e+06,6.778767440000000200e+00
5.636130000000000000e+05,4.376405000000000000e+06,6.870828649999999982e+00
5.636150000000000000e+05,4.376405000000000000e+06,6.917782299999999829e+00
5.636170000000000000e+05,4.376405000000000000e+06,6.839556400000000203e+00
5.636190000000000000e+05,4.376405000000000000e+06,6.641276539999999784e+00
5.636210000000000000e+05,4.376405000000000000e+06,6.334096940000000231e+00
5.636230000000000000e+05,4.376405000000000000e+06,5.850715089999999563e+00
5.636250000000000000e+05,4.376405000000000000e+06,5.196028130000000189e+00
5.636270000000000000e+05,4.376405000000000000e+06,4.483924779999999721e+00
5.636290000000000000e+05,4.376405000000000000e+06,3.850030330000000056e+00
5.636310000000000000e+05,4.376405000000000000e+06,3.315773650000000128e+00
5.636330000000000000e+05,4.376405000000000000e+06,2.844531069999999939e+00
5.636350000000000000e+05,4.376405000000000000e+06,2.401579889999999828e+00
5.636370000000000000e+05,4.376405000000000000e+06,2.042005730000000074e+00
5.636390000000000000e+05,4.376405000000000000e+06,1.791377119999999934e+00
5.636410000000000000e+05,4.376405000000000000e+06,1.655172890000000008e+00
5.636430000000000000e+05,4.376405000000000000e+06,1.601005650000000058e+00
5.636450000000000000e+05,4.376405000000000000e+06,1.583954539999999911e+00
5.636470000000000000e+05,4.376405000000000000e+06,1.607011860000000070e+00
5.636490000000000000e+05,4.376405000000000000e+06,1.656970760000000098e+00
5.636510000000000000e+05,4.376405000000000000e+06,1.705538699999999963e+00
5.636530000000000000e+05,4.376405000000000000e+06,1.735623270000000051e+00
5.636550000000000000e+05,4.376405000000000000e+06,1.712082630000000050e+00
5.636570000000000000e+05,4.376405000000000000e+06,1.590167909999999907e+00
5.636590000000000000e+05,4.376405000000000000e+06,1.382905400000000062e+00
5.636610000000000000e+05,4.376405000000000000e+06,1.150445630000000108e+00
5.636630000000000000e+05,4.376405000000000000e+06,9.246475400000000455e-01
5.636650000000000000e+05,4.376405000000000000e+06,6.913487259999999690e-01
5.635910000000000000e+05,4.376407000000000000e+06,3.246612180000000070e+00
5.635930000000000000e+05,4.376407000000000000e+06,4.464558099999999641e+00
5.635950000000000000e+05,4.376407000000000000e+06,5.370199709999999627e+00
5.635970000000000000e+05,4.376407000000000000e+06,5.699138519999999986e+00
5.635990000000000000e+05,4.376407000000000000e+06,5.693943280000000051e+00
5.636010000000000000e+05,4.376407000000000000e+06,5.703284130000000118e+00
5.636030000000000000e+05,4.376407000000000000e+06,5.890969459999999991e+00
5.636050000000000000e+05,4.376407000000000000e+06,6.233564470000000135e+00
5.636070000000000000e+05,4.376407000000000000e+06,6.496897520000000092e+00
5.636090000000000000e+05,4.376407000000000000e+06,6.643454310000000085e+00
5.636110000000000000e+05,4.376407000000000000e+06,6.711088099999999557e+00
5.636130000000000000e+05,4.376407000000000000e+06,6.783321250000000191e+00
5.636150000000000000e+05,4.376407000000000000e+06,6.880654139999999863e+00
5.636170000000000000e+05,4.376407000000000000e+06,6.880824020000000374e+00
5.636190000000000000e+05,4.376407000000000000e+06,6.716082260000000304e+00
5.636210000000000000e+05,4.376407000000000000e+06,6.430533900000000358e+00
5.636230000000000000e+05,4.376407000000000000e+06,6.014374580000000137e+00
5.636250000000000000e+05,4.376407000000000000e+06,5.431808440000000182e+00
5.636270000000000000e+05,4.376407000000000000e+06,4.745521489999999787e+00
5.636290000000000000e+05,4.376407000000000000e+06,4.043804579999999760e+00
5.636310000000000000e+05,4.376407000000000000e+06,3.447257759999999838e+00
5.636330000000000000e+05,4.376407000000000000e+06,2.952109660000000080e+00
5.636350000000000000e+05,4.376407000000000000e+06,2.485323279999999802e+00
5.636370000000000000e+05,4.376407000000000000e+06,2.110989950000000004e+00
5.636390000000000000e+05,4.376407000000000000e+06,1.836945009999999989e+00
5.636410000000000000e+05,4.376407000000000000e+06,1.667864779999999936e+00
5.636430000000000000e+05,4.376407000000000000e+06,1.586833289999999952e+00
5.636450000000000000e+05,4.376407000000000000e+06,1.563716820000000007e+00
5.636470000000000000e+05,4.376407000000000000e+06,1.582762989999999981e+00
5.636490000000000000e+05,4.376407000000000000e+06,1.616402920000000076e+00
5.636510000000000000e+05,4.376407000000000000e+06,1.650887760000000037e+00
5.636530000000000000e+05,4.376407000000000000e+06,1.693443459999999900e+00
5.636550000000000000e+05,4.376407000000000000e+06,1.715865640000000081e+00
5.636570000000000000e+05,4.376407000000000000e+06,1.646302820000000056e+00
5.636590000000000000e+05,4.376407000000000000e+06,1.481244210000000061e+00
5.636610000000000000e+05,4.376407000000000000e+06,1.260560099999999961e+00
5.636630000000000000e+05,4.376407000000000000e+06,1.019306279999999898e+00
5.636650000000000000e+05,4.376407000000000000e+06,7.760649779999999609e-01
5.636670000000000000e+05,4.376407000000000000e+06,5.308837130000000348e-01
5.635910000000000000e+05,4.376409000000000000e+06,2.738175829999999866e+00
5.635930000000000000e+05,4.376409000000000000e+06,4.036830029999999958e+00
5.635950000000000000e+05,4.376409000000000000e+06,5.045818060000000216e+00
5.635970000000000000e+05,4.376409000000000000e+06,5.531039409999999990e+00
5.635990000000000000e+05,4.376409000000000000e+06,5.641791839999999780e+00
5.636010000000000000e+05,4.376409000000000000e+06,5.637729399999999558e+00
5.636030000000000000e+05,4.376409000000000000e+06,5.804163449999999891e+00
5.636050000000000000e+05,4.376409000000000000e+06,6.120001949999999802e+00
5.636070000000000000e+05,4.376409000000000000e+06,6.374996480000000076e+00
5.636090000000000000e+05,4.376409000000000000e+06,6.549075610000000047e+00
5.636110000000000000e+05,4.376409000000000000e+06,6.649540080000000408e+00
5.636130000000000000e+05,4.376409000000000000e+06,6.749463999999999686e+00
5.636150000000000000e+05,4.376409000000000000e+06,6.881383099999999864e+00
5.636170000000000000e+05,4.376409000000000000e+06,6.930016649999999778e+00
5.636190000000000000e+05,4.376409000000000000e+06,6.793524770000000323e+00
5.636210000000000000e+05,4.376409000000000000e+06,6.534675830000000296e+00
5.636230000000000000e+05,4.376409000000000000e+06,6.163977509999999604e+00
5.636250000000000000e+05,4.376409000000000000e+06,5.640410039999999903e+00
5.636270000000000000e+05,4.376409000000000000e+06,5.000230789999999814e+00
5.636290000000000000e+05,4.376409000000000000e+06,4.265672839999999688e+00
5.636310000000000000e+05,4.376409000000000000e+06,3.594928490000000032e+00
5.636330000000000000e+05,4.376409000000000000e+06,3.059255030000000097e+00
5.636350000000000000e+05,4.376409000000000000e+06,2.579702779999999862e+00
5.636370000000000000e+05,4.376409000000000000e+06,2.186204210000000092e+00
5.636390000000000000e+05,4.376409000000000000e+06,1.877947040000000012e+00
5.636410000000000000e+05,4.376409000000000000e+06,1.678493589999999980e+00
5.636430000000000000e+05,4.376409000000000000e+06,1.582053750000000036e+00
5.636450000000000000e+05,4.376409000000000000e+06,1.552679740000000086e+00
5.636470000000000000e+05,4.376409000000000000e+06,1.554836050000000025e+00
5.636490000000000000e+05,4.376409000000000000e+06,1.564732870000000053e+00
5.636510000000000000e+05,4.376409000000000000e+06,1.585213430000000034e+00
5.636530000000000000e+05,4.376409000000000000e+06,1.638792430000000078e+00
5.636550000000000000e+05,4.376409000000000000e+06,1.697967449999999934e+00
5.636570000000000000e+05,4.376409000000000000e+06,1.677803149999999910e+00
5.636590000000000000e+05,4.376409000000000000e+06,1.556603680000000045e+00
5.636610000000000000e+05,4.376409000000000000e+06,1.352073950000000080e+00
5.636630000000000000e+05,4.376409000000000000e+06,1.099715879999999979e+00
5.636650000000000000e+05,4.376409000000000000e+06,8.512540309999999666e-01
5.636670000000000000e+05,4.376409000000000000e+06,6.087641689999999661e-01
5.635930000000000000e+05,4.376411000000000000e+06,3.524832089999999862e+00
5.635950000000000000e+05,4.376411000000000000e+06,4.534296450000000256e+00
5.635970000000000000e+05,4.376411000000000000e+06,5.212170559999999675e+00
5.635990000000000000e+05,4.376411000000000000e+06,5.551007620000000031e+00
5.636010000000000000e+05,4.376411000000000000e+06,5.607627690000000165e+00
5.636030000000000000e+05,4.376411000000000000e+06,5.710888029999999560e+00
5.636050000000000000e+05,4.376411000000000000e+06,5.959192449999999752e+00
5.636070000000000000e+05,4.376411000000000000e+06,6.185349549999999752e+00
5.636090000000000000e+05,4.376411000000000000e+06,6.400698039999999978e+00
5.636110000000000000e+05,4.376411000000000000e+06,6.574423630000000074e+00
5.636130000000000000e+05,4.376411000000000000e+06,6.726136829999999733e+00
5.636150000000000000e+05,4.376411000000000000e+06,6.883055019999999580e+00
5.636170000000000000e+05,4.376411000000000000e+06,6.945133389999999629e+00
5.636190000000000000e+05,4.376411000000000000e+06,6.842185100000000020e+00
5.636210000000000000e+05,4.376411000000000000e+06,6.638399520000000109e+00
5.636230000000000000e+05,4.376411000000000000e+06,6.331504240000000117e+00
5.636250000000000000e+05,4.376411000000000000e+06,5.867810699999999713e+00
5.636270000000000000e+05,4.376411000000000000e+06,5.258628739999999802e+00
5.636290000000000000e+05,4.376411000000000000e+06,4.506190899999999999e+00
5.636310000000000000e+05,4.376411000000000000e+06,3.772559429999999825e+00
5.636330000000000000e+05,4.376411000000000000e+06,3.185511270000000117e+00
5.636350000000000000e+05,4.376411000000000000e+06,2.692697100000000177e+00
5.636370000000000000e+05,4.376411000000000000e+06,2.285546179999999872e+00
5.636390000000000000e+05,4.376411000000000000e+06,1.952191760000000054e+00
5.636410000000000000e+05,4.376411000000000000e+06,1.721894990000000014e+00
5.636430000000000000e+05,4.376411000000000000e+06,1.602651800000000071e+00
5.636450000000000000e+05,4.376411000000000000e+06,1.551159050000000095e+00
5.636470000000000000e+05,4.376411000000000000e+06,1.522771590000000064e+00
5.636490000000000000e+05,4.376411000000000000e+06,1.504042459999999970e+00
5.636510000000000000e+05,4.376411000000000000e+06,1.519281129999999980e+00
5.636530000000000000e+05,4.376411000000000000e+06,1.585447040000000030e+00
5.636550000000000000e+05,4.376411000000000000e+06,1.672036209999999912e+00
5.636570000000000000e+05,4.376411000000000000e+06,1.691778130000000102e+00
5.636590000000000000e+05,4.376411000000000000e+06,1.609832850000000093e+00
5.636610000000000000e+05,4.376411000000000000e+06,1.422969240000000024e+00
5.636630000000000000e+05,4.376411000000000000e+06,1.182317429999999892e+00
5.636650000000000000e+05,4.376411000000000000e+06,9.360324389999999939e-01
5.636670000000000000e+05,4.376411000000000000e+06,6.942860429999999639e-01
5.636690000000000000e+05,4.376411000000000000e+06,5.120247620000000222e-01
5.635950000000000000e+05,4.376413000000000000e+06,4.029444820000000149e+00
5.635970000000000000e+05,4.376413000000000000e+06,4.909277259999999643e+00
5.635990000000000000e+05,4.376413000000000000e+06,5.460039400000000320e+00
5.636010000000000000e+05,4.376413000000000000e+06,5.616580510000000359e+00
5.636030000000000000e+05,4.376413000000000000e+06,5.631439089999999759e+00
5.636050000000000000e+05,4.376413000000000000e+06,5.781468750000000156e+00
5.636070000000000000e+05,4.376413000000000000e+06,5.974543899999999574e+00
5.636090000000000000e+05,4.376413000000000000e+06,6.229243939999999924e+00
5.636110000000000000e+05,4.376413000000000000e+06,6.480640730000000183e+00
5.636130000000000000e+05,4.376413000000000000e+06,6.681852329999999895e+00
5.636150000000000000e+05,4.376413000000000000e+06,6.839949990000000035e+00
5.636170000000000000e+05,4.376413000000000000e+06,6.906171969999999938e+00
5.636190000000000000e+05,4.376413000000000000e+06,6.870188630000000352e+00
5.636210000000000000e+05,4.376413000000000000e+06,6.736765430000000165e+00
5.636230000000000000e+05,4.376413000000000000e+06,6.486128830000000178e+00
5.636250000000000000e+05,4.376413000000000000e+06,6.087203940000000202e+00
5.636270000000000000e+05,4.376413000000000000e+06,5.504194960000000414e+00
5.636290000000000000e+05,4.376413000000000000e+06,4.743978270000000386e+00
5.636310000000000000e+05,4.376413000000000000e+06,3.958260790000000195e+00
5.636330000000000000e+05,4.376413000000000000e+06,3.309692590000000045e+00
5.636350000000000000e+05,4.376413000000000000e+06,2.809913589999999850e+00
5.636370000000000000e+05,4.376413000000000000e+06,2.404316370000000092e+00
5.636390000000000000e+05,4.376413000000000000e+06,2.059988160000000068e+00
5.636410000000000000e+05,4.376413000000000000e+06,1.796048510000000098e+00
5.636430000000000000e+05,4.376413000000000000e+06,1.637712569999999923e+00
5.636450000000000000e+05,4.376413000000000000e+06,1.548141610000000057e+00
5.636470000000000000e+05,4.376413000000000000e+06,1.484451390000000037e+00
5.636490000000000000e+05,4.376413000000000000e+06,1.447770540000000050e+00
5.636510000000000000e+05,4.376413000000000000e+06,1.470635579999999942e+00
5.636530000000000000e+05,4.376413000000000000e+06,1.548257800000000017e+00
5.636550000000000000e+05,4.376413000000000000e+06,1.646208420000000006e+00
5.636570000000000000e+05,4.376413000000000000e+06,1.683767290000000028e+00
5.636590000000000000e+05,4.376413000000000000e+06,1.637018950000000084e+00
5.636610000000000000e+05,4.376413000000000000e+06,1.491798240000000053e+00
5.636630000000000000e+05,4.376413000000000000e+06,1.279874420000000068e+00
5.636650000000000000e+05,4.376413000000000000e+06,1.037350860000000097e+00
5.636670000000000000e+05,4.376413000000000000e+06,7.946717349999999902e-01
5.636690000000000000e+05,4.376413000000000000e+06,6.298167150000000269e-01
5.635950000000000000e+05,4.376415000000000000e+06,3.524006110000000191e+00
5.635970000000000000e+05,4.376415000000000000e+06,4.630825549999999957e+00
5.635990000000000000e+05,4.376415000000000000e+06,5.360750140000000385e+00
5.636010000000000000e+05,4.376415000000000000e+06,5.608506509999999778e+00
5.636030000000000000e+05,4.376415000000000000e+06,5.571218909999999802e+00
5.636050000000000000e+05,4.376415000000000000e+06,5.624452230000000164e+00
5.636070000000000000e+05,4.376415000000000000e+06,5.774832090000000306e+00
5.636090000000000000e+05,4.376415000000000000e+06,6.060355010000000320e+00
5.636110000000000000e+05,4.376415000000000000e+06,6.372223729999999975e+00
5.636130000000000000e+05,4.376415000000000000e+06,6.606258770000000169e+00
5.636150000000000000e+05,4.376415000000000000e+06,6.754911940000000392e+00
5.636170000000000000e+05,4.376415000000000000e+06,6.834858569999999744e+00
5.636190000000000000e+05,4.376415000000000000e+06,6.886095560000000226e+00
5.636210000000000000e+05,4.376415000000000000e+06,6.820255760000000222e+00
5.636230000000000000e+05,4.376415000000000000e+06,6.610293610000000264e+00
5.636250000000000000e+05,4.376415000000000000e+06,6.273798460000000077e+00
5.636270000000000000e+05,4.376415000000000000e+06,5.726103860000000267e+00
5.636290000000000000e+05,4.376415000000000000e+06,4.985587090000000110e+00
5.636310000000000000e+05,4.376415000000000000e+06,4.169321459999999924e+00
5.636330000000000000e+05,4.376415000000000000e+06,3.451242380000000054e+00
5.636350000000000000e+05,4.376415000000000000e+06,2.937796150000000051e+00
5.636370000000000000e+05,4.376415000000000000e+06,2.536625710000000034e+00
5.636390000000000000e+05,4.376415000000000000e+06,2.190516670000000055e+00
5.636410000000000000e+05,4.376415000000000000e+06,1.902636570000000082e+00
5.636430000000000000e+05,4.376415000000000000e+06,1.693218560000000039e+00
5.636450000000000000e+05,4.376415000000000000e+06,1.549827010000000005e+00
5.636470000000000000e+05,4.376415000000000000e+06,1.451158739999999892e+00
5.636490000000000000e+05,4.376415000000000000e+06,1.404646269999999975e+00
5.636510000000000000e+05,4.376415000000000000e+06,1.426610479999999903e+00
5.636530000000000000e+05,4.376415000000000000e+06,1.500895890000000010e+00
5.636550000000000000e+05,4.376415000000000000e+06,1.589264599999999916e+00
5.636570000000000000e+05,4.376415000000000000e+06,1.633166740000000061e+00
5.636590000000000000e+05,4.376415000000000000e+06,1.637313479999999988e+00
5.636610000000000000e+05,4.376415000000000000e+06,1.563364369999999948e+00
5.636630000000000000e+05,4.376415000000000000e+06,1.383799250000000036e+00
5.636650000000000000e+05,4.376415000000000000e+06,1.143556589999999984e+00
5.636670000000000000e+05,4.376415000000000000e+06,8.915627809999999709e-01
5.636690000000000000e+05,4.376415000000000000e+06,7.234531880000000248e-01
5.636710000000000000e+05,4.376415000000000000e+06,6.233838059999999848e-01
5.635970000000000000e+05,4.376417000000000000e+06,4.284630690000000186e+00
5.635990000000000000e+05,4.376417000000000000e+06,5.221850719999999946e+00
5.636010000000000000e+05,4.376417000000000000e+06,5.521664040000000107e+00
5.636030000000000000e+05,4.376417000000000000e+06,5.480221420000000343e+00
5.636050000000000000e+05,4.376417000000000000e+06,5.501850899999999989e+00
5.636070000000000000e+05,4.376417000000000000e+06,5.620021659999999919e+00
5.636090000000000000e+05,4.376417000000000000e+06,5.901948070000000435e+00
5.636110000000000000e+05,4.376417000000000000e+06,6.230497820000000075e+00
5.636130000000000000e+05,4.376417000000000000e+06,6.488763249999999871e+00
5.636150000000000000e+05,4.376417000000000000e+06,6.655344760000000193e+00
5.636170000000000000e+05,4.376417000000000000e+06,6.757177310000000325e+00
5.636190000000000000e+05,4.376417000000000000e+06,6.868519080000000443e+00
5.636210000000000000e+05,4.376417000000000000e+06,6.853565889999999605e+00
5.636230000000000000e+05,4.376417000000000000e+06,6.697302660000000074e+00
5.636250000000000000e+05,4.376417000000000000e+06,6.427115170000000433e+00
5.636270000000000000e+05,4.376417000000000000e+06,5.932196389999999653e+00
5.636290000000000000e+05,4.376417000000000000e+06,5.232688399999999795e+00
5.636310000000000000e+05,4.376417000000000000e+06,4.405678950000000427e+00
5.636330000000000000e+05,4.376417000000000000e+06,3.630850140000000170e+00
5.636350000000000000e+05,4.376417000000000000e+06,3.083804080000000170e+00
5.636370000000000000e+05,4.376417000000000000e+06,2.681185109999999927e+00
5.636390000000000000e+05,4.376417000000000000e+06,2.325743670000000041e+00
5.636410000000000000e+05,4.376417000000000000e+06,2.026282789999999778e+00
5.636430000000000000e+05,4.376417000000000000e+06,1.772987630000000037e+00
5.636450000000000000e+05,4.376417000000000000e+06,1.571551829999999983e+00
5.636470000000000000e+05,4.376417000000000000e+06,1.451575800000000083e+00
5.636490000000000000e+05,4.376417000000000000e+06,1.386948140000000107e+00
5.636510000000000000e+05,4.376417000000000000e+06,1.373471560000000036e+00
5.636530000000000000e+05,4.376417000000000000e+06,1.413562409999999936e+00
5.636550000000000000e+05,4.376417000000000000e+06,1.484023120000000029e+00
5.636570000000000000e+05,4.376417000000000000e+06,1.542960950000000109e+00
5.636590000000000000e+05,4.376417000000000000e+06,1.609185459999999956e+00
5.636610000000000000e+05,4.376417000000000000e+06,1.603288210000000102e+00
5.636630000000000000e+05,4.376417000000000000e+06,1.461890989999999890e+00
5.636650000000000000e+05,4.376417000000000000e+06,1.234328370000000064e+00
5.636670000000000000e+05,4.376417000000000000e+06,9.798713719999999627e-01
5.636690000000000000e+05,4.376417000000000000e+06,8.000124039999999548e-01
5.636710000000000000e+05,4.376417000000000000e+06,6.700926299999999669e-01
5.635990000000000000e+05,4.376419000000000000e+06,5.069869780000000326e+00
5.636010000000000000e+05,4.376419000000000000e+06,5.363145979999999646e+00
5.636030000000000000e+05,4.376419000000000000e+06,5.357328080000000270e+00
5.636050000000000000e+05,4.376419000000000000e+06,5.392633039999999767e+00
5.636070000000000000e+05,4.376419000000000000e+06,5.510551109999999753e+00
5.636090000000000000e+05,4.376419000000000000e+06,5.749263489999999699e+00
5.636110000000000000e+05,4.376419000000000000e+06,6.057870900000000169e+00
5.636130000000000000e+05,4.376419000000000000e+06,6.343544760000000338e+00
5.636150000000000000e+05,4.376419000000000000e+06,6.556266520000000320e+00
5.636170000000000000e+05,4.376419000000000000e+06,6.703548310000000399e+00
5.636190000000000000e+05,4.376419000000000000e+06,6.831254870000000423e+00
5.636210000000000000e+05,4.376419000000000000e+06,6.860796679999999981e+00
5.636230000000000000e+05,4.376419000000000000e+06,6.771925450000000346e+00
5.636250000000000000e+05,4.376419000000000000e+06,6.552239379999999613e+00
5.636270000000000000e+05,4.376419000000000000e+06,6.131572300000000197e+00
5.636290000000000000e+05,4.376419000000000000e+06,5.484118539999999875e+00
5.636310000000000000e+05,4.376419000000000000e+06,4.667972960000000171e+00
5.636330000000000000e+05,4.376419000000000000e+06,3.864478769999999841e+00
5.636350000000000000e+05,4.376419000000000000e+06,3.264997960000000088e+00
5.636370000000000000e+05,4.376419000000000000e+06,2.836441499999999838e+00
5.636390000000000000e+05,4.376419000000000000e+06,2.453218080000000079e+00
5.636410000000000000e+05,4.376419000000000000e+06,2.136643850000000011e+00
5.636430000000000000e+05,4.376419000000000000e+06,1.869869240000000099e+00
5.636450000000000000e+05,4.376419000000000000e+06,1.641813170000000044e+00
5.636470000000000000e+05,4.376419000000000000e+06,1.511739179999999960e+00
5.636490000000000000e+05,4.376419000000000000e+06,1.424398540000000102e+00
5.636510000000000000e+05,4.376419000000000000e+06,1.343339669999999986e+00
