3,563877.4435,4376885.665,4.26
3,563878.6215,4376885.078,4.019
3,563879.0395,4376884.858,3.906
3,563880.2505,4376883.993,3.261
3,563881.9725,4376882.744,2.599
3,563884.4395,4376881.577,2.146
3,563887.8715,4376879.548,1.965
3,563890.8425,4376877.729,1.907
3,563893.0025,4376876.666,1.766
3,563895.3485,4376875.603,1.763
3,563896.8875,4376874.335,1.683
3,563898.6765,4376873.272,1.498
3,563900.7805,4376871.836,1.195
3,563902.8285,4376870.567,0.866
3,563905.3715,4376869.247,0.503
3,563907.7565,4376867.84,0.157
3,563910.2905,4376866.1,-0.193
3,563912.2025,4376864.786,-0.463
3,563914.4845,4376863.391,-0.75
2,564069.7425,4377309.462,5.292
2,564070.5825,4377309.091,5.239
2,564072.0185,4377308.347,5.235
2,564073.0715,4377307.122,5.383
2,564074.4755,4377306.237,5.672
2,564075.7405,4377305.323,5.94
2,564076.6635,4377304.566,6.233
2,564077.8145,4377303.643,6.438
2,564078.7755,4377303.036,6.6
2,564079.7525,4377302.359,6.687
2,564081.1505,4377301.385,6.707
2,564082.3065,4377300.662,6.707
2,564083.1485,4377300.066,6.753
2,564083.5575,4377299.664,6.827
2,564084.3685,4377299.153,6.701
2,564085.3195,4377298.643,6.685
2,564086.9305,4377297.717,6.678
2,564088.2035,4377296.921,6.509
2,564089.0995,4377296.219,6.341
2,564090.3725,4377295.463,5.962
2,564091.4925,4377294.995,5.768
2,564093.1375,4377294.152,5.477
2,564094.7645,4377293.323,5.16
2,564096.4015,4377292.23,4.998
2,564097.2765,4377291.637,5.016
2,564098.0945,4377290.982,4.974
2,564099.4585,4377290.07,4.845
2,564100.5425,4377289.19,4.802
2,564101.5375,4377288.739,4.819
2,564102.0955,4377288.432,4.946
2,564102.6325,4377287.984,5.016
2,564103.5795,4377287.526,4.937
2,564105.1145,4377286.945,4.795
2,564106.3525,4377286.134,4.599
2,564107.7405,4377285.51,4.465
2,564109.1215,4377284.685,4.355
2,564110.3295,4377283.786,4.065
2,564111.3315,4377283.235,3.796
2,564112.7825,4377281.883,3.536
2,564114.3225,4377280.705,3.314
2,564115.8225,4377279.407,3.079
2,564118.4215,4377278.362,2.814
2,564121.4455,4377276.817,2.598
2,564125.0105,4377274.563,2.463
2,564127.8665,4377272.316,2.348
2,564131.0595,4377270.42,2.339
2,564134.2835,4377268.199,2.266
2,564138.1265,4377266.103,2.238
2,564142.4505,4377263.632,2.127
2,564146.5645,4377261.25,1.916
2,564150.4875,4377259.117,1.729
2,564154.2205,4377256.842,1.59
2,564157.6705,4377254.165,1.606
2,564161.5435,4377251.629,1.679
2,564164.6945,4377249.811,1.754
2,564168.7515,4377247.605,1.733
2,564172.0285,4377245.561,1.596
2,564175.2555,4377243.477,1.483
2,564177.1265,4377242.506,1.282
2,564179.2845,4377241.063,0.92
2,564181.7735,4377239.448,0.548
2,564184.1205,4377237.741,0.244
2,564186.8135,4377236.147,-0.005
2,564189.6845,4377234.37,-0.201
2,564192.7955,4377232.343,-0.342
2,564195.6375,4377230.707,-0.454
1,564218.3285,4377552.412,3.174
1,564218.7445,4377552.062,3.421
1,564219.8195,4377551.126,3.95
1,564221.0055,4377549.922,4.567
1,564222.2685,4377549.421,4.983
1,564222.9365,4377549.18,5.129
1,564224.5275,4377548.486,5.205
1,564225.7225,4377547.834,5.19
1,564226.4115,4377547.534,5.149
1,564227.1905,4377546.971,4.983
1,564228.1295,4377546.229,4.899
1,564228.9365,4377545.67,4.8
1,564229.3305,4377545.411,4.657
1,564229.6035,4377545.13,4.499
1,564230.6935,4377544.32,4.378
1,564231.8775,4377543.633,4.419
1,564233.3225,4377542.874,4.642
1,564234.4355,4377542.047,4.883
1,564236.1665,4377540.997,5.25
1,564237.3615,4377540.357,5.545
1,564238.8245,4377539.43,5.85
1,564239.7985,4377538.663,6.101
1,564241.1965,4377537.829,6.321
1,564241.8665,4377537.343,6.437
1,564243.0995,4377536.589,6.506
1,564244.6775,4377535.832,6.537
1,564246.3685,4377534.919,6.547
1,564248.0475,4377533.796,6.577
1,564249.5125,4377532.844,6.438
1,564251.3915,4377531.936,6.198
1,564253.2105,4377530.866,5.829
1,564254.9745,4377529.547,5.497
1,564256.5165,4377528.584,5.257
1,564257.4425,4377527.959,5.21
1,564258.4415,4377527.187,5.221
1,564259.3325,4377526.61,5.269
1,564259.4165,4377526.457,5.263
1,564260.8395,4377525.677,5.042
1,564262.0525,4377524.86,4.918
1,564262.7665,4377524.268,4.989
1,564263.4915,4377523.666,5.069
1,564264.6585,4377523.148,5.04
1,564265.0575,4377522.745,5.067
1,564265.4435,4377522.629,4.973
1,564266.3365,4377522.232,4.679
1,564267.0045,4377521.993,4.59
1,564267.9795,4377521.319,4.361
1,564268.9245,4377520.774,4.308
1,564269.7935,4377520.295,4.239
1,564270.8265,4377519.757,3.982
1,564272.1155,4377518.902,3.704
1,564273.9695,4377517.889,3.418
1,564275.3435,4377517.237,3.288
1,564276.6365,4377516.316,3.074
1,564277.8895,4377515.537,2.894
1,564280.1655,4377514.106,2.707
1,564281.7875,4377513.309,2.607
1,564282.2315,4377513.102,2.673
1,564282.6775,4377512.834,2.553
1,564284.1815,4377511.586,2.43
1,564286.0045,4377510.123,2.26
1,564288.3225,4377508.73,2.076
1,564291.7295,4377506.465,1.839
1,564295.2115,4377504.669,1.658
1,564297.9065,4377503.332,1.624
1,564301.4795,4377501.189,1.719
1,564304.6985,4377498.641,1.815
1,564307.5265,4377496.693,1.924
1,564310.3195,4377495.343,1.982
1,564311.4945,4377494.557,1.971
1,564311.7215,4377494.475,1.944
1,564312.1435,4377494.337,1.729
1,564313.8345,4377493.423,1.362
1,564316.4885,4377492.01,1.006
1,564319.5265,4377489.803,0.537
1,564322.3095,4377488.157,0.168
1,564326.8975,4377485.965,-0.34
