2,564103.712,4377288.281,4.685
2,564104.282,4377287.864,4.684
2,564104.715,4377287.65,4.583
2,564105.569,4377286.965,4.494
2,564106.427,4377286.288,4.37
2,564106.941,4377285.972,4.365
2,564107.84,4377285.461,4.301
2,564108.6,4377284.894,4.19
2,564109.592,4377284.474,4.074
2,564109.938,4377284.257,4.033
2,564111.098,4377283.605,3.714
2,564111.526,4377283.461,3.671
2,564111.935,4377283.267,3.679
2,564112.698,4377282.908,3.498
2,564113.486,4377282.296,3.417
2,564114.531,4377281.512,3.238
2,564115.927,4377280.235,3.01
2,564117.346,4377278.986,2.818
2,564119.05,4377277.445,2.662
2,564120.78,4377275.984,2.537
2,564124.095,4377274.563,2.424
2,564127.552,4377272.52,2.272
2,564130.978,4377270.385,2.155
2,564134.678,4377268.446,2.166
2,564138.499,4377266.401,2.184
2,564142.458,4377263.632,2.275
2,564146.678,4377261.463,2.333
2,564149.29,4377259.899,2.28
2,564151.351,4377258.68,2.109
2,564153.616,4377257.187,1.839
2,564156.351,4377255.526,1.627
2,564158.035,4377254.555,1.571
2,564160.197,4377253.395,1.592
2,564162.707,4377251.799,1.634
2,564165.636,4377249.569,1.669
2,564168.525,4377247.642,1.74
2,564169.592,4377247.135,1.704
2,564171.379,4377245.816,1.615
2,564173.487,4377244.424,1.485
2,564175.238,4377243.197,1.256
2,564177.244,4377241.89,0.976
2,564179.349,4377240.417,0.634
2,564182.077,4377238.968,0.185
2,564185.239,4377236.883,-0.272
2,564187.801,4377235.253,-0.617
3,563842.0747,4376908.408,4.380233333
3,563842.116,4376908.797,4.380233333
3,563842.888,4376908.436,4.625233333
3,563843.618,4376907.824,4.796233333
3,563844.381,4376907.421,5.003233333
3,563845.235,4376906.842,5.244233333
3,563846.191,4376906.322,5.553233333
3,563846.95,4376905.683,5.788233333
3,563847.835,4376904.848,6.031233333
3,563848.853,4376904.315,6.282233333
3,563849.549,4376903.738,6.447233333
3,563850.271,4376903.313,6.572233333
3,563851.624,4376902.41,6.666233333
3,563852.922,4376901.305,6.688233333
3,563854.129,4376900.745,6.721233333
3,563854.767,4376900.444,6.777233333
3,563855.568,4376900.035,6.718233333
3,563856.773,4376898.989,6.690233333
3,563857.99,4376898.08,6.660233333
3,563858.68,4376897.686,6.604233333
3,563859.576,4376897.162,6.481233333
3,563860.638,4376896.552,6.225233333
3,563861.948,4376895.982,5.959233333
3,563863.083,4376895.096,5.688233333
3,563864.267,4376894.192,5.386233333
3,563865.884,4376893.571,5.084233333
3,563867.361,4376892.56,4.726233333
3,563868.458,4376891.723,4.585233333
3,563869.769,4376890.991,4.531233333
3,563870.446,4376890.723,4.544233333
3,563871.231,4376890.117,4.639233333
3,563872.144,4376889.481,4.716233333
3,563873.188,4376889.152,4.675233333
3,563873.998,4376888.778,4.638233333
3,563874.517,4376888.39,4.721233333
3,563875.187,4376887.999,4.680233333
3,563875.534,4376887.652,4.651233333
3,563876.415,4376887.247,4.415233333
3,563877.221,4376886.565,4.197233333
3,563877.992,4376885.838,3.993233333
3,563878.927,4376885.343,3.737233333
3,563879.819,4376884.665,3.528233333
3,563880.48,4376884.21,3.441233333
3,563880.997,4376883.777,3.304233333
3,563881.643,4376883.36,3.221233333
3,563882.317,4376882.973,2.982233333
3,563883.08,4376882.473,2.817233333
3,563884.116,4376881.699,2.658233333
3,563885.743,4376880.644,2.595233333
3,563888.651,4376879.021,2.678233333
3,563892.599,4376876.843,2.739233333
3,563895.446,4376875.306,2.772233333
3,563896.664,4376874.233,2.732233333
3,563897.088,4376874.01,2.438233333
3,563899.178,4376872.351,2.185233333
3,563901.234,4376871.164,2.059233333
3,563903.981,4376869.634,1.919233333
3,563905.914,4376868.399,1.753233333
3,563908.197,4376867.031,1.439233333
3,563910.411,4376865.853,1.098233333
3,563911.512,4376865.076,0.908233333
3,563913.11,4376864.035,0.627233333
3,563914.947,4376862.771,0.356233333
3,563917.27,4376861.333,0.003233333
3,563919.649,4376859.664,-0.330766667
3,563922.543,4376857.822,-0.715766667
3,563924.069,4376856.916,-0.914766667
4,563591.3487,4376383.967,5.550233333
4,563591.445,4376384.132,5.550233333
4,563592.393,4376383.581,5.603233333
4,563593.189,4376383.351,5.721233333
4,563594.213,4376382.958,5.870233333
4,563595.323,4376382.477,6.069233333
4,563596.304,4376382.202,6.285233333
4,563596.937,4376381.803,6.394233333
4,563597.647,4376381.531,6.469233333
4,563598.393,4376380.882,6.576233333
4,563599.073,4376380.484,6.708
4,563599.558,4376380.327,6.706
4,563600.078,4376380.017,6.734
4,563600.486,4376379.869,6.858
4,563601.287,4376379.506,6.914
4,563602.041,4376379.221,6.947
4,563602.607,4376378.870,6.982
4,563602.976,4376378.754,7.035
4,563603.997,4376378.434,7.135
4,563604.484,4376377.915,7.099
