1,564330.912,4377483.197,0.398
1,564333.183,4377481.94,0.129
1,564334.981,4377480.882,-0.089
1,564335.826,4377480.286,-0.228
1,564336.349,4377479.827,-0.262
1,564338.218,4377478.768,-0.276
1,564341.017,4377477.164,-0.256
1,564343.999,4377475.618,-0.257
2,564069.784,4377308.748,5.255
2,564070.913,4377308.367,5.255
2,564071.97,4377308.096,5.248
2,564073.371,4377307.293,5.404
2,564074.567,4377306.278,5.678
2,564075.641,4377305.305,5.944
2,564076.479,4377304.557,6.194
2,564077.648,4377303.922,6.395
2,564078.518,4377303.407,6.557
2,564079.246,4377303.028,6.654
2,564080.207,4377302.583,6.712
2,564081.031,4377302.006,6.72
2,564081.855,4377301.39,6.729
2,564082.385,4377300.842,6.719
2,564083.15,4377300.117,6.756
2,564083.595,4377299.766,6.808
2,564084.05,4377299.431,6.723
2,564085.184,4377298.806,6.692
2,564085.866,4377298.288,6.688
2,564086.641,4377297.714,6.678
2,564087.411,4377297.297,6.617
2,564087.926,4377296.775,6.526
2,564089.03,4377296.391,6.354
2,564089.683,4377296.09,6.168
2,564090.831,4377295.471,5.866
2,564091.583,4377295.028,5.77
2,564092.659,4377294.179,5.519
2,564093.903,4377293.534,5.308
2,564095.18,4377292.728,5.101
2,564096.506,4377292.202,5.007
2,564097.312,4377291.705,5.032
2,564097.83,4377291.191,5.026
2,564099.099,4377290.312,4.864
2,564100.193,4377289.635,4.825
2,564101.085,4377289.312,4.805
2,564101.865,4377289.086,4.843
2,564102.11,4377288.834,4.876
2,564102.871,4377288.662,4.963
2,564103.512,4377288.366,4.934
2,564104.225,4377288.017,4.897
2,564104.832,4377287.572,4.809
2,564105.557,4377287.386,4.771
2,564106.078,4377287.134,4.702
2,564106.592,4377286.772,4.634
2,564107.226,4377286.49,4.533
2,564108.016,4377285.994,4.467
2,564108.649,4377285.664,4.367
2,564109.397,4377285.454,4.23
2,564110.11,4377284.958,4.127
2,564110.856,4377284.157,4.013
2,564111.318,4377283.701,3.806
2,564111.589,4377283.427,3.771
2,564112.092,4377282.766,3.65
2,564112.522,4377282.211,3.597
2,564112.775,4377281.85,3.655
2,564113.301,4377281.3,3.502
2,564113.977,4377280.728,3.245
2,564115.33,4377280.276,3.05
2,564118.132,4377278.876,2.83
2,564120.796,4377276.745,2.643
2,564123.94,4377274.855,2.578
2,564127.018,4377273.864,2.467
2,564129.803,4377271.691,2.323
2,564133.278,4377269.405,2.26
2,564134.996,4377267.798,2.262
2,564138.059,4377266.122,2.216
2,564141.941,4377264.08,2.152
2,564145.347,4377262.037,1.968
2,564148.727,4377259.94,1.822
2,564152.99,4377256.982,1.626
2,564156.324,4377254.495,1.622
2,564160.519,4377252.37,1.711
2,564164.034,4377249.828,1.81
2,564166.436,4377248.258,1.868
2,564168.34,4377247.22,1.872
2,564170.052,4377246.621,1.753
2,564171.59,4377245.324,1.634
2,564173.328,4377244.174,1.485
2,564175.427,4377242.748,1.234
2,564177.777,4377241.076,0.908
2,564180.487,4377239.765,0.555
2,564182.887,4377238.3,0.168
2,564184.823,4377237.247,-0.093
2,564186.341,4377236.313,-0.34
3,563839.638,4376908.76,4.092
3,563839.945,4376908.628,4.125
3,563840.668,4376908.511,4.282
3,563841.882,4376908.083,4.442
3,563842.5,4376907.672,4.67
3,563843.449,4376907.165,4.839
3,563844.11,4376906.928,4.99
3,563844.889,4376906.547,5.234
3,563846.013,4376906.002,5.562
3,563846.732,4376905.457,5.792
3,563847.961,4376904.791,6.09
3,563849.029,4376904.233,6.306
3,563849.563,4376903.794,6.468
3,563850.089,4376903.594,6.569
3,563850.763,4376903.267,6.623
3,563851.542,4376902.775,6.669
3,563852.248,4376902.101,6.728
3,563853.27,4376901.166,6.702
3,563853.873,4376900.783,6.733
3,563854.173,4376900.558,6.85
3,563854.771,4376900.128,6.8
3,563855.331,4376899.889,6.758
3,563856.335,4376899.32,6.711
3,563857.351,4376898.683,6.719
3,563858.101,4376898.223,6.698
3,563858.771,4376897.73,6.612
3,563859.65,4376897.194,6.519
3,563860.764,4376896.642,6.209
3,563861.773,4376896.129,6.029
3,563862.801,4376895.452,5.775
3,563863.867,4376894.728,5.529
3,563865.289,4376893.947,5.25
3,563866.829,4376893.341,4.935
3,563867.979,4376892.515,4.706
3,563869.118,4376891.795,4.622
3,563869.869,4376891.372,4.597
3,563870.412,4376891.088,4.602
3,563871.35,4376890.447,4.714
3,563872.177,4376889.96,4.74
3,563873.139,4376889.445,4.755
3,563873.86,4376888.788,4.676
3,563874.517,4376888.338,4.763
3,563875.09,4376887.764,4.702
3,563875.391,4376887.462,4.699
3,563875.919,4376886.946,4.549
3,563876.464,4376886.539,4.413
3,563877.127,4376886.08,4.325
3,563877.634,4376885.657,4.236
3,563878.209,4376885.365,4.134
3,563878.66,4376885.031,4.006
3,563879.224,4376884.77,3.721
3,563880.98,4376883.423,2.972
3,563882.631,4376882.618,2.485
3,563883.749,4376881.906,2.25
3,563884.935,4376881.164,2.116
3,563886.36,4376880.113,2.092
3,563888.516,4376878.94,2.139
3,563889.902,4376878.339,2.166
3,563891.099,4376877.735,2.135
3,563892.052,4376877.267,2.09
3,563892.819,4376876.981,2.023
3,563894.139,4376876.466,1.872
3,563895.625,4376875.305,1.676
3,563897.142,4376874.302,1.371
3,563899.046,4376872.929,1.07
3,563901.004,4376871.642,0.788
3,563903.569,4376870.19,0.44
3,563905.45,4376868.698,0.19
3,563907.996,4376866.871,-0.08
4,563591.219,4376383.936,5.575
4,563591.9,4376383.438,5.592
4,563592.738,4376383.092,5.687
4,563593.528,4376382.847,5.818
4,563594.255,4376382.598,5.944
4,563595.092,4376382.282,6.078
4,563595.62,4376382.061,6.207
4,563596.374,4376381.8,6.353
4,563597.314,4376381.374,6.441
4,563598.14,4376381.212,6.569
4,563598.937,4376380.768,6.676
4,563599.517,4376380.355,6.715
4,563599.969,4376379.974,6.781
4,563600.439,4376379.6,6.876
4,563600.962,4376379.372,6.943
4,563602.293,4376378.925,6.939
4,563602.643,4376378.609,7.057
4,563603.428,4376378.204,7.04
4,563604.155,4376377.829,7.124
4,563604.827,4376377.567,7.195
4,563605.649,4376377.274,7.245
4,563606.184,4376377.015,7.218
4,563606.588,4376376.778,7.223
4,563607.13,4376376.628,7.173
4,563607.756,4376376.485,7.076
4,563608.187,4376376.286,6.707
4,563610.152,4376375.432,6.112
4,563611.773,4376374.542,5.676
4,563613.38,4376373.542,5.124
4,563615.008,4376372.914,4.561
4,563616.103,4376371.872,4.023
4,563617.734,4376371.159,3.478
4,563619.299,4376370.372,2.949
4,563620.317,4376369.923,2.691
4,563621.115,4376369.433,2.37
4,563621.868,4376369.14,2.266
4,563623.843,4376368.212,2.208
4,563626.065,4376367.071,2.19
4,563628.699,4376365.578,1.999
4,563631.409,4376364.041,1.678
4,563634.264,4376362.471,1.396
4,563637.444,4376360.679,1.042
4,563640.777,4376359.721,0.717
4,563644.264,4376357.956,0.391
4,563647.798,4376355.717,0.037
4,563651.29,4376353.851,-0.329
4,563655.236,4376351.895,-0.706
5,563358.894,4376031.027,4.072
5,563358.907,4376030.94,3.805
5,563359.544,4376030.671,3.676
5,563360.013,4376030.412,3.649
5,563360.315,4376030.283,3.671
5,563360.599,4376030.16,3.687
5,563361.519,4376029.765,3.804
5,563362.34,4376029.247,3.888
5,563362.958,4376028.824,3.939
5,563363.366,4376028.563,4.027
5,563363.645,4376028.393,4.136
5,563364.444,4376027.896,4.15
5,563365.297,4376027.33,4.157
5,563365.754,4376027.069,4.232
5,563366.385,4376026.544,4.284
5,563366.988,4376025.972,4.377
5,563367.651,4376025.397,4.463
5,563368.327,4376024.737,4.596
5,563368.965,4376024.555,4.637
5,563369.67,4376024.155,4.672
5,563370.56,4376023.585,4.789
5,563371.278,4376023.334,4.7
5,563372.004,4376023.115,4.603
5,563372.366,4376022.837,4.492
5,563372.675,4376022.627,4.222
5,563373.13,4376022.303,4.063
5,563373.959,4376021.834,3.842
5,563374.668,4376021.567,3.818
5,563375.104,4376021.305,3.626
5,563375.678,4376021.026,3.553
5,563376.334,4376020.441,3.397
5,563377.225,4376019.988,3.404
5,563377.616,4376019.834,3.44
5,563378.248,4376019.438,3.506
5,563378.956,4376019.098,3.63
5,563379.807,4376018.906,3.813
5,563380.346,4376018.711,3.985
5,563381.302,4376018.406,4.123
5,563381.774,4376018.146,4.256
5,563382.444,4376017.867,4.401
5,563383.21,4376017.525,4.493
5,563383.875,4376017.248,4.61
5,563384.596,4376016.827,4.662
5,563385.314,4376016.301,4.705
5,563386.099,4376015.699,4.697
5,563386.886,4376015.08,4.698
5,563387.583,4376014.525,4.651
5,563388.341,4376014.187,4.558
5,563389.061,4376013.963,4.462
5,563389.595,4376013.646,4.37
5,563389.956,4376013.505,4.329
5,563390.659,4376013.068,3.933
5,563391.197,4376013.116,3.867
5,563392.432,4376012.222,3.123
5,563393.804,4376010.87,2.466
5,563394.687,4376009.833,2.21
5,563396.448,4376009.057,2.015
5,563397.99,4376008.559,1.92
5,563399.978,4376007.422,1.99
5,563402.374,4376006.451,2.089
5,563405.263,4376004.858,2.173
5,563407.283,4376003.96,2.186
5,563408.543,4376003.213,2.189
5,563409.521,4376002.744,2.151
5,563411.357,4376001.733,1.827
5,563413.76,4376000.182,1.49
5,563416.8,4375998.672,1.068
5,563419.571,4375997.223,0.671
5,563422.908,4375995.431,0.239
5,563426.553,4375993.103,-0.107
5,563430.184,4375990.585,-0.337
5,563432.879,4375988.93,-0.464
5,563437.158,4375986.463,-0.689
5,563439.902,4375984.803,-0.792
