3,563866.004,4376893.515,5.063
3,563867.767,4376892.895,4.793
3,563868.365,4376892.346,4.722
3,563868.958,4376892.156,4.665
3,563869.666,4376891.872,4.651
3,563870.259,4376891.368,4.633
3,563871.164,4376891.028,4.683
3,563871.826,4376890.436,4.788
3,563872.259,4376890.203,4.805
3,563872.878,4376890.342,4.913
3,563873.192,4376889.827,4.929
3,563873.603,4376889.353,4.708
3,563874.192,4376888.689,4.728
3,563874.476,4376888.304,4.822
3,563875.15,4376887.871,4.775
3,563875.566,4376887.51,4.787
3,563876.043,4376886.912,4.559
3,563876.993,4376886.445,4.401
3,563877.818,4376885.869,4.28
3,563878.458,4376885.394,4.138
3,563879.135,4376884.868,3.852
3,563879.655,4376884.673,3.59
3,563881.192,4376883.533,2.966
3,563882.956,4376882.471,2.454
3,563883.583,4376882.264,2.339
3,563885.059,4376881.26,2.167
3,563887.061,4376879.907,2.206
3,563888.963,4376878.541,2.178
3,563890.24,4376878.127,2.129
3,563897.636,4376873.744,1.342
3,563899.49,4376871.761,1.15
3,563902.38,4376869.977,0.819
3,563905.276,4376868.378,0.492
3,563907.792,4376867.68,0.216
3,563909.721,4376865.932,-0.074
3,563911.865,4376864.49,-0.309
3,563913.236,4376863.797,-0.449
3,563913.822,4376863.34,-0.48
3,563916.949,4376860.767,-0.559
3,563920.636,4376859.577,-0.579
3,563923.263,4376858.043,-0.572
4,563591.118,4376383.662,5.563
4,563591.669,4376383.562,5.672
4,563592.051,4376383.343,5.623
4,563592.766,4376383.198,5.719
4,563593.847,4376383.016,5.885
4,563594.707,4376382.617,6.012
4,563595.539,4376382.155,6.165
4,563596.526,4376381.685,6.371
4,563597.411,4376381.448,6.487
4,563598.259,4376381.294,6.611
4,563599.316,4376380.76,6.778
4,563600.311,4376380.267,6.851
4,563600.918,4376379.73,6.963
4,563602.08,4376379.176,6.998
4,563602.575,4376378.914,7.007
4,563602.835,4376378.719,7.067
4,563603.599,4376378.458,7.126
4,563603.79,4376378.374,7.177
4,563604.578,4376377.968,7.166
4,563604.895,4376377.735,7.239
4,563605.573,4376377.412,7.259
4,563606.111,4376377.024,7.274
4,563606.597,4376376.91,7.287
4,563607.149,4376376.526,7.198
4,563607.702,4376376.323,7.104
4,563608.351,4376376.155,6.799
4,563609.674,4376375.389,6.262
4,563611.437,4376374.222,5.783
4,563613.124,4376373.027,5.22
4,563614.354,4376372.206,4.714
4,563616.034,4376371.556,4.114
4,563617.768,4376370.777,3.519
4,563619.337,4376370.052,2.966
4,563620.443,4376369.691,2.637
4,563621.075,4376369.379,2.449
4,563622.416,4376368.748,2.376
4,563624.093,4376368.138,2.351
4,563625.831,4376367.339,2.315
4,563627.2,4376366.864,2.227
4,563628.551,4376365.87,2.018
4,563630.488,4376365.222,1.711
4,563632.615,4376363.918,1.392
4,563635.064,4376362.622,0.998
4,563637.359,4376361.418,0.655
4,563640.605,4376359.992,0.265
4,563643.735,4376358.455,-0.055
4,563646.202,4376356.643,-0.258
4,563649.366,4376354.97,-0.504
5,563358.92,4376031.043,4.132
5,563359.035,4376030.977,3.819
5,563359.436,4376030.872,3.819
5,563360.353,4376030.275,3.737
5,563360.569,4376030.146,3.737
5,563361.565,4376029.561,3.906
5,563363.596,4376028.476,4.194
5,563364.069,4376028.181,4.198
5,563365.061,4376027.422,4.414
5,563367.59,4376025.543,4.505
5,563369.448,4376024.453,4.703
5,563370.771,4376023.737,4.892
5,563372.106,4376023.325,4.652
5,563372.771,4376022.859,4.401
5,563373.053,4376022.674,4.328
5,563374.155,4376021.891,3.894
5,563375.518,4376021.185,3.615
5,563376.288,4376020.7,3.475
5,563377.143,4376020.312,3.435
5,563377.992,4376019.646,3.548
5,563379.083,4376019.057,3.764
5,563380.191,4376018.227,4.172
5,563382.134,4376017.104,4.446
5,563383.688,4376016.645,4.644
5,563384.604,4376016.306,4.803
5,563385.376,4376015.856,4.797
5,563386.841,4376014.955,4.743
5,563387.434,4376014.666,4.729
5,563388.704,4376013.96,4.557
5,563389.39,4376013.61,4.44
5,563389.91,4376013.309,4.323
5,563390.611,4376012.958,3.999
5,563390.748,4376012.813,3.962
5,563391.557,4376012.296,3.635
5,563392.509,4376011.368,3.002
5,563393.538,4376010.736,2.558
5,563394.554,4376010.382,2.38
5,563395.67,4376009.704,2.254
5,563397.293,4376008.75,2.244
5,563399.942,4376007.138,2.304
5,563401.799,4376006.058,2.378
5,563404.02,4376005.733,2.358
5,563405.011,4376005.554,2.359
5,563405.679,4376005.32,2.284
5,563407.124,4376004.722,2.011
5,563409.334,4376002.655,1.611
5,563413.026,4376000.167,0.95
5,563416.735,4375998.619,0.465
5,563419.87,4375996.817,0.096
5,563421.524,4375995.725,-0.1
