X,Y,Z
5.633410000000000000e+05,4.375999000000000000e+06,3.888387209999999872e+00
5.633430000000000000e+05,4.375999000000000000e+06,4.061521319999999768e+00
5.633450000000000000e+05,4.375999000000000000e+06,4.167201720000000442e+00
5.633470000000000000e+05,4.375999000000000000e+06,4.193217149999999727e+00
5.633490000000000000e+05,4.375999000000000000e+06,4.148584480000000241e+00
5.633510000000000000e+05,4.375999000000000000e+06,4.044556390000000334e+00
5.633530000000000000e+05,4.375999000000000000e+06,3.886606550000000215e+00
5.633550000000000000e+05,4.375999000000000000e+06,3.697173980000000082e+00
5.633570000000000000e+05,4.375999000000000000e+06,3.535691449999999847e+00
5.633590000000000000e+05,4.375999000000000000e+06,3.469643689999999836e+00
5.633610000000000000e+05,4.375999000000000000e+06,3.530672590000000000e+00
5.633630000000000000e+05,4.375999000000000000e+06,3.713440840000000076e+00
5.633650000000000000e+05,4.375999000000000000e+06,3.986956310000000059e+00
5.633670000000000000e+05,4.375999000000000000e+06,4.280091429999999697e+00
5.633690000000000000e+05,4.375999000000000000e+06,4.505527850000000001e+00
5.633710000000000000e+05,4.375999000000000000e+06,4.600253089999999823e+00
5.633730000000000000e+05,4.375999000000000000e+06,4.560866500000000379e+00
5.633750000000000000e+05,4.375999000000000000e+06,4.426343400000000372e+00
5.633770000000000000e+05,4.375999000000000000e+06,4.207489129999999911e+00
5.633790000000000000e+05,4.375999000000000000e+06,3.906403469999999878e+00
5.633810000000000000e+05,4.375999000000000000e+06,3.553673090000000201e+00
5.633830000000000000e+05,4.375999000000000000e+06,3.208931339999999910e+00
5.633850000000000000e+05,4.375999000000000000e+06,2.930114600000000014e+00
5.633870000000000000e+05,4.375999000000000000e+06,2.729572940000000170e+00
5.633890000000000000e+05,4.375999000000000000e+06,2.579632890000000067e+00
5.633910000000000000e+05,4.375999000000000000e+06,2.455736190000000096e+00
5.633930000000000000e+05,4.375999000000000000e+06,2.343367849999999919e+00
5.633950000000000000e+05,4.375999000000000000e+06,2.229928750000000015e+00
5.633970000000000000e+05,4.375999000000000000e+06,2.110332049999999793e+00
5.633990000000000000e+05,4.375999000000000000e+06,1.985416920000000029e+00
5.634010000000000000e+05,4.375999000000000000e+06,1.840683489999999978e+00
5.634030000000000000e+05,4.375999000000000000e+06,1.660459869999999949e+00
5.634050000000000000e+05,4.375999000000000000e+06,1.455412120000000087e+00
5.634070000000000000e+05,4.375999000000000000e+06,1.267021460000000044e+00
5.634090000000000000e+05,4.375999000000000000e+06,1.119367379999999912e+00
5.634110000000000000e+05,4.375999000000000000e+06,1.012373619999999974e+00
5.634130000000000000e+05,4.375999000000000000e+06,9.277474159999999914e-01
5.634150000000000000e+05,4.375999000000000000e+06,8.532738199999999607e-01
5.634170000000000000e+05,4.375999000000000000e+06,7.976811360000000128e-01
5.634190000000000000e+05,4.375999000000000000e+06,7.447688970000000408e-01
5.634210000000000000e+05,4.375999000000000000e+06,6.666929169999999960e-01
5.634230000000000000e+05,4.375999000000000000e+06,5.666948600000000225e-01
5.634250000000000000e+05,4.375999000000000000e+06,4.838311679999999781e-01
5.634270000000000000e+05,4.375999000000000000e+06,4.440841010000000089e-01
5.634290000000000000e+05,4.375999000000000000e+06,4.236163459999999770e-01
5.634310000000000000e+05,4.375999000000000000e+06,3.881611180000000272e-01
5.634330000000000000e+05,4.375999000000000000e+06,3.321683599999999958e-01
5.634350000000000000e+05,4.375999000000000000e+06,2.669202170000000152e-01
5.632870000000000000e+05,4.376001000000000000e+06,4.420328579999999619e+00
5.632890000000000000e+05,4.376001000000000000e+06,4.342648439999999610e+00
5.632910000000000000e+05,4.376001000000000000e+06,4.280815920000000219e+00
5.632930000000000000e+05,4.376001000000000000e+06,4.191475960000000001e+00
5.632950000000000000e+05,4.376001000000000000e+06,4.010313909999999815e+00
5.632970000000000000e+05,4.376001000000000000e+06,3.751996940000000169e+00
5.632990000000000000e+05,4.376001000000000000e+06,3.502491079999999979e+00
5.633010000000000000e+05,4.376001000000000000e+06,3.291444680000000123e+00
5.633030000000000000e+05,4.376001000000000000e+06,3.176841130000000124e+00
5.633350000000000000e+05,4.376001000000000000e+06,2.260444150000000096e+00
5.633370000000000000e+05,4.376001000000000000e+06,2.948497950000000145e+00
5.633390000000000000e+05,4.376001000000000000e+06,3.413463199999999809e+00
5.633410000000000000e+05,4.376001000000000000e+06,3.767771590000000170e+00
5.633430000000000000e+05,4.376001000000000000e+06,3.999091659999999937e+00
5.633450000000000000e+05,4.376001000000000000e+06,4.102946400000000438e+00
5.633470000000000000e+05,4.376001000000000000e+06,4.144988999999999812e+00
5.633490000000000000e+05,4.376001000000000000e+06,4.159554950000000417e+00
5.633510000000000000e+05,4.376001000000000000e+06,4.135654970000000041e+00
5.633530000000000000e+05,4.376001000000000000e+06,4.044736499999999957e+00
5.633550000000000000e+05,4.376001000000000000e+06,3.868131319999999818e+00
5.633570000000000000e+05,4.376001000000000000e+06,3.653607909999999848e+00
5.633590000000000000e+05,4.376001000000000000e+06,3.491470459999999942e+00
5.633610000000000000e+05,4.376001000000000000e+06,3.449313159999999989e+00
5.633630000000000000e+05,4.376001000000000000e+06,3.545476739999999793e+00
5.633650000000000000e+05,4.376001000000000000e+06,3.763345099999999999e+00
5.633670000000000000e+05,4.376001000000000000e+06,4.054065699999999772e+00
5.633690000000000000e+05,4.376001000000000000e+06,4.336732829999999872e+00
5.633710000000000000e+05,4.376001000000000000e+06,4.533389679999999977e+00
5.633730000000000000e+05,4.376001000000000000e+06,4.611101200000000233e+00
5.633750000000000000e+05,4.376001000000000000e+06,4.580419870000000060e+00
5.633770000000000000e+05,4.376001000000000000e+06,4.446660940000000117e+00
5.633790000000000000e+05,4.376001000000000000e+06,4.209086659999999647e+00
5.633810000000000000e+05,4.376001000000000000e+06,3.886872930000000004e+00
5.633830000000000000e+05,4.376001000000000000e+06,3.530899629999999956e+00
5.633850000000000000e+05,4.376001000000000000e+06,3.199928649999999930e+00
5.633870000000000000e+05,4.376001000000000000e+06,2.926620610000000067e+00
5.633890000000000000e+05,4.376001000000000000e+06,2.713139640000000075e+00
5.633910000000000000e+05,4.376001000000000000e+06,2.550577720000000159e+00
5.633930000000000000e+05,4.376001000000000000e+06,2.425098209999999810e+00
5.633950000000000000e+05,4.376001000000000000e+06,2.311234830000000073e+00
5.633970000000000000e+05,4.376001000000000000e+06,2.191077379999999852e+00
5.633990000000000000e+05,4.376001000000000000e+06,2.057237750000000087e+00
5.634010000000000000e+05,4.376001000000000000e+06,1.902200110000000111e+00
5.634030000000000000e+05,4.376001000000000000e+06,1.721444549999999962e+00
5.634050000000000000e+05,4.376001000000000000e+06,1.523478649999999934e+00
5.634070000000000000e+05,4.376001000000000000e+06,1.345941569999999921e+00
5.634090000000000000e+05,4.376001000000000000e+06,1.205493350000000019e+00
5.634110000000000000e+05,4.376001000000000000e+06,1.095213669999999917e+00
5.634130000000000000e+05,4.376001000000000000e+06,9.971157090000000167e-01
5.634150000000000000e+05,4.376001000000000000e+06,9.060320130000000249e-01
5.634170000000000000e+05,4.376001000000000000e+06,8.354558979999999746e-01
5.634190000000000000e+05,4.376001000000000000e+06,7.791788440000000371e-01
5.634210000000000000e+05,4.376001000000000000e+06,7.070313620000000521e-01
5.634230000000000000e+05,4.376001000000000000e+06,6.245255840000000225e-01
5.634250000000000000e+05,4.376001000000000000e+06,5.609951499999999980e-01
5.634270000000000000e+05,4.376001000000000000e+06,5.313428900000000121e-01
5.634290000000000000e+05,4.376001000000000000e+06,5.116620109999999721e-01
5.634310000000000000e+05,4.376001000000000000e+06,4.720598429999999790e-01
5.634330000000000000e+05,4.376001000000000000e+06,4.039668310000000262e-01
5.634350000000000000e+05,4.376001000000000000e+06,3.269069399999999792e-01
5.634370000000000000e+05,4.376001000000000000e+06,2.542450889999999797e-01
5.632870000000000000e+05,4.376003000000000000e+06,4.382342119999999674e+00
5.632890000000000000e+05,4.376003000000000000e+06,4.187918419999999919e+00
5.632910000000000000e+05,4.376003000000000000e+06,4.067714399999999841e+00
5.632930000000000000e+05,4.376003000000000000e+06,3.950699699999999925e+00
5.632950000000000000e+05,4.376003000000000000e+06,3.749815830000000183e+00
5.632970000000000000e+05,4.376003000000000000e+06,3.422194600000000086e+00
5.632990000000000000e+05,4.376003000000000000e+06,3.107125200000000032e+00
5.633010000000000000e+05,4.376003000000000000e+06,2.864605210000000124e+00
5.633370000000000000e+05,4.376003000000000000e+06,2.597296549999999815e+00
5.633390000000000000e+05,4.376003000000000000e+06,3.138754420000000156e+00
5.633410000000000000e+05,4.376003000000000000e+06,3.582461770000000101e+00
5.633430000000000000e+05,4.376003000000000000e+06,3.883064469999999879e+00
5.633450000000000000e+05,4.376003000000000000e+06,4.013255009999999956e+00
5.633470000000000000e+05,4.376003000000000000e+06,4.059142519999999976e+00
5.633490000000000000e+05,4.376003000000000000e+06,4.114322999999999730e+00
5.633510000000000000e+05,4.376003000000000000e+06,4.174233860000000185e+00
5.633530000000000000e+05,4.376003000000000000e+06,4.176397210000000193e+00
5.633550000000000000e+05,4.376003000000000000e+06,4.058955459999999960e+00
5.633570000000000000e+05,4.376003000000000000e+06,3.837881480000000067e+00
5.633590000000000000e+05,4.376003000000000000e+06,3.606382050000000117e+00
5.633610000000000000e+05,4.376003000000000000e+06,3.463162800000000097e+00
5.633630000000000000e+05,4.376003000000000000e+06,3.454112729999999853e+00
5.633650000000000000e+05,4.376003000000000000e+06,3.579584479999999846e+00
5.633670000000000000e+05,4.376003000000000000e+06,3.819357090000000010e+00
5.633690000000000000e+05,4.376003000000000000e+06,4.111251489999999897e+00
5.633710000000000000e+05,4.376003000000000000e+06,4.375141110000000388e+00
5.633730000000000000e+05,4.376003000000000000e+06,4.556379889999999655e+00
5.633750000000000000e+05,4.376003000000000000e+06,4.630519729999999612e+00
5.633770000000000000e+05,4.376003000000000000e+06,4.594853689999999879e+00
5.633790000000000000e+05,4.376003000000000000e+06,4.448343129999999590e+00
5.633810000000000000e+05,4.376003000000000000e+06,4.196838819999999970e+00
5.633830000000000000e+05,4.376003000000000000e+06,3.875078550000000011e+00
5.633850000000000000e+05,4.376003000000000000e+06,3.526067739999999784e+00
5.633870000000000000e+05,4.376003000000000000e+06,3.187852170000000207e+00
5.633890000000000000e+05,4.376003000000000000e+06,2.898181790000000202e+00
5.633910000000000000e+05,4.376003000000000000e+06,2.680411599999999783e+00
5.633930000000000000e+05,4.376003000000000000e+06,2.531179620000000074e+00
5.633950000000000000e+05,4.376003000000000000e+06,2.415297559999999955e+00
5.633970000000000000e+05,4.376003000000000000e+06,2.285875879999999860e+00
5.633990000000000000e+05,4.376003000000000000e+06,2.128226859999999832e+00
5.634010000000000000e+05,4.376003000000000000e+06,1.960081699999999927e+00
5.634030000000000000e+05,4.376003000000000000e+06,1.788000840000000036e+00
5.634050000000000000e+05,4.376003000000000000e+06,1.617776850000000044e+00
5.634070000000000000e+05,4.376003000000000000e+06,1.457967699999999978e+00
5.634090000000000000e+05,4.376003000000000000e+06,1.313371470000000096e+00
5.634110000000000000e+05,4.376003000000000000e+06,1.182566250000000041e+00
5.634130000000000000e+05,4.376003000000000000e+06,1.055980850000000082e+00
5.634150000000000000e+05,4.376003000000000000e+06,9.416349099999999916e-01
5.634170000000000000e+05,4.376003000000000000e+06,8.626178709999999805e-01
5.634190000000000000e+05,4.376003000000000000e+06,8.113090779999999613e-01
5.634210000000000000e+05,4.376003000000000000e+06,7.599080379999999524e-01
5.634230000000000000e+05,4.376003000000000000e+06,6.993594600000000439e-01
5.634250000000000000e+05,4.376003000000000000e+06,6.492250240000000394e-01
5.634270000000000000e+05,4.376003000000000000e+06,6.199118019999999563e-01
5.634290000000000000e+05,4.376003000000000000e+06,5.900858239999999810e-01
5.634310000000000000e+05,4.376003000000000000e+06,5.452269269999999723e-01
5.634330000000000000e+05,4.376003000000000000e+06,4.713446700000000211e-01
5.634350000000000000e+05,4.376003000000000000e+06,3.800188950000000232e-01
5.634370000000000000e+05,4.376003000000000000e+06,2.918361589999999839e-01
5.634390000000000000e+05,4.376003000000000000e+06,2.200127299999999897e-01
5.632870000000000000e+05,4.376005000000000000e+06,4.354190919999999743e+00
5.632890000000000000e+05,4.376005000000000000e+06,4.035653980000000196e+00
5.632910000000000000e+05,4.376005000000000000e+06,3.846130909999999847e+00
5.632930000000000000e+05,4.376005000000000000e+06,3.687285970000000024e+00
5.632950000000000000e+05,4.376005000000000000e+06,3.492064340000000211e+00
5.632970000000000000e+05,4.376005000000000000e+06,3.094832939999999866e+00
5.633390000000000000e+05,4.376005000000000000e+06,2.813540450000000082e+00
5.633410000000000000e+05,4.376005000000000000e+06,3.355031270000000010e+00
5.633430000000000000e+05,4.376005000000000000e+06,3.728146380000000093e+00
5.633450000000000000e+05,4.376005000000000000e+06,3.913191470000000116e+00
5.633470000000000000e+05,4.376005000000000000e+06,3.975061839999999957e+00
5.633490000000000000e+05,4.376005000000000000e+06,4.039907610000000204e+00
5.633510000000000000e+05,4.376005000000000000e+06,4.160588839999999955e+00
5.633530000000000000e+05,4.376005000000000000e+06,4.254696909999999832e+00
5.633550000000000000e+05,4.376005000000000000e+06,4.228399890000000383e+00
5.633570000000000000e+05,4.376005000000000000e+06,4.053283559999999675e+00
5.633590000000000000e+05,4.376005000000000000e+06,3.798527580000000015e+00
5.633610000000000000e+05,4.376005000000000000e+06,3.574814550000000146e+00
5.633630000000000000e+05,4.376005000000000000e+06,3.458153789999999894e+00
5.633650000000000000e+05,4.376005000000000000e+06,3.471223329999999940e+00
5.633670000000000000e+05,4.376005000000000000e+06,3.619735529999999812e+00
5.633690000000000000e+05,4.376005000000000000e+06,3.870930640000000089e+00
5.633710000000000000e+05,4.376005000000000000e+06,4.156252049999999976e+00
5.633730000000000000e+05,4.376005000000000000e+06,4.410568190000000222e+00
5.633750000000000000e+05,4.376005000000000000e+06,4.580080269999999842e+00
5.633770000000000000e+05,4.376005000000000000e+06,4.644514009999999971e+00
5.633790000000000000e+05,4.376005000000000000e+06,4.600698359999999987e+00
5.633810000000000000e+05,4.376005000000000000e+06,4.446819689999999881e+00
5.633830000000000000e+05,4.376005000000000000e+06,4.198178640000000073e+00
5.633850000000000000e+05,4.376005000000000000e+06,3.873384590000000127e+00
5.633870000000000000e+05,4.376005000000000000e+06,3.503252119999999969e+00
5.633890000000000000e+05,4.376005000000000000e+06,3.143751069999999981e+00
5.633910000000000000e+05,4.376005000000000000e+06,2.860840459999999918e+00
5.633930000000000000e+05,4.376005000000000000e+06,2.675274749999999813e+00
5.633950000000000000e+05,4.376005000000000000e+06,2.543379419999999946e+00
5.633970000000000000e+05,4.376005000000000000e+06,2.391366259999999855e+00
5.633990000000000000e+05,4.376005000000000000e+06,2.208707079999999934e+00
5.634010000000000000e+05,4.376005000000000000e+06,2.031487960000000204e+00
5.634030000000000000e+05,4.376005000000000000e+06,1.873392579999999974e+00
5.634050000000000000e+05,4.376005000000000000e+06,1.730951600000000035e+00
5.634070000000000000e+05,4.376005000000000000e+06,1.586083649999999956e+00
5.634090000000000000e+05,4.376005000000000000e+06,1.427243910000000060e+00
5.634110000000000000e+05,4.376005000000000000e+06,1.265675939999999944e+00
5.634130000000000000e+05,4.376005000000000000e+06,1.106151939999999945e+00
5.634150000000000000e+05,4.376005000000000000e+06,9.762397830000000276e-01
5.634170000000000000e+05,4.376005000000000000e+06,9.013037430000000461e-01
5.634190000000000000e+05,4.376005000000000000e+06,8.626473590000000025e-01
5.634210000000000000e+05,4.376005000000000000e+06,8.307333350000000172e-01
5.634230000000000000e+05,4.376005000000000000e+06,7.802335900000000324e-01
5.634250000000000000e+05,4.376005000000000000e+06,7.281244850000000435e-01
5.634270000000000000e+05,4.376005000000000000e+06,6.906664420000000471e-01
5.634290000000000000e+05,4.376005000000000000e+06,6.479174340000000143e-01
5.634310000000000000e+05,4.376005000000000000e+06,5.946886500000000408e-01
5.634330000000000000e+05,4.376005000000000000e+06,5.172118289999999563e-01
5.634350000000000000e+05,4.376005000000000000e+06,4.142627950000000170e-01
5.634370000000000000e+05,4.376005000000000000e+06,3.139536549999999981e-01
5.634390000000000000e+05,4.376005000000000000e+06,2.380505840000000095e-01
5.634410000000000000e+05,4.376005000000000000e+06,1.990272459999999910e-01
5.632870000000000000e+05,4.376007000000000000e+06,4.322202129999999975e+00
5.632890000000000000e+05,4.376007000000000000e+06,3.856562659999999809e+00
5.632910000000000000e+05,4.376007000000000000e+06,3.613678789999999807e+00
5.632930000000000000e+05,4.376007000000000000e+06,3.381437529999999914e+00
5.633390000000000000e+05,4.376007000000000000e+06,2.430135980000000195e+00
5.633410000000000000e+05,4.376007000000000000e+06,3.047519889999999787e+00
5.633430000000000000e+05,4.376007000000000000e+06,3.505363399999999796e+00
5.633450000000000000e+05,4.376007000000000000e+06,3.801922189999999979e+00
5.633470000000000000e+05,4.376007000000000000e+06,3.912667289999999909e+00
5.633490000000000000e+05,4.376007000000000000e+06,3.966926930000000073e+00
5.633510000000000000e+05,4.376007000000000000e+06,4.111363210000000379e+00
5.633530000000000000e+05,4.376007000000000000e+06,4.270299370000000039e+00
5.633550000000000000e+05,4.376007000000000000e+06,4.340605059999999682e+00
5.633570000000000000e+05,4.376007000000000000e+06,4.253115290000000215e+00
5.633590000000000000e+05,4.376007000000000000e+06,4.031626059999999789e+00
5.633610000000000000e+05,4.376007000000000000e+06,3.769862779999999969e+00
5.633630000000000000e+05,4.376007000000000000e+06,3.563825299999999974e+00
5.633650000000000000e+05,4.376007000000000000e+06,3.464514509999999881e+00
5.633670000000000000e+05,4.376007000000000000e+06,3.498615769999999792e+00
5.633690000000000000e+05,4.376007000000000000e+06,3.665012359999999969e+00
5.633710000000000000e+05,4.376007000000000000e+06,3.919395399999999974e+00
5.633730000000000000e+05,4.376007000000000000e+06,4.202298970000000189e+00
5.633750000000000000e+05,4.376007000000000000e+06,4.445312730000000379e+00
5.633770000000000000e+05,4.376007000000000000e+06,4.602604219999999913e+00
5.633790000000000000e+05,4.376007000000000000e+06,4.659135430000000078e+00
5.633810000000000000e+05,4.376007000000000000e+06,4.609837019999999619e+00
5.633830000000000000e+05,4.376007000000000000e+06,4.454534380000000127e+00
5.633850000000000000e+05,4.376007000000000000e+06,4.193826709999999736e+00
5.633870000000000000e+05,4.376007000000000000e+06,3.851139180000000106e+00
5.633890000000000000e+05,4.376007000000000000e+06,3.493384639999999930e+00
5.633910000000000000e+05,4.376007000000000000e+06,3.160381529999999994e+00
5.633930000000000000e+05,4.376007000000000000e+06,2.881532609999999828e+00
5.633950000000000000e+05,4.376007000000000000e+06,2.683238820000000135e+00
5.633970000000000000e+05,4.376007000000000000e+06,2.506399479999999791e+00
5.633990000000000000e+05,4.376007000000000000e+06,2.307834039999999920e+00
5.634010000000000000e+05,4.376007000000000000e+06,2.123232440000000221e+00
5.634030000000000000e+05,4.376007000000000000e+06,1.973907279999999931e+00
5.634050000000000000e+05,4.376007000000000000e+06,1.848731340000000056e+00
5.634070000000000000e+05,4.376007000000000000e+06,1.712468939999999940e+00
5.634090000000000000e+05,4.376007000000000000e+06,1.540844319999999934e+00
5.634110000000000000e+05,4.376007000000000000e+06,1.353122010000000097e+00
5.634130000000000000e+05,4.376007000000000000e+06,1.168231680000000106e+00
5.634150000000000000e+05,4.376007000000000000e+06,1.029254850000000054e+00
5.634170000000000000e+05,4.376007000000000000e+06,9.614162560000000246e-01
5.634190000000000000e+05,4.376007000000000000e+06,9.360141450000000196e-01
5.634210000000000000e+05,4.376007000000000000e+06,9.136350589999999716e-01
5.634230000000000000e+05,4.376007000000000000e+06,8.579883120000000307e-01
5.634250000000000000e+05,4.376007000000000000e+06,7.901250450000000258e-01
5.634270000000000000e+05,4.376007000000000000e+06,7.375174989999999653e-01
5.634290000000000000e+05,4.376007000000000000e+06,6.815707100000000240e-01
5.634310000000000000e+05,4.376007000000000000e+06,6.191240289999999646e-01
5.634330000000000000e+05,4.376007000000000000e+06,5.374338309999999730e-01
5.634350000000000000e+05,4.376007000000000000e+06,4.282463719999999863e-01
5.634370000000000000e+05,4.376007000000000000e+06,3.243951950000000251e-01
5.634390000000000000e+05,4.376007000000000000e+06,2.533821840000000103e-01
5.634410000000000000e+05,4.376007000000000000e+06,2.175681399999999932e-01
5.634430000000000000e+05,4.376007000000000000e+06,1.886224730000000127e-01
5.633410000000000000e+05,4.376009000000000000e+06,2.628315740000000122e+00
5.633430000000000000e+05,4.376009000000000000e+06,3.191750910000000108e+00
5.633450000000000000e+05,4.376009000000000000e+06,3.660095489999999785e+00
5.633470000000000000e+05,4.376009000000000000e+06,3.866387029999999836e+00
5.633490000000000000e+05,4.376009000000000000e+06,3.918055620000000072e+00
5.633510000000000000e+05,4.376009000000000000e+06,4.047606150000000014e+00
5.633530000000000000e+05,4.376009000000000000e+06,4.229537399999999892e+00
5.633550000000000000e+05,4.376009000000000000e+06,4.374983160000000204e+00
5.633570000000000000e+05,4.376009000000000000e+06,4.391960530000000418e+00
5.633590000000000000e+05,4.376009000000000000e+06,4.252522360000000390e+00
5.633610000000000000e+05,4.376009000000000000e+06,4.009308100000000152e+00
5.633630000000000000e+05,4.376009000000000000e+06,3.758108280000000079e+00
5.633650000000000000e+05,4.376009000000000000e+06,3.571097210000000022e+00
5.633670000000000000e+05,4.376009000000000000e+06,3.490246720000000025e+00
5.633690000000000000e+05,4.376009000000000000e+06,3.540735209999999800e+00
5.633710000000000000e+05,4.376009000000000000e+06,3.713956109999999811e+00
5.633730000000000000e+05,4.376009000000000000e+06,3.972811860000000195e+00
5.633750000000000000e+05,4.376009000000000000e+06,4.251294249999999941e+00
5.633770000000000000e+05,4.376009000000000000e+06,4.482110300000000436e+00
5.633790000000000000e+05,4.376009000000000000e+06,4.627811340000000051e+00
5.633810000000000000e+05,4.376009000000000000e+06,4.674827460000000379e+00
5.633830000000000000e+05,4.376009000000000000e+06,4.612721839999999851e+00
5.633850000000000000e+05,4.376009000000000000e+06,4.443024849999999581e+00
5.633870000000000000e+05,4.376009000000000000e+06,4.213731000000000115e+00
5.633890000000000000e+05,4.376009000000000000e+06,3.901517199999999796e+00
5.633910000000000000e+05,4.376009000000000000e+06,3.514726299999999970e+00
5.633930000000000000e+05,4.376009000000000000e+06,3.127536940000000154e+00
5.633950000000000000e+05,4.376009000000000000e+06,2.834719730000000215e+00
5.633970000000000000e+05,4.376009000000000000e+06,2.632226129999999831e+00
5.633990000000000000e+05,4.376009000000000000e+06,2.428649740000000001e+00
5.634010000000000000e+05,4.376009000000000000e+06,2.237075260000000121e+00
5.634030000000000000e+05,4.376009000000000000e+06,2.087620369999999781e+00
5.634050000000000000e+05,4.376009000000000000e+06,1.964056849999999965e+00
5.634070000000000000e+05,4.376009000000000000e+06,1.825553470000000011e+00
5.634090000000000000e+05,4.376009000000000000e+06,1.646476499999999898e+00
5.634110000000000000e+05,4.376009000000000000e+06,1.449540330000000043e+00
5.634130000000000000e+05,4.376009000000000000e+06,1.254902119999999899e+00
5.634150000000000000e+05,4.376009000000000000e+06,1.108895420000000076e+00
5.634170000000000000e+05,4.376009000000000000e+06,1.045486429999999967e+00
5.634190000000000000e+05,4.376009000000000000e+06,1.026861809999999986e+00
5.634210000000000000e+05,4.376009000000000000e+06,1.002079579999999970e+00
5.634230000000000000e+05,4.376009000000000000e+06,9.329003059999999570e-01
5.634250000000000000e+05,4.376009000000000000e+06,8.450692440000000527e-01
5.634270000000000000e+05,4.376009000000000000e+06,7.750403110000000373e-01
5.634290000000000000e+05,4.376009000000000000e+06,7.056781450000000344e-01
5.634310000000000000e+05,4.376009000000000000e+06,6.312795909999999733e-01
5.634330000000000000e+05,4.376009000000000000e+06,5.392984549999999544e-01
5.634350000000000000e+05,4.376009000000000000e+06,4.256259580000000264e-01
5.634370000000000000e+05,4.376009000000000000e+06,3.267099580000000225e-01
5.634390000000000000e+05,4.376009000000000000e+06,2.688851999999999909e-01
5.634410000000000000e+05,4.376009000000000000e+06,2.425101219999999946e-01
5.634430000000000000e+05,4.376009000000000000e+06,2.147888390000000092e-01
5.634450000000000000e+05,4.376009000000000000e+06,1.789317850000000099e-01
5.633410000000000000e+05,4.376011000000000000e+06,2.174365809999999843e+00
5.633430000000000000e+05,4.376011000000000000e+06,2.854631620000000147e+00
5.633450000000000000e+05,4.376011000000000000e+06,3.491669069999999930e+00
5.633470000000000000e+05,4.376011000000000000e+06,3.815298990000000057e+00
5.633490000000000000e+05,4.376011000000000000e+06,3.900630029999999859e+00
5.633510000000000000e+05,4.376011000000000000e+06,3.984202569999999888e+00
5.633530000000000000e+05,4.376011000000000000e+06,4.151429699999999556e+00
5.633550000000000000e+05,4.376011000000000000e+06,4.336264469999999704e+00
5.633570000000000000e+05,4.376011000000000000e+06,4.446952910000000259e+00
5.633590000000000000e+05,4.376011000000000000e+06,4.412230079999999610e+00
5.633610000000000000e+05,4.376011000000000000e+06,4.239312230000000348e+00
5.633630000000000000e+05,4.376011000000000000e+06,4.002885880000000007e+00
5.633650000000000000e+05,4.376011000000000000e+06,3.774514439999999915e+00
5.633670000000000000e+05,4.376011000000000000e+06,3.602274500000000046e+00
5.633690000000000000e+05,4.376011000000000000e+06,3.527590120000000162e+00
5.633710000000000000e+05,4.376011000000000000e+06,3.582264970000000215e+00
5.633730000000000000e+05,4.376011000000000000e+06,3.766368050000000078e+00
5.633750000000000000e+05,4.376011000000000000e+06,4.031876439999999562e+00
5.633770000000000000e+05,4.376011000000000000e+06,4.307792710000000191e+00
5.633790000000000000e+05,4.376011000000000000e+06,4.529547479999999737e+00
5.633810000000000000e+05,4.376011000000000000e+06,4.658030799999999694e+00
5.633830000000000000e+05,4.376011000000000000e+06,4.682621740000000088e+00
5.633850000000000000e+05,4.376011000000000000e+06,4.629377879999999834e+00
5.633870000000000000e+05,4.376011000000000000e+06,4.496316339999999911e+00
5.633890000000000000e+05,4.376011000000000000e+06,4.205595719999999815e+00
5.633910000000000000e+05,4.376011000000000000e+06,3.800986809999999938e+00
5.633930000000000000e+05,4.376011000000000000e+06,3.370861650000000154e+00
5.633950000000000000e+05,4.376011000000000000e+06,3.022067550000000047e+00
5.633970000000000000e+05,4.376011000000000000e+06,2.781446700000000050e+00
5.633990000000000000e+05,4.376011000000000000e+06,2.568096349999999806e+00
5.634010000000000000e+05,4.376011000000000000e+06,2.373016989999999993e+00
5.634030000000000000e+05,4.376011000000000000e+06,2.211279460000000086e+00
5.634050000000000000e+05,4.376011000000000000e+06,2.068127280000000123e+00
5.634070000000000000e+05,4.376011000000000000e+06,1.919220890000000068e+00
5.634090000000000000e+05,4.376011000000000000e+06,1.744898360000000093e+00
5.634110000000000000e+05,4.376011000000000000e+06,1.555863750000000101e+00
5.634130000000000000e+05,4.376011000000000000e+06,1.361900820000000012e+00
5.634150000000000000e+05,4.376011000000000000e+06,1.211567159999999976e+00
5.634170000000000000e+05,4.376011000000000000e+06,1.146890799999999988e+00
5.634190000000000000e+05,4.376011000000000000e+06,1.122765119999999950e+00
5.634210000000000000e+05,4.376011000000000000e+06,1.083089809999999931e+00
5.634230000000000000e+05,4.376011000000000000e+06,9.981640259999999820e-01
5.634250000000000000e+05,4.376011000000000000e+06,8.995370089999999985e-01
5.634270000000000000e+05,4.376011000000000000e+06,8.205759280000000100e-01
5.634290000000000000e+05,4.376011000000000000e+06,7.401716609999999807e-01
5.634310000000000000e+05,4.376011000000000000e+06,6.489045599999999636e-01
5.634330000000000000e+05,4.376011000000000000e+06,5.387807119999999950e-01
5.634350000000000000e+05,4.376011000000000000e+06,4.198034820000000056e-01
5.634370000000000000e+05,4.376011000000000000e+06,3.298125559999999790e-01
5.634390000000000000e+05,4.376011000000000000e+06,2.898629719999999965e-01
5.634410000000000000e+05,4.376011000000000000e+06,2.757961850000000270e-01
