X,Y,Z
5.637350000000000000e+05,4.376613000000000000e+06,2.050479610000000008e+00
5.637370000000000000e+05,4.376613000000000000e+06,1.958868199999999948e+00
5.637390000000000000e+05,4.376613000000000000e+06,1.826314070000000012e+00
5.637410000000000000e+05,4.376613000000000000e+06,1.645594439999999992e+00
5.637430000000000000e+05,4.376613000000000000e+06,1.440858530000000082e+00
5.637450000000000000e+05,4.376613000000000000e+06,1.233605870000000104e+00
5.637470000000000000e+05,4.376613000000000000e+06,1.008847159999999965e+00
5.637490000000000000e+05,4.376613000000000000e+06,7.801211239999999991e-01
5.637510000000000000e+05,4.376613000000000000e+06,5.997088229999999465e-01
5.637530000000000000e+05,4.376613000000000000e+06,4.630032459999999794e-01
5.637550000000000000e+05,4.376613000000000000e+06,3.205956130000000015e-01
5.637570000000000000e+05,4.376613000000000000e+06,2.033922139999999879e-01
5.637590000000000000e+05,4.376613000000000000e+06,2.202305380000000035e-01
5.636870000000000000e+05,4.376615000000000000e+06,7.556108929999999502e-02
5.636890000000000000e+05,4.376615000000000000e+06,1.182279389999999972e-02
5.636910000000000000e+05,4.376615000000000000e+06,7.484080830000000573e-02
5.636930000000000000e+05,4.376615000000000000e+06,5.592283580000000365e-01
5.636950000000000000e+05,4.376615000000000000e+06,1.553188309999999905e+00
5.636970000000000000e+05,4.376615000000000000e+06,2.915901840000000078e+00
5.636990000000000000e+05,4.376615000000000000e+06,4.290116209999999874e+00
5.637010000000000000e+05,4.376615000000000000e+06,5.109260650000000403e+00
5.637030000000000000e+05,4.376615000000000000e+06,5.408516289999999671e+00
5.637050000000000000e+05,4.376615000000000000e+06,5.693283649999999696e+00
5.637070000000000000e+05,4.376615000000000000e+06,6.059008890000000314e+00
5.637090000000000000e+05,4.376615000000000000e+06,6.404003430000000385e+00
5.637110000000000000e+05,4.376615000000000000e+06,6.718824640000000237e+00
5.637130000000000000e+05,4.376615000000000000e+06,6.963125609999999632e+00
5.637150000000000000e+05,4.376615000000000000e+06,7.010379740000000304e+00
5.637170000000000000e+05,4.376615000000000000e+06,6.814827700000000377e+00
5.637190000000000000e+05,4.376615000000000000e+06,6.438062490000000082e+00
5.637210000000000000e+05,4.376615000000000000e+06,5.941482439999999698e+00
5.637230000000000000e+05,4.376615000000000000e+06,5.338924460000000316e+00
5.637250000000000000e+05,4.376615000000000000e+06,4.623412130000000175e+00
5.637270000000000000e+05,4.376615000000000000e+06,3.823658990000000202e+00
5.637290000000000000e+05,4.376615000000000000e+06,3.077515430000000052e+00
5.637310000000000000e+05,4.376615000000000000e+06,2.536949809999999861e+00
5.637330000000000000e+05,4.376615000000000000e+06,2.235361530000000041e+00
5.637350000000000000e+05,4.376615000000000000e+06,2.093821849999999873e+00
5.637370000000000000e+05,4.376615000000000000e+06,2.003461440000000149e+00
5.637390000000000000e+05,4.376615000000000000e+06,1.887421610000000083e+00
5.637410000000000000e+05,4.376615000000000000e+06,1.718544330000000064e+00
5.637430000000000000e+05,4.376615000000000000e+06,1.515471629999999958e+00
5.637450000000000000e+05,4.376615000000000000e+06,1.304717249999999940e+00
5.637470000000000000e+05,4.376615000000000000e+06,1.085859789999999991e+00
5.637490000000000000e+05,4.376615000000000000e+06,8.677799609999999886e-01
5.637510000000000000e+05,4.376615000000000000e+06,6.927376419999999868e-01
5.637530000000000000e+05,4.376615000000000000e+06,5.592875470000000515e-01
5.637550000000000000e+05,4.376615000000000000e+06,4.152046489999999812e-01
5.637570000000000000e+05,4.376615000000000000e+06,2.475229150000000100e-01
5.637590000000000000e+05,4.376615000000000000e+06,2.116240329999999892e-01
5.637610000000000000e+05,4.376615000000000000e+06,4.356080740000000118e-01
5.636870000000000000e+05,4.376617000000000000e+06,9.133824309999999391e-02
5.636890000000000000e+05,4.376617000000000000e+06,4.088683810000000307e-02
5.636910000000000000e+05,4.376617000000000000e+06,2.673066320000000093e-02
5.636930000000000000e+05,4.376617000000000000e+06,2.203952760000000011e-01
5.636950000000000000e+05,4.376617000000000000e+06,8.643806480000000292e-01
5.636970000000000000e+05,4.376617000000000000e+06,2.113059709999999924e+00
5.636990000000000000e+05,4.376617000000000000e+06,3.678687590000000007e+00
5.637010000000000000e+05,4.376617000000000000e+06,4.795766490000000104e+00
5.637030000000000000e+05,4.376617000000000000e+06,5.259577629999999893e+00
5.637050000000000000e+05,4.376617000000000000e+06,5.505381279999999933e+00
5.637070000000000000e+05,4.376617000000000000e+06,5.879872749999999648e+00
5.637090000000000000e+05,4.376617000000000000e+06,6.259480929999999610e+00
5.637110000000000000e+05,4.376617000000000000e+06,6.601336930000000436e+00
5.637130000000000000e+05,4.376617000000000000e+06,6.885423699999999592e+00
5.637150000000000000e+05,4.376617000000000000e+06,7.039072530000000327e+00
5.637170000000000000e+05,4.376617000000000000e+06,6.974808590000000308e+00
5.637190000000000000e+05,4.376617000000000000e+06,6.676509880000000230e+00
5.637210000000000000e+05,4.376617000000000000e+06,6.210248510000000444e+00
5.637230000000000000e+05,4.376617000000000000e+06,5.645027259999999991e+00
5.637250000000000000e+05,4.376617000000000000e+06,5.026213890000000184e+00
5.637270000000000000e+05,4.376617000000000000e+06,4.317817510000000247e+00
5.637290000000000000e+05,4.376617000000000000e+06,3.546775699999999976e+00
5.637310000000000000e+05,4.376617000000000000e+06,2.859874120000000186e+00
5.637330000000000000e+05,4.376617000000000000e+06,2.392835190000000001e+00
5.637350000000000000e+05,4.376617000000000000e+06,2.147272660000000055e+00
5.637370000000000000e+05,4.376617000000000000e+06,2.026779279999999961e+00
5.637390000000000000e+05,4.376617000000000000e+06,1.923231930000000034e+00
5.637410000000000000e+05,4.376617000000000000e+06,1.772228090000000034e+00
5.637430000000000000e+05,4.376617000000000000e+06,1.575457909999999906e+00
5.637450000000000000e+05,4.376617000000000000e+06,1.366525830000000052e+00
5.637470000000000000e+05,4.376617000000000000e+06,1.164814540000000065e+00
5.637490000000000000e+05,4.376617000000000000e+06,9.638737779999999589e-01
5.637510000000000000e+05,4.376617000000000000e+06,7.837486420000000509e-01
5.637530000000000000e+05,4.376617000000000000e+06,6.443947540000000140e-01
5.637550000000000000e+05,4.376617000000000000e+06,5.099955830000000301e-01
5.637570000000000000e+05,4.376617000000000000e+06,3.316892330000000277e-01
5.637590000000000000e+05,4.376617000000000000e+06,2.245464490000000091e-01
5.637610000000000000e+05,4.376617000000000000e+06,3.267686399999999991e-01
5.636890000000000000e+05,4.376619000000000000e+06,6.877063549999999637e-02
5.636910000000000000e+05,4.376619000000000000e+06,4.757534129999999722e-02
5.636930000000000000e+05,4.376619000000000000e+06,6.565222599999999409e-02
5.636950000000000000e+05,4.376619000000000000e+06,4.184415320000000049e-01
5.636970000000000000e+05,4.376619000000000000e+06,1.462113929999999895e+00
5.636990000000000000e+05,4.376619000000000000e+06,3.019339780000000140e+00
5.637010000000000000e+05,4.376619000000000000e+06,4.431920510000000313e+00
5.637030000000000000e+05,4.376619000000000000e+06,5.128743090000000393e+00
5.637050000000000000e+05,4.376619000000000000e+06,5.347882600000000153e+00
5.637070000000000000e+05,4.376619000000000000e+06,5.717645809999999607e+00
5.637090000000000000e+05,4.376619000000000000e+06,6.121476969999999795e+00
5.637110000000000000e+05,4.376619000000000000e+06,6.483918179999999865e+00
5.637130000000000000e+05,4.376619000000000000e+06,6.784748170000000300e+00
5.637150000000000000e+05,4.376619000000000000e+06,7.005127329999999652e+00
5.637170000000000000e+05,4.376619000000000000e+06,7.064335699999999996e+00
5.637190000000000000e+05,4.376619000000000000e+06,6.859721399999999747e+00
5.637210000000000000e+05,4.376619000000000000e+06,6.443368509999999993e+00
5.637230000000000000e+05,4.376619000000000000e+06,5.921487289999999959e+00
5.637250000000000000e+05,4.376619000000000000e+06,5.372209909999999589e+00
5.637270000000000000e+05,4.376619000000000000e+06,4.767725790000000075e+00
5.637290000000000000e+05,4.376619000000000000e+06,4.034784669999999629e+00
5.637310000000000000e+05,4.376619000000000000e+06,3.256925659999999834e+00
5.637330000000000000e+05,4.376619000000000000e+06,2.620626199999999795e+00
5.637350000000000000e+05,4.376619000000000000e+06,2.228850930000000119e+00
5.637370000000000000e+05,4.376619000000000000e+06,2.040208770000000005e+00
5.637390000000000000e+05,4.376619000000000000e+06,1.943362500000000104e+00
5.637410000000000000e+05,4.376619000000000000e+06,1.819166800000000084e+00
5.637430000000000000e+05,4.376619000000000000e+06,1.639537580000000050e+00
5.637450000000000000e+05,4.376619000000000000e+06,1.439407319999999935e+00
5.637470000000000000e+05,4.376619000000000000e+06,1.253473260000000034e+00
5.637490000000000000e+05,4.376619000000000000e+06,1.064749490000000076e+00
5.637510000000000000e+05,4.376619000000000000e+06,8.750739410000000218e-01
5.637530000000000000e+05,4.376619000000000000e+06,7.152072000000000429e-01
5.637550000000000000e+05,4.376619000000000000e+06,5.753958169999999761e-01
5.637570000000000000e+05,4.376619000000000000e+06,4.141538869999999983e-01
5.637590000000000000e+05,4.376619000000000000e+06,2.618942969999999981e-01
5.637610000000000000e+05,4.376619000000000000e+06,2.083667580000000130e-01
5.637630000000000000e+05,4.376619000000000000e+06,2.586679800000000196e-01
5.636890000000000000e+05,4.376621000000000000e+06,9.022168460000000445e-02
5.636910000000000000e+05,4.376621000000000000e+06,7.858029290000000111e-02
5.636930000000000000e+05,4.376621000000000000e+06,1.717035249999999957e-02
5.636950000000000000e+05,4.376621000000000000e+06,1.370846679999999929e-01
5.636970000000000000e+05,4.376621000000000000e+06,8.942770300000000283e-01
5.636990000000000000e+05,4.376621000000000000e+06,2.296834000000000042e+00
5.637010000000000000e+05,4.376621000000000000e+06,3.952401529999999941e+00
5.637030000000000000e+05,4.376621000000000000e+06,4.938700350000000405e+00
5.637050000000000000e+05,4.376621000000000000e+06,5.226010640000000151e+00
5.637070000000000000e+05,4.376621000000000000e+06,5.565104810000000235e+00
5.637090000000000000e+05,4.376621000000000000e+06,5.975779720000000239e+00
5.637110000000000000e+05,4.376621000000000000e+06,6.352231269999999874e+00
5.637130000000000000e+05,4.376621000000000000e+06,6.664478680000000210e+00
5.637150000000000000e+05,4.376621000000000000e+06,6.907099320000000375e+00
5.637170000000000000e+05,4.376621000000000000e+06,7.049114409999999609e+00
5.637190000000000000e+05,4.376621000000000000e+06,6.971437319999999715e+00
5.637210000000000000e+05,4.376621000000000000e+06,6.652839529999999613e+00
5.637230000000000000e+05,4.376621000000000000e+06,6.183327120000000399e+00
5.637250000000000000e+05,4.376621000000000000e+06,5.670484229999999570e+00
5.637270000000000000e+05,4.376621000000000000e+06,5.139296609999999710e+00
5.637290000000000000e+05,4.376621000000000000e+06,4.488332770000000416e+00
5.637310000000000000e+05,4.376621000000000000e+06,3.697099109999999911e+00
5.637330000000000000e+05,4.376621000000000000e+06,2.930503020000000181e+00
5.637350000000000000e+05,4.376621000000000000e+06,2.388582840000000207e+00
5.637370000000000000e+05,4.376621000000000000e+06,2.100381029999999871e+00
5.637390000000000000e+05,4.376621000000000000e+06,1.976870099999999963e+00
5.637410000000000000e+05,4.376621000000000000e+06,1.873333789999999999e+00
5.637430000000000000e+05,4.376621000000000000e+06,1.720685349999999891e+00
5.637450000000000000e+05,4.376621000000000000e+06,1.534132279999999904e+00
5.637470000000000000e+05,4.376621000000000000e+06,1.351854770000000094e+00
5.637490000000000000e+05,4.376621000000000000e+06,1.170549030000000101e+00
5.637510000000000000e+05,4.376621000000000000e+06,9.850605300000000453e-01
5.637530000000000000e+05,4.376621000000000000e+06,8.066531399999999907e-01
5.637550000000000000e+05,4.376621000000000000e+06,6.492076740000000123e-01
5.637570000000000000e+05,4.376621000000000000e+06,4.946028670000000016e-01
5.637590000000000000e+05,4.376621000000000000e+06,3.249782729999999842e-01
5.637610000000000000e+05,4.376621000000000000e+06,1.776318799999999920e-01
5.637630000000000000e+05,4.376621000000000000e+06,1.115085890000000052e-01
5.636910000000000000e+05,4.376623000000000000e+06,9.295979949999999548e-02
5.636930000000000000e+05,4.376623000000000000e+06,3.090977259999999963e-02
5.636950000000000000e+05,4.376623000000000000e+06,-2.699729970000000132e-02
5.636970000000000000e+05,4.376623000000000000e+06,4.398587959999999963e-01
5.636990000000000000e+05,4.376623000000000000e+06,1.610661930000000019e+00
5.637010000000000000e+05,4.376623000000000000e+06,3.270118469999999888e+00
5.637030000000000000e+05,4.376623000000000000e+06,4.528568579999999955e+00
5.637050000000000000e+05,4.376623000000000000e+06,5.094533990000000401e+00
5.637070000000000000e+05,4.376623000000000000e+06,5.416196769999999994e+00
5.637090000000000000e+05,4.376623000000000000e+06,5.809123139999999630e+00
5.637110000000000000e+05,4.376623000000000000e+06,6.190739770000000419e+00
5.637130000000000000e+05,4.376623000000000000e+06,6.515487529999999694e+00
5.637150000000000000e+05,4.376623000000000000e+06,6.763173010000000041e+00
5.637170000000000000e+05,4.376623000000000000e+06,6.952718820000000299e+00
5.637190000000000000e+05,4.376623000000000000e+06,7.008580539999999637e+00
5.637210000000000000e+05,4.376623000000000000e+06,6.820725890000000291e+00
5.637230000000000000e+05,4.376623000000000000e+06,6.430399940000000036e+00
5.637250000000000000e+05,4.376623000000000000e+06,5.954281560000000084e+00
5.637270000000000000e+05,4.376623000000000000e+06,5.454181029999999986e+00
5.637290000000000000e+05,4.376623000000000000e+06,4.878396610000000244e+00
5.637310000000000000e+05,4.376623000000000000e+06,4.136866000000000376e+00
5.637330000000000000e+05,4.376623000000000000e+06,3.317415839999999783e+00
5.637350000000000000e+05,4.376623000000000000e+06,2.664409410000000200e+00
5.637370000000000000e+05,4.376623000000000000e+06,2.255987810000000149e+00
5.637390000000000000e+05,4.376623000000000000e+06,2.056915060000000128e+00
5.637410000000000000e+05,4.376623000000000000e+06,1.936209810000000031e+00
5.637430000000000000e+05,4.376623000000000000e+06,1.800270679999999901e+00
5.637450000000000000e+05,4.376623000000000000e+06,1.631541130000000006e+00
5.637470000000000000e+05,4.376623000000000000e+06,1.447446669999999935e+00
5.637490000000000000e+05,4.376623000000000000e+06,1.272123920000000075e+00
5.637510000000000000e+05,4.376623000000000000e+06,1.100902360000000080e+00
5.637530000000000000e+05,4.376623000000000000e+06,9.228568740000000492e-01
5.637550000000000000e+05,4.376623000000000000e+06,7.533021189999999923e-01
5.637570000000000000e+05,4.376623000000000000e+06,5.905706979999999495e-01
5.637590000000000000e+05,4.376623000000000000e+06,4.102757499999999946e-01
5.637610000000000000e+05,4.376623000000000000e+06,2.337842139999999902e-01
5.637630000000000000e+05,4.376623000000000000e+06,1.244020910000000063e-01
5.637650000000000000e+05,4.376623000000000000e+06,1.329810969999999926e-01
5.636910000000000000e+05,4.376625000000000000e+06,9.500638479999999608e-02
5.636930000000000000e+05,4.376625000000000000e+06,7.409025210000000361e-02
5.636950000000000000e+05,4.376625000000000000e+06,-4.327217149999999790e-02
5.636970000000000000e+05,4.376625000000000000e+06,1.321541320000000075e-01
5.636990000000000000e+05,4.376625000000000000e+06,9.628909770000000368e-01
5.637010000000000000e+05,4.376625000000000000e+06,2.371805929999999840e+00
5.637030000000000000e+05,4.376625000000000000e+06,3.823555579999999843e+00
5.637050000000000000e+05,4.376625000000000000e+06,4.816705820000000138e+00
5.637070000000000000e+05,4.376625000000000000e+06,5.275981840000000034e+00
5.637090000000000000e+05,4.376625000000000000e+06,5.629197610000000296e+00
5.637110000000000000e+05,4.376625000000000000e+06,5.995765809999999973e+00
5.637130000000000000e+05,4.376625000000000000e+06,6.333909740000000177e+00
5.637150000000000000e+05,4.376625000000000000e+06,6.596380070000000373e+00
5.637170000000000000e+05,4.376625000000000000e+06,6.819403689999999685e+00
5.637190000000000000e+05,4.376625000000000000e+06,6.982157130000000045e+00
5.637210000000000000e+05,4.376625000000000000e+06,6.944495279999999937e+00
5.637230000000000000e+05,4.376625000000000000e+06,6.671943500000000249e+00
5.637250000000000000e+05,4.376625000000000000e+06,6.238619530000000246e+00
5.637270000000000000e+05,4.376625000000000000e+06,5.729406250000000256e+00
5.637290000000000000e+05,4.376625000000000000e+06,5.186854989999999610e+00
5.637310000000000000e+05,4.376625000000000000e+06,4.523474979999999590e+00
5.637330000000000000e+05,4.376625000000000000e+06,3.736205580000000026e+00
5.637350000000000000e+05,4.376625000000000000e+06,3.025101230000000196e+00
5.637370000000000000e+05,4.376625000000000000e+06,2.507766430000000213e+00
5.637390000000000000e+05,4.376625000000000000e+06,2.205146379999999962e+00
5.637410000000000000e+05,4.376625000000000000e+06,2.018756109999999993e+00
5.637430000000000000e+05,4.376625000000000000e+06,1.866247760000000033e+00
5.637450000000000000e+05,4.376625000000000000e+06,1.714404770000000022e+00
5.637470000000000000e+05,4.376625000000000000e+06,1.538353690000000107e+00
5.637490000000000000e+05,4.376625000000000000e+06,1.366734440000000106e+00
5.637510000000000000e+05,4.376625000000000000e+06,1.202149160000000050e+00
5.637530000000000000e+05,4.376625000000000000e+06,1.032141879999999956e+00
5.637550000000000000e+05,4.376625000000000000e+06,8.600882469999999724e-01
5.637570000000000000e+05,4.376625000000000000e+06,6.891280459999999941e-01
5.637590000000000000e+05,4.376625000000000000e+06,5.027915069999999709e-01
5.637610000000000000e+05,4.376625000000000000e+06,3.121400229999999887e-01
5.637630000000000000e+05,4.376625000000000000e+06,1.746904810000000086e-01
5.637650000000000000e+05,4.376625000000000000e+06,1.493097589999999864e-01
5.636930000000000000e+05,4.376627000000000000e+06,9.310977809999999855e-02
5.636950000000000000e+05,4.376627000000000000e+06,2.164056940000000026e-02
5.636970000000000000e+05,4.376627000000000000e+06,-2.418192560000000102e-02
5.636990000000000000e+05,4.376627000000000000e+06,4.297870109999999966e-01
5.637010000000000000e+05,4.376627000000000000e+06,1.537355660000000013e+00
5.637030000000000000e+05,4.376627000000000000e+06,3.069363800000000086e+00
5.637050000000000000e+05,4.376627000000000000e+06,4.397700780000000087e+00
5.637070000000000000e+05,4.376627000000000000e+06,5.113761600000000129e+00
5.637090000000000000e+05,4.376627000000000000e+06,5.453307340000000281e+00
5.637110000000000000e+05,4.376627000000000000e+06,5.775314970000000159e+00
5.637130000000000000e+05,4.376627000000000000e+06,6.122078179999999925e+00
5.637150000000000000e+05,4.376627000000000000e+06,6.416675129999999783e+00
5.637170000000000000e+05,4.376627000000000000e+06,6.674860459999999662e+00
5.637190000000000000e+05,4.376627000000000000e+06,6.909814370000000316e+00
5.637210000000000000e+05,4.376627000000000000e+06,7.022898579999999669e+00
5.637230000000000000e+05,4.376627000000000000e+06,6.893769800000000281e+00
5.637250000000000000e+05,4.376627000000000000e+06,6.511225610000000330e+00
5.637270000000000000e+05,4.376627000000000000e+06,5.989365020000000150e+00
5.637290000000000000e+05,4.376627000000000000e+06,5.444970679999999952e+00
5.637310000000000000e+05,4.376627000000000000e+06,4.841926830000000237e+00
5.637330000000000000e+05,4.376627000000000000e+06,4.135759020000000064e+00
5.637350000000000000e+05,4.376627000000000000e+06,3.422895599999999927e+00
5.637370000000000000e+05,4.376627000000000000e+06,2.824631510000000123e+00
5.637390000000000000e+05,4.376627000000000000e+06,2.399981649999999966e+00
5.637410000000000000e+05,4.376627000000000000e+06,2.113941119999999785e+00
5.637430000000000000e+05,4.376627000000000000e+06,1.922993259999999927e+00
5.637450000000000000e+05,4.376627000000000000e+06,1.784083960000000024e+00
5.637470000000000000e+05,4.376627000000000000e+06,1.629444710000000018e+00
5.637490000000000000e+05,4.376627000000000000e+06,1.465406949999999986e+00
5.637510000000000000e+05,4.376627000000000000e+06,1.303489040000000099e+00
5.637530000000000000e+05,4.376627000000000000e+06,1.140507989999999916e+00
5.637550000000000000e+05,4.376627000000000000e+06,9.691573949999999771e-01
5.637570000000000000e+05,4.376627000000000000e+06,7.939107890000000056e-01
5.637590000000000000e+05,4.376627000000000000e+06,6.048400400000000232e-01
5.637610000000000000e+05,4.376627000000000000e+06,4.034666539999999801e-01
5.637630000000000000e+05,4.376627000000000000e+06,2.414945609999999965e-01
5.637650000000000000e+05,4.376627000000000000e+06,1.793056859999999919e-01
5.637670000000000000e+05,4.376627000000000000e+06,1.646764769999999878e-01
5.636930000000000000e+05,4.376629000000000000e+06,9.496556590000000686e-02
5.636950000000000000e+05,4.376629000000000000e+06,6.357893439999999508e-02
5.636970000000000000e+05,4.376629000000000000e+06,-6.081946240000000309e-02
5.636990000000000000e+05,4.376629000000000000e+06,1.136927729999999970e-01
5.637010000000000000e+05,4.376629000000000000e+06,9.537364470000000427e-01
5.637030000000000000e+05,4.376629000000000000e+06,2.380592120000000200e+00
5.637050000000000000e+05,4.376629000000000000e+06,3.840213560000000026e+00
5.637070000000000000e+05,4.376629000000000000e+06,4.833548689999999759e+00
5.637090000000000000e+05,4.376629000000000000e+06,5.263206190000000007e+00
5.637110000000000000e+05,4.376629000000000000e+06,5.539643240000000191e+00
5.637130000000000000e+05,4.376629000000000000e+06,5.894557419999999937e+00
5.637150000000000000e+05,4.376629000000000000e+06,6.234254510000000415e+00
5.637170000000000000e+05,4.376629000000000000e+06,6.538464730000000280e+00
5.637190000000000000e+05,4.376629000000000000e+06,6.818873670000000331e+00
5.637210000000000000e+05,4.376629000000000000e+06,7.043594999999999828e+00
5.637230000000000000e+05,4.376629000000000000e+06,7.052129090000000211e+00
5.637250000000000000e+05,4.376629000000000000e+06,6.765775230000000029e+00
5.637270000000000000e+05,4.376629000000000000e+06,6.274697399999999980e+00
5.637290000000000000e+05,4.376629000000000000e+06,5.709152180000000243e+00
5.637310000000000000e+05,4.376629000000000000e+06,5.117710759999999581e+00
5.637330000000000000e+05,4.376629000000000000e+06,4.496888010000000158e+00
5.637350000000000000e+05,4.376629000000000000e+06,3.833322939999999956e+00
5.637370000000000000e+05,4.376629000000000000e+06,3.173923960000000211e+00
5.637390000000000000e+05,4.376629000000000000e+06,2.615930230000000023e+00
5.637410000000000000e+05,4.376629000000000000e+06,2.207302110000000095e+00
5.637430000000000000e+05,4.376629000000000000e+06,1.965921800000000053e+00
5.637450000000000000e+05,4.376629000000000000e+06,1.843139910000000103e+00
5.637470000000000000e+05,4.376629000000000000e+06,1.715665210000000052e+00
5.637490000000000000e+05,4.376629000000000000e+06,1.571793989999999974e+00
5.637510000000000000e+05,4.376629000000000000e+06,1.417278749999999921e+00
5.637530000000000000e+05,4.376629000000000000e+06,1.256921729999999959e+00
5.637550000000000000e+05,4.376629000000000000e+06,1.086607069999999897e+00
5.637570000000000000e+05,4.376629000000000000e+06,9.092339900000000474e-01
5.637590000000000000e+05,4.376629000000000000e+06,7.141975200000000301e-01
5.637610000000000000e+05,4.376629000000000000e+06,4.970478729999999734e-01
5.637630000000000000e+05,4.376629000000000000e+06,3.119957389999999942e-01
5.637650000000000000e+05,4.376629000000000000e+06,2.171103679999999980e-01
5.637670000000000000e+05,4.376629000000000000e+06,1.657962109999999989e-01
5.636950000000000000e+05,4.376631000000000000e+06,8.189935959999999904e-02
5.636970000000000000e+05,4.376631000000000000e+06,-2.919872479999999909e-02
5.636990000000000000e+05,4.376631000000000000e+06,-1.298772200000000016e-02
5.637010000000000000e+05,4.376631000000000000e+06,5.529872390000000193e-01
5.637030000000000000e+05,4.376631000000000000e+06,1.692630719999999922e+00
5.637050000000000000e+05,4.376631000000000000e+06,3.120034120000000133e+00
5.637070000000000000e+05,4.376631000000000000e+06,4.366658590000000117e+00
5.637090000000000000e+05,4.376631000000000000e+06,5.020315400000000317e+00
5.637110000000000000e+05,4.376631000000000000e+06,5.324665330000000196e+00
5.637130000000000000e+05,4.376631000000000000e+06,5.679496539999999705e+00
5.637150000000000000e+05,4.376631000000000000e+06,6.063631479999999740e+00
5.637170000000000000e+05,4.376631000000000000e+06,6.416579149999999565e+00
5.637190000000000000e+05,4.376631000000000000e+06,6.729067360000000164e+00
5.637210000000000000e+05,4.376631000000000000e+06,7.006782229999999778e+00
5.637230000000000000e+05,4.376631000000000000e+06,7.132491339999999624e+00
5.637250000000000000e+05,4.376631000000000000e+06,6.991301919999999726e+00
5.637270000000000000e+05,4.376631000000000000e+06,6.571170269999999647e+00
5.637290000000000000e+05,4.376631000000000000e+06,5.988997349999999997e+00
5.637310000000000000e+05,4.376631000000000000e+06,5.374779690000000443e+00
5.637330000000000000e+05,4.376631000000000000e+06,4.805166960000000209e+00
5.637350000000000000e+05,4.376631000000000000e+06,4.214527440000000347e+00
5.637370000000000000e+05,4.376631000000000000e+06,3.532302940000000113e+00
5.637390000000000000e+05,4.376631000000000000e+06,2.856965579999999783e+00
5.637410000000000000e+05,4.376631000000000000e+06,2.319532049999999845e+00
5.637430000000000000e+05,4.376631000000000000e+06,2.013845079999999843e+00
5.637450000000000000e+05,4.376631000000000000e+06,1.899827240000000028e+00
5.637470000000000000e+05,4.376631000000000000e+06,1.799201389999999900e+00
5.637490000000000000e+05,4.376631000000000000e+06,1.678095099999999951e+00
5.637510000000000000e+05,4.376631000000000000e+06,1.537381560000000036e+00
5.637530000000000000e+05,4.376631000000000000e+06,1.383935219999999910e+00
5.637550000000000000e+05,4.376631000000000000e+06,1.217695799999999995e+00
5.637570000000000000e+05,4.376631000000000000e+06,1.036032040000000043e+00
5.637590000000000000e+05,4.376631000000000000e+06,8.236571929999999542e-01
5.637610000000000000e+05,4.376631000000000000e+06,5.920804050000000318e-01
5.637630000000000000e+05,4.376631000000000000e+06,3.945655670000000059e-01
5.637650000000000000e+05,4.376631000000000000e+06,2.713553719999999836e-01
5.637670000000000000e+05,4.376631000000000000e+06,1.917134679999999980e-01
5.637690000000000000e+05,4.376631000000000000e+06,1.073826439999999993e-01
5.636950000000000000e+05,4.376633000000000000e+06,9.079939880000000019e-02
5.636970000000000000e+05,4.376633000000000000e+06,1.943012820000000057e-02
5.636990000000000000e+05,4.376633000000000000e+06,-2.338883209999999963e-02
5.637010000000000000e+05,4.376633000000000000e+06,2.696516809999999764e-01
5.637030000000000000e+05,4.376633000000000000e+06,1.075452789999999936e+00
5.637050000000000000e+05,4.376633000000000000e+06,2.335390620000000084e+00
5.637070000000000000e+05,4.376633000000000000e+06,3.702933320000000084e+00
5.637090000000000000e+05,4.376633000000000000e+06,4.682102750000000313e+00
5.637110000000000000e+05,4.376633000000000000e+06,5.174490070000000053e+00
5.637130000000000000e+05,4.376633000000000000e+06,5.502623500000000334e+00
5.637150000000000000e+05,4.376633000000000000e+06,5.909327069999999793e+00
5.637170000000000000e+05,4.376633000000000000e+06,6.301170149999999914e+00
5.637190000000000000e+05,4.376633000000000000e+06,6.641984510000000341e+00
5.637210000000000000e+05,4.376633000000000000e+06,6.935918980000000289e+00
5.637230000000000000e+05,4.376633000000000000e+06,7.149700629999999890e+00
5.637250000000000000e+05,4.376633000000000000e+06,7.153091289999999880e+00
5.637270000000000000e+05,4.376633000000000000e+06,6.832910700000000226e+00
5.637290000000000000e+05,4.376633000000000000e+06,6.276546240000000054e+00
5.637310000000000000e+05,4.376633000000000000e+06,5.641969800000000035e+00
5.637330000000000000e+05,4.376633000000000000e+06,5.068283260000000290e+00
5.637350000000000000e+05,4.376633000000000000e+06,4.542382339999999630e+00
5.637370000000000000e+05,4.376633000000000000e+06,3.888803059999999867e+00
5.637390000000000000e+05,4.376633000000000000e+06,3.137497189999999936e+00
5.637410000000000000e+05,4.376633000000000000e+06,2.482670779999999855e+00
5.637430000000000000e+05,4.376633000000000000e+06,2.093026549999999819e+00
5.637450000000000000e+05,4.376633000000000000e+06,1.951546540000000052e+00
5.637470000000000000e+05,4.376633000000000000e+06,1.866491020000000001e+00
5.637490000000000000e+05,4.376633000000000000e+06,1.771557169999999903e+00
5.637510000000000000e+05,4.376633000000000000e+06,1.659121969999999946e+00
5.637530000000000000e+05,4.376633000000000000e+06,1.526947800000000077e+00
5.637550000000000000e+05,4.376633000000000000e+06,1.366893029999999953e+00
5.637570000000000000e+05,4.376633000000000000e+06,1.169465580000000005e+00
5.637590000000000000e+05,4.376633000000000000e+06,9.340869729999999871e-01
