X,Y,Z
5.636090000000000000e+05,4.376309000000000000e+06,9.011354409999999815e-01
5.636110000000000000e+05,4.376309000000000000e+06,8.460712019999999667e-01
5.636130000000000000e+05,4.376309000000000000e+06,7.718060829999999761e-01
5.636150000000000000e+05,4.376309000000000000e+06,6.963541309999999873e-01
5.636170000000000000e+05,4.376309000000000000e+06,6.617914670000000221e-01
5.636190000000000000e+05,4.376309000000000000e+06,5.893763570000000174e-01
5.636210000000000000e+05,4.376309000000000000e+06,4.643677010000000216e-01
5.636230000000000000e+05,4.376309000000000000e+06,3.279706119999999947e-01
5.636250000000000000e+05,4.376309000000000000e+06,2.581897439999999988e-01
5.636270000000000000e+05,4.376309000000000000e+06,2.377896499999999913e-01
5.636290000000000000e+05,4.376309000000000000e+06,2.002264119999999925e-01
5.636310000000000000e+05,4.376309000000000000e+06,7.682851179999999891e-02
5.635350000000000000e+05,4.376311000000000000e+06,2.546378100000000089e+00
5.635370000000000000e+05,4.376311000000000000e+06,3.865928450000000183e+00
5.635390000000000000e+05,4.376311000000000000e+06,4.994148599999999938e+00
5.635410000000000000e+05,4.376311000000000000e+06,5.654340509999999931e+00
5.635430000000000000e+05,4.376311000000000000e+06,5.876906729999999968e+00
5.635450000000000000e+05,4.376311000000000000e+06,5.964338549999999906e+00
5.635470000000000000e+05,4.376311000000000000e+06,5.977108099999999702e+00
5.635490000000000000e+05,4.376311000000000000e+06,5.924799730000000153e+00
5.635510000000000000e+05,4.376311000000000000e+06,5.806383270000000429e+00
5.635530000000000000e+05,4.376311000000000000e+06,5.630413469999999698e+00
5.635550000000000000e+05,4.376311000000000000e+06,5.456011450000000096e+00
5.635570000000000000e+05,4.376311000000000000e+06,5.395182029999999962e+00
5.635590000000000000e+05,4.376311000000000000e+06,5.481583380000000005e+00
5.635610000000000000e+05,4.376311000000000000e+06,5.704012330000000297e+00
5.635630000000000000e+05,4.376311000000000000e+06,5.988176150000000142e+00
5.635650000000000000e+05,4.376311000000000000e+06,6.234475699999999954e+00
5.635670000000000000e+05,4.376311000000000000e+06,6.397302859999999924e+00
5.635690000000000000e+05,4.376311000000000000e+06,6.447260789999999631e+00
5.635710000000000000e+05,4.376311000000000000e+06,6.440319170000000426e+00
5.635730000000000000e+05,4.376311000000000000e+06,6.408804710000000071e+00
5.635750000000000000e+05,4.376311000000000000e+06,6.317598180000000063e+00
5.635770000000000000e+05,4.376311000000000000e+06,6.137176860000000289e+00
5.635790000000000000e+05,4.376311000000000000e+06,5.875683930000000110e+00
5.635810000000000000e+05,4.376311000000000000e+06,5.537072290000000230e+00
5.635830000000000000e+05,4.376311000000000000e+06,5.048726639999999932e+00
5.635850000000000000e+05,4.376311000000000000e+06,4.332214610000000299e+00
5.635870000000000000e+05,4.376311000000000000e+06,3.492485760000000106e+00
5.635890000000000000e+05,4.376311000000000000e+06,2.742417370000000076e+00
5.635910000000000000e+05,4.376311000000000000e+06,2.239216850000000036e+00
5.635930000000000000e+05,4.376311000000000000e+06,1.941155390000000036e+00
5.635950000000000000e+05,4.376311000000000000e+06,1.731197740000000040e+00
5.635970000000000000e+05,4.376311000000000000e+06,1.558936880000000080e+00
5.635990000000000000e+05,4.376311000000000000e+06,1.376891429999999916e+00
5.636010000000000000e+05,4.376311000000000000e+06,1.221907110000000074e+00
5.636030000000000000e+05,4.376311000000000000e+06,1.123985969999999890e+00
5.636050000000000000e+05,4.376311000000000000e+06,1.047056079999999945e+00
5.636070000000000000e+05,4.376311000000000000e+06,9.895189960000000395e-01
5.636090000000000000e+05,4.376311000000000000e+06,9.447322590000000186e-01
5.636110000000000000e+05,4.376311000000000000e+06,9.062256100000000147e-01
5.636130000000000000e+05,4.376311000000000000e+06,8.483646350000000336e-01
5.636150000000000000e+05,4.376311000000000000e+06,7.672721089999999800e-01
5.636170000000000000e+05,4.376311000000000000e+06,7.073222679999999762e-01
5.636190000000000000e+05,4.376311000000000000e+06,6.282759820000000106e-01
5.636210000000000000e+05,4.376311000000000000e+06,5.105961439999999740e-01
5.636230000000000000e+05,4.376311000000000000e+06,3.914836369999999954e-01
5.636250000000000000e+05,4.376311000000000000e+06,3.270471349999999888e-01
5.636270000000000000e+05,4.376311000000000000e+06,2.952684649999999800e-01
5.636290000000000000e+05,4.376311000000000000e+06,2.390776569999999990e-01
5.636310000000000000e+05,4.376311000000000000e+06,1.260214080000000014e-01
5.635350000000000000e+05,4.376313000000000000e+06,1.967084590000000022e+00
5.635370000000000000e+05,4.376313000000000000e+06,3.307277430000000074e+00
5.635390000000000000e+05,4.376313000000000000e+06,4.531122769999999633e+00
5.635410000000000000e+05,4.376313000000000000e+06,5.353522820000000237e+00
5.635430000000000000e+05,4.376313000000000000e+06,5.763639760000000223e+00
5.635450000000000000e+05,4.376313000000000000e+06,5.929320800000000169e+00
5.635470000000000000e+05,4.376313000000000000e+06,5.971305430000000136e+00
5.635490000000000000e+05,4.376313000000000000e+06,5.961599080000000050e+00
5.635510000000000000e+05,4.376313000000000000e+06,5.902883519999999606e+00
5.635530000000000000e+05,4.376313000000000000e+06,5.766656310000000119e+00
5.635550000000000000e+05,4.376313000000000000e+06,5.583862110000000101e+00
5.635570000000000000e+05,4.376313000000000000e+06,5.461085230000000124e+00
5.635590000000000000e+05,4.376313000000000000e+06,5.456783439999999707e+00
5.635610000000000000e+05,4.376313000000000000e+06,5.610428729999999753e+00
5.635630000000000000e+05,4.376313000000000000e+06,5.879309189999999852e+00
5.635650000000000000e+05,4.376313000000000000e+06,6.152060610000000374e+00
5.635670000000000000e+05,4.376313000000000000e+06,6.355779720000000133e+00
5.635690000000000000e+05,4.376313000000000000e+06,6.432911449999999753e+00
5.635710000000000000e+05,4.376313000000000000e+06,6.431104279999999562e+00
5.635730000000000000e+05,4.376313000000000000e+06,6.413195560000000128e+00
5.635750000000000000e+05,4.376313000000000000e+06,6.363139880000000304e+00
5.635770000000000000e+05,4.376313000000000000e+06,6.223372730000000352e+00
5.635790000000000000e+05,4.376313000000000000e+06,5.984515130000000127e+00
5.635810000000000000e+05,4.376313000000000000e+06,5.688919359999999870e+00
5.635830000000000000e+05,4.376313000000000000e+06,5.269940219999999620e+00
5.635850000000000000e+05,4.376313000000000000e+06,4.615929369999999921e+00
5.635870000000000000e+05,4.376313000000000000e+06,3.782692030000000205e+00
5.635890000000000000e+05,4.376313000000000000e+06,2.968020510000000112e+00
5.635910000000000000e+05,4.376313000000000000e+06,2.377919739999999837e+00
5.635930000000000000e+05,4.376313000000000000e+06,2.039627429999999908e+00
5.635950000000000000e+05,4.376313000000000000e+06,1.819839589999999951e+00
5.635970000000000000e+05,4.376313000000000000e+06,1.638457650000000099e+00
5.635990000000000000e+05,4.376313000000000000e+06,1.444159210000000026e+00
5.636010000000000000e+05,4.376313000000000000e+06,1.272104939999999962e+00
5.636030000000000000e+05,4.376313000000000000e+06,1.156156629999999907e+00
5.636050000000000000e+05,4.376313000000000000e+06,1.084139629999999910e+00
5.636070000000000000e+05,4.376313000000000000e+06,1.034714460000000003e+00
5.636090000000000000e+05,4.376313000000000000e+06,9.857455640000000185e-01
5.636110000000000000e+05,4.376313000000000000e+06,9.533837939999999511e-01
5.636130000000000000e+05,4.376313000000000000e+06,9.142137620000000409e-01
5.636150000000000000e+05,4.376313000000000000e+06,8.349409970000000181e-01
5.636170000000000000e+05,4.376313000000000000e+06,7.523432110000000117e-01
5.636190000000000000e+05,4.376313000000000000e+06,6.644893139999999976e-01
5.636210000000000000e+05,4.376313000000000000e+06,5.487853630000000260e-01
5.636230000000000000e+05,4.376313000000000000e+06,4.482643989999999801e-01
5.636250000000000000e+05,4.376313000000000000e+06,3.991617029999999788e-01
5.636270000000000000e+05,4.376313000000000000e+06,3.654822759999999948e-01
5.636290000000000000e+05,4.376313000000000000e+06,2.983646480000000101e-01
5.636310000000000000e+05,4.376313000000000000e+06,1.947693819999999909e-01
5.635370000000000000e+05,4.376315000000000000e+06,2.734018219999999832e+00
5.635390000000000000e+05,4.376315000000000000e+06,4.009919499999999637e+00
5.635410000000000000e+05,4.376315000000000000e+06,4.889073200000000341e+00
5.635430000000000000e+05,4.376315000000000000e+06,5.481476279999999868e+00
5.635450000000000000e+05,4.376315000000000000e+06,5.801510539999999772e+00
5.635470000000000000e+05,4.376315000000000000e+06,5.891045959999999582e+00
5.635490000000000000e+05,4.376315000000000000e+06,5.926340119999999878e+00
5.635510000000000000e+05,4.376315000000000000e+06,5.926281259999999662e+00
5.635530000000000000e+05,4.376315000000000000e+06,5.855047680000000199e+00
5.635550000000000000e+05,4.376315000000000000e+06,5.706492420000000010e+00
5.635570000000000000e+05,4.376315000000000000e+06,5.551966720000000244e+00
5.635590000000000000e+05,4.376315000000000000e+06,5.475905700000000209e+00
5.635610000000000000e+05,4.376315000000000000e+06,5.551276670000000024e+00
5.635630000000000000e+05,4.376315000000000000e+06,5.774370700000000411e+00
5.635650000000000000e+05,4.376315000000000000e+06,6.059618320000000224e+00
5.635670000000000000e+05,4.376315000000000000e+06,6.303359809999999896e+00
5.635690000000000000e+05,4.376315000000000000e+06,6.415791600000000372e+00
5.635710000000000000e+05,4.376315000000000000e+06,6.428263839999999618e+00
5.635730000000000000e+05,4.376315000000000000e+06,6.416964990000000313e+00
5.635750000000000000e+05,4.376315000000000000e+06,6.389919220000000344e+00
5.635770000000000000e+05,4.376315000000000000e+06,6.287162040000000118e+00
5.635790000000000000e+05,4.376315000000000000e+06,6.076497719999999880e+00
5.635810000000000000e+05,4.376315000000000000e+06,5.811442129999999651e+00
5.635830000000000000e+05,4.376315000000000000e+06,5.452079669999999822e+00
5.635850000000000000e+05,4.376315000000000000e+06,4.880830119999999717e+00
5.635870000000000000e+05,4.376315000000000000e+06,4.081591790000000053e+00
5.635890000000000000e+05,4.376315000000000000e+06,3.215687519999999910e+00
5.635910000000000000e+05,4.376315000000000000e+06,2.541953170000000206e+00
5.635930000000000000e+05,4.376315000000000000e+06,2.153179789999999816e+00
5.635950000000000000e+05,4.376315000000000000e+06,1.920192860000000001e+00
5.635970000000000000e+05,4.376315000000000000e+06,1.729014870000000093e+00
5.635990000000000000e+05,4.376315000000000000e+06,1.529422360000000092e+00
5.636010000000000000e+05,4.376315000000000000e+06,1.342082290000000011e+00
5.636030000000000000e+05,4.376315000000000000e+06,1.204988790000000032e+00
5.636050000000000000e+05,4.376315000000000000e+06,1.118404820000000077e+00
5.636070000000000000e+05,4.376315000000000000e+06,1.057201119999999994e+00
5.636090000000000000e+05,4.376315000000000000e+06,1.002658529999999937e+00
5.636110000000000000e+05,4.376315000000000000e+06,9.748404389999999475e-01
5.636130000000000000e+05,4.376315000000000000e+06,9.432583319999999771e-01
5.636150000000000000e+05,4.376315000000000000e+06,8.678742839999999958e-01
5.636170000000000000e+05,4.376315000000000000e+06,7.717487119999999479e-01
5.636190000000000000e+05,4.376315000000000000e+06,6.750040569999999907e-01
5.636210000000000000e+05,4.376315000000000000e+06,5.748962939999999744e-01
5.636230000000000000e+05,4.376315000000000000e+06,4.903020249999999747e-01
5.636250000000000000e+05,4.376315000000000000e+06,4.419862580000000207e-01
5.636270000000000000e+05,4.376315000000000000e+06,4.172925590000000073e-01
5.636290000000000000e+05,4.376315000000000000e+06,3.622947300000000093e-01
5.636310000000000000e+05,4.376315000000000000e+06,2.767834789999999989e-01
5.636330000000000000e+05,4.376315000000000000e+06,1.829463980000000101e-01
5.635390000000000000e+05,4.376317000000000000e+06,3.369077589999999844e+00
5.635410000000000000e+05,4.376317000000000000e+06,4.292792979999999758e+00
5.635430000000000000e+05,4.376317000000000000e+06,5.016580480000000009e+00
5.635450000000000000e+05,4.376317000000000000e+06,5.522016759999999636e+00
5.635470000000000000e+05,4.376317000000000000e+06,5.740528849999999572e+00
5.635490000000000000e+05,4.376317000000000000e+06,5.833158629999999789e+00
5.635510000000000000e+05,4.376317000000000000e+06,5.894603140000000074e+00
5.635530000000000000e+05,4.376317000000000000e+06,5.909957600000000255e+00
5.635550000000000000e+05,4.376317000000000000e+06,5.829399020000000320e+00
5.635570000000000000e+05,4.376317000000000000e+06,5.678047509999999853e+00
5.635590000000000000e+05,4.376317000000000000e+06,5.556919960000000103e+00
5.635610000000000000e+05,4.376317000000000000e+06,5.553082569999999940e+00
5.635630000000000000e+05,4.376317000000000000e+06,5.702404180000000267e+00
5.635650000000000000e+05,4.376317000000000000e+06,5.967754079999999739e+00
5.635670000000000000e+05,4.376317000000000000e+06,6.233094880000000337e+00
5.635690000000000000e+05,4.376317000000000000e+06,6.387482900000000186e+00
5.635710000000000000e+05,4.376317000000000000e+06,6.428454079999999848e+00
5.635730000000000000e+05,4.376317000000000000e+06,6.421761140000000090e+00
5.635750000000000000e+05,4.376317000000000000e+06,6.403455039999999876e+00
5.635770000000000000e+05,4.376317000000000000e+06,6.330684899999999615e+00
5.635790000000000000e+05,4.376317000000000000e+06,6.155335779999999701e+00
5.635810000000000000e+05,4.376317000000000000e+06,5.911333560000000098e+00
5.635830000000000000e+05,4.376317000000000000e+06,5.597456310000000101e+00
5.635850000000000000e+05,4.376317000000000000e+06,5.116548550000000084e+00
5.635870000000000000e+05,4.376317000000000000e+06,4.374635829999999892e+00
5.635890000000000000e+05,4.376317000000000000e+06,3.492336910000000127e+00
5.635910000000000000e+05,4.376317000000000000e+06,2.748376079999999888e+00
5.635930000000000000e+05,4.376317000000000000e+06,2.290740120000000157e+00
5.635950000000000000e+05,4.376317000000000000e+06,2.030753960000000191e+00
5.635970000000000000e+05,4.376317000000000000e+06,1.820639689999999922e+00
5.635990000000000000e+05,4.376317000000000000e+06,1.612611239999999890e+00
5.636010000000000000e+05,4.376317000000000000e+06,1.414965449999999958e+00
5.636030000000000000e+05,4.376317000000000000e+06,1.262440039999999986e+00
5.636050000000000000e+05,4.376317000000000000e+06,1.155472190000000010e+00
5.636070000000000000e+05,4.376317000000000000e+06,1.068922780000000072e+00
5.636090000000000000e+05,4.376317000000000000e+06,1.009000270000000032e+00
5.636110000000000000e+05,4.376317000000000000e+06,9.833029129999999451e-01
5.636130000000000000e+05,4.376317000000000000e+06,9.546319450000000373e-01
5.636150000000000000e+05,4.376317000000000000e+06,8.831516430000000417e-01
5.636170000000000000e+05,4.376317000000000000e+06,7.906947829999999566e-01
5.636190000000000000e+05,4.376317000000000000e+06,6.976510980000000250e-01
5.636210000000000000e+05,4.376317000000000000e+06,6.154397950000000117e-01
5.636230000000000000e+05,4.376317000000000000e+06,5.244053360000000552e-01
5.636250000000000000e+05,4.376317000000000000e+06,4.413950569999999796e-01
5.636270000000000000e+05,4.376317000000000000e+06,4.281793749999999732e-01
5.636290000000000000e+05,4.376317000000000000e+06,4.031408309999999773e-01
5.636310000000000000e+05,4.376317000000000000e+06,3.514120760000000177e-01
5.636330000000000000e+05,4.376317000000000000e+06,2.635654860000000155e-01
5.636350000000000000e+05,4.376317000000000000e+06,1.327939250000000071e-01
5.635410000000000000e+05,4.376319000000000000e+06,3.666836800000000007e+00
5.635430000000000000e+05,4.376319000000000000e+06,4.422366440000000232e+00
5.635450000000000000e+05,4.376319000000000000e+06,5.092340880000000070e+00
5.635470000000000000e+05,4.376319000000000000e+06,5.504843529999999596e+00
5.635490000000000000e+05,4.376319000000000000e+06,5.693634780000000006e+00
5.635510000000000000e+05,4.376319000000000000e+06,5.825918090000000049e+00
5.635530000000000000e+05,4.376319000000000000e+06,5.933960810000000308e+00
5.635550000000000000e+05,4.376319000000000000e+06,5.940887189999999762e+00
5.635570000000000000e+05,4.376319000000000000e+06,5.830532350000000363e+00
5.635590000000000000e+05,4.376319000000000000e+06,5.690754390000000384e+00
5.635610000000000000e+05,4.376319000000000000e+06,5.617333900000000213e+00
5.635630000000000000e+05,4.376319000000000000e+06,5.683642070000000324e+00
5.635650000000000000e+05,4.376319000000000000e+06,5.891230499999999815e+00
5.635670000000000000e+05,4.376319000000000000e+06,6.148920689999999745e+00
5.635690000000000000e+05,4.376319000000000000e+06,6.342730969999999857e+00
5.635710000000000000e+05,4.376319000000000000e+06,6.424086599999999869e+00
5.635730000000000000e+05,4.376319000000000000e+06,6.428949079999999761e+00
5.635750000000000000e+05,4.376319000000000000e+06,6.413147069999999950e+00
5.635770000000000000e+05,4.376319000000000000e+06,6.361843099999999751e+00
5.635790000000000000e+05,4.376319000000000000e+06,6.218320730000000296e+00
5.635810000000000000e+05,4.376319000000000000e+06,5.989274179999999781e+00
5.635830000000000000e+05,4.376319000000000000e+06,5.706164330000000007e+00
5.635850000000000000e+05,4.376319000000000000e+06,5.301817350000000317e+00
5.635870000000000000e+05,4.376319000000000000e+06,4.641165619999999770e+00
5.635890000000000000e+05,4.376319000000000000e+06,3.793653550000000152e+00
5.635910000000000000e+05,4.376319000000000000e+06,3.001385850000000133e+00
5.635930000000000000e+05,4.376319000000000000e+06,2.457509529999999831e+00
5.635950000000000000e+05,4.376319000000000000e+06,2.146875360000000121e+00
5.635970000000000000e+05,4.376319000000000000e+06,1.905141769999999957e+00
5.635990000000000000e+05,4.376319000000000000e+06,1.678056549999999980e+00
5.636010000000000000e+05,4.376319000000000000e+06,1.474045150000000026e+00
5.636030000000000000e+05,4.376319000000000000e+06,1.314236430000000011e+00
5.636050000000000000e+05,4.376319000000000000e+06,1.193088270000000062e+00
5.636070000000000000e+05,4.376319000000000000e+06,1.087186049999999904e+00
5.636090000000000000e+05,4.376319000000000000e+06,1.018284930000000088e+00
5.636110000000000000e+05,4.376319000000000000e+06,9.893205440000000239e-01
5.636130000000000000e+05,4.376319000000000000e+06,9.587547170000000341e-01
5.636150000000000000e+05,4.376319000000000000e+06,8.947156109999999662e-01
5.636170000000000000e+05,4.376319000000000000e+06,8.174702849999999632e-01
5.636190000000000000e+05,4.376319000000000000e+06,7.353452959999999816e-01
5.636210000000000000e+05,4.376319000000000000e+06,6.540216880000000454e-01
5.636230000000000000e+05,4.376319000000000000e+06,5.487356869999999720e-01
5.636250000000000000e+05,4.376319000000000000e+06,4.462188719999999886e-01
5.636270000000000000e+05,4.376319000000000000e+06,4.327794930000000151e-01
5.636290000000000000e+05,4.376319000000000000e+06,4.367143860000000100e-01
5.636310000000000000e+05,4.376319000000000000e+06,4.027971759999999790e-01
5.636330000000000000e+05,4.376319000000000000e+06,3.064995640000000021e-01
5.636350000000000000e+05,4.376319000000000000e+06,1.069044279999999958e-01
5.635410000000000000e+05,4.376321000000000000e+06,3.102536740000000126e+00
5.635430000000000000e+05,4.376321000000000000e+06,3.782973880000000122e+00
5.635450000000000000e+05,4.376321000000000000e+06,4.527023660000000227e+00
5.635470000000000000e+05,4.376321000000000000e+06,5.118158600000000114e+00
5.635490000000000000e+05,4.376321000000000000e+06,5.483660910000000221e+00
5.635510000000000000e+05,4.376321000000000000e+06,5.707377369999999672e+00
5.635530000000000000e+05,4.376321000000000000e+06,5.909505389999999636e+00
5.635550000000000000e+05,4.376321000000000000e+06,6.017812310000000053e+00
5.635570000000000000e+05,4.376321000000000000e+06,5.981958699999999851e+00
5.635590000000000000e+05,4.376321000000000000e+06,5.850240880000000310e+00
5.635610000000000000e+05,4.376321000000000000e+06,5.730905279999999991e+00
5.635630000000000000e+05,4.376321000000000000e+06,5.723042269999999654e+00
5.635650000000000000e+05,4.376321000000000000e+06,5.847279150000000314e+00
5.635670000000000000e+05,4.376321000000000000e+06,6.064727910000000222e+00
5.635690000000000000e+05,4.376321000000000000e+06,6.278455789999999759e+00
5.635710000000000000e+05,4.376321000000000000e+06,6.406214910000000096e+00
5.635730000000000000e+05,4.376321000000000000e+06,6.437108839999999610e+00
5.635750000000000000e+05,4.376321000000000000e+06,6.423513830000000091e+00
5.635770000000000000e+05,4.376321000000000000e+06,6.385780959999999951e+00
5.635790000000000000e+05,4.376321000000000000e+06,6.266696419999999712e+00
5.635810000000000000e+05,4.376321000000000000e+06,6.054475479999999799e+00
5.635830000000000000e+05,4.376321000000000000e+06,5.794422280000000036e+00
5.635850000000000000e+05,4.376321000000000000e+06,5.450739959999999940e+00
5.635870000000000000e+05,4.376321000000000000e+06,4.888890759999999780e+00
5.635890000000000000e+05,4.376321000000000000e+06,4.110777429999999733e+00
5.635910000000000000e+05,4.376321000000000000e+06,3.292300399999999794e+00
5.635930000000000000e+05,4.376321000000000000e+06,2.656306690000000081e+00
5.635950000000000000e+05,4.376321000000000000e+06,2.269426199999999838e+00
5.635970000000000000e+05,4.376321000000000000e+06,1.985085800000000011e+00
5.635990000000000000e+05,4.376321000000000000e+06,1.734081800000000007e+00
5.636010000000000000e+05,4.376321000000000000e+06,1.521242149999999960e+00
5.636030000000000000e+05,4.376321000000000000e+06,1.356460470000000029e+00
5.636050000000000000e+05,4.376321000000000000e+06,1.228223829999999905e+00
5.636070000000000000e+05,4.376321000000000000e+06,1.112770929999999936e+00
5.636090000000000000e+05,4.376321000000000000e+06,1.035041319999999931e+00
5.636110000000000000e+05,4.376321000000000000e+06,9.950214400000000348e-01
5.636130000000000000e+05,4.376321000000000000e+06,9.541271119999999994e-01
5.636150000000000000e+05,4.376321000000000000e+06,8.918374879999999560e-01
5.636170000000000000e+05,4.376321000000000000e+06,8.258506410000000519e-01
5.636190000000000000e+05,4.376321000000000000e+06,7.538678460000000081e-01
5.636210000000000000e+05,4.376321000000000000e+06,6.681687189999999665e-01
5.636230000000000000e+05,4.376321000000000000e+06,5.627214820000000506e-01
5.636250000000000000e+05,4.376321000000000000e+06,4.588793840000000013e-01
5.636270000000000000e+05,4.376321000000000000e+06,4.324839100000000269e-01
5.636290000000000000e+05,4.376321000000000000e+06,4.445973890000000095e-01
5.636310000000000000e+05,4.376321000000000000e+06,4.109678800000000076e-01
5.636330000000000000e+05,4.376321000000000000e+06,2.977234819999999837e-01
5.636350000000000000e+05,4.376321000000000000e+06,9.657822289999999643e-02
5.635430000000000000e+05,4.376323000000000000e+06,3.186037880000000211e+00
5.635450000000000000e+05,4.376323000000000000e+06,3.868923570000000201e+00
5.635470000000000000e+05,4.376323000000000000e+06,4.584874319999999948e+00
5.635490000000000000e+05,4.376323000000000000e+06,5.166003769999999662e+00
5.635510000000000000e+05,4.376323000000000000e+06,5.544113639999999954e+00
5.635530000000000000e+05,4.376323000000000000e+06,5.843607500000000066e+00
5.635550000000000000e+05,4.376323000000000000e+06,6.057442430000000044e+00
5.635570000000000000e+05,4.376323000000000000e+06,6.102584170000000086e+00
5.635590000000000000e+05,4.376323000000000000e+06,5.999630980000000058e+00
5.635610000000000000e+05,4.376323000000000000e+06,5.863832659999999919e+00
5.635630000000000000e+05,4.376323000000000000e+06,5.800028679999999603e+00
5.635650000000000000e+05,4.376323000000000000e+06,5.837970190000000059e+00
5.635670000000000000e+05,4.376323000000000000e+06,5.993112950000000438e+00
5.635690000000000000e+05,4.376323000000000000e+06,6.199564969999999953e+00
5.635710000000000000e+05,4.376323000000000000e+06,6.370164210000000438e+00
5.635730000000000000e+05,4.376323000000000000e+06,6.441859179999999796e+00
5.635750000000000000e+05,4.376323000000000000e+06,6.434829979999999949e+00
5.635770000000000000e+05,4.376323000000000000e+06,6.403434159999999764e+00
5.635790000000000000e+05,4.376323000000000000e+06,6.305806879999999559e+00
5.635810000000000000e+05,4.376323000000000000e+06,6.118218090000000053e+00
5.635830000000000000e+05,4.376323000000000000e+06,5.880538170000000342e+00
5.635850000000000000e+05,4.376323000000000000e+06,5.587912689999999571e+00
5.635870000000000000e+05,4.376323000000000000e+06,5.128836910000000415e+00
5.635890000000000000e+05,4.376323000000000000e+06,4.426930950000000031e+00
5.635910000000000000e+05,4.376323000000000000e+06,3.589403040000000100e+00
5.635930000000000000e+05,4.376323000000000000e+06,2.859603200000000012e+00
5.635950000000000000e+05,4.376323000000000000e+06,2.380899369999999848e+00
5.635970000000000000e+05,4.376323000000000000e+06,2.052962990000000154e+00
5.635990000000000000e+05,4.376323000000000000e+06,1.783885600000000071e+00
5.636010000000000000e+05,4.376323000000000000e+06,1.562267899999999932e+00
5.636030000000000000e+05,4.376323000000000000e+06,1.393392820000000087e+00
5.636050000000000000e+05,4.376323000000000000e+06,1.260689750000000053e+00
5.636070000000000000e+05,4.376323000000000000e+06,1.140514990000000006e+00
5.636090000000000000e+05,4.376323000000000000e+06,1.055142900000000106e+00
5.636110000000000000e+05,4.376323000000000000e+06,9.965558460000000229e-01
5.636130000000000000e+05,4.376323000000000000e+06,9.424396269999999465e-01
5.636150000000000000e+05,4.376323000000000000e+06,8.769440429999999509e-01
5.636170000000000000e+05,4.376323000000000000e+06,8.118402329999999667e-01
5.636190000000000000e+05,4.376323000000000000e+06,7.539119050000000488e-01
5.636210000000000000e+05,4.376323000000000000e+06,6.752171139999999516e-01
5.636230000000000000e+05,4.376323000000000000e+06,5.653875019999999862e-01
5.636250000000000000e+05,4.376323000000000000e+06,4.602027870000000020e-01
5.636270000000000000e+05,4.376323000000000000e+06,4.205559959999999875e-01
5.636290000000000000e+05,4.376323000000000000e+06,4.172097020000000156e-01
5.636310000000000000e+05,4.376323000000000000e+06,3.781925210000000037e-01
5.636330000000000000e+05,4.376323000000000000e+06,2.648561640000000050e-01
5.636350000000000000e+05,4.376323000000000000e+06,9.854030530000000565e-02
5.635430000000000000e+05,4.376325000000000000e+06,2.662918349999999990e+00
5.635450000000000000e+05,4.376325000000000000e+06,3.271198679999999914e+00
5.635470000000000000e+05,4.376325000000000000e+06,4.067188899999999663e+00
5.635490000000000000e+05,4.376325000000000000e+06,4.781885410000000114e+00
5.635510000000000000e+05,4.376325000000000000e+06,5.335106709999999808e+00
5.635530000000000000e+05,4.376325000000000000e+06,5.744702440000000188e+00
5.635550000000000000e+05,4.376325000000000000e+06,6.054957059999999558e+00
5.635570000000000000e+05,4.376325000000000000e+06,6.165204700000000315e+00
5.635590000000000000e+05,4.376325000000000000e+06,6.097169629999999785e+00
5.635610000000000000e+05,4.376325000000000000e+06,5.967300709999999953e+00
5.635630000000000000e+05,4.376325000000000000e+06,5.871014350000000270e+00
5.635650000000000000e+05,4.376325000000000000e+06,5.846215639999999603e+00
5.635670000000000000e+05,4.376325000000000000e+06,5.937644340000000298e+00
5.635690000000000000e+05,4.376325000000000000e+06,6.118361170000000016e+00
5.635710000000000000e+05,4.376325000000000000e+06,6.317798719999999868e+00
5.635730000000000000e+05,4.376325000000000000e+06,6.436180789999999874e+00
5.635750000000000000e+05,4.376325000000000000e+06,6.445438000000000223e+00
5.635770000000000000e+05,4.376325000000000000e+06,6.414869620000000161e+00
5.635790000000000000e+05,4.376325000000000000e+06,6.334130860000000141e+00
5.635810000000000000e+05,4.376325000000000000e+06,6.177161569999999990e+00
5.635830000000000000e+05,4.376325000000000000e+06,5.963131520000000130e+00
5.635850000000000000e+05,4.376325000000000000e+06,5.709537509999999649e+00
5.635870000000000000e+05,4.376325000000000000e+06,5.346582090000000065e+00
5.635890000000000000e+05,4.376325000000000000e+06,4.713852929999999830e+00
5.635910000000000000e+05,4.376325000000000000e+06,3.849050640000000190e+00
5.635930000000000000e+05,4.376325000000000000e+06,3.022468809999999895e+00
5.635950000000000000e+05,4.376325000000000000e+06,2.451220109999999952e+00
5.635970000000000000e+05,4.376325000000000000e+06,2.096979839999999928e+00
5.635990000000000000e+05,4.376325000000000000e+06,1.823745460000000040e+00
5.636010000000000000e+05,4.376325000000000000e+06,1.599029100000000092e+00
5.636030000000000000e+05,4.376325000000000000e+06,1.426218769999999969e+00
5.636050000000000000e+05,4.376325000000000000e+06,1.289309159999999954e+00
5.636070000000000000e+05,4.376325000000000000e+06,1.165968260000000090e+00
5.636090000000000000e+05,4.376325000000000000e+06,1.075126430000000077e+00
5.636110000000000000e+05,4.376325000000000000e+06,1.001249019999999934e+00
5.636130000000000000e+05,4.376325000000000000e+06,9.335176339999999851e-01
5.636150000000000000e+05,4.376325000000000000e+06,8.693083780000000482e-01
