-2.874583333333333144e+02,3.593684768402337859e+00,1.925934815701692449e+00,-3.031295798523165441e+00
-2.874166666666666856e+02,3.601408355539716943e+00,1.936961045470158904e+00,-3.033440023263434870e+00
-2.873750000000000000e+02,3.567320905981494317e+00,1.925085347647660816e+00,-3.000615065675611426e+00
-2.873333333333333144e+02,3.495682106497180364e+00,1.893539408689280945e+00,-2.935835093504298943e+00
-2.872916666666666856e+02,3.389721525649455725e+00,1.843861623990789234e+00,-2.841902198672736635e+00
-2.872500000000000000e+02,3.248540733634432964e+00,1.774440905301940541e+00,-2.718697540708624683e+00
-2.872083333333333144e+02,3.067956402417581607e+00,1.681875662151183448e+00,-2.563335495189296154e+00
-2.871666666666666856e+02,2.845844907547143254e+00,1.564549908608502848e+00,-2.374277556902697928e+00
-2.871250000000000000e+02,2.587479770825401815e+00,1.425398406806990037e+00,-2.155934761763943719e+00
-2.870833333333333144e+02,2.308199560481416945e+00,1.273406652628092495e+00,-1.920796412780389817e+00
-2.870416666666666856e+02,2.030817931058728210e+00,1.122320051221706860e+00,-1.687146549481528757e+00
-2.870000000000000000e+02,1.779966215971512833e+00,9.872032359674131063e-01,-1.474579272843537625e+00
-2.869583333333333144e+02,1.576099011875015110e+00,8.805667125378267013e-01,-1.299395890954913702e+00
-2.869166666666666856e+02,1.430576267399061630e+00,8.091199675425003734e-01,-1.170843180740976264e+00
-2.868750000000000000e+02,1.343606279336060805e+00,7.730090919637100377e-01,-1.089121063557179525e+00
-2.868333333333333144e+02,1.306515153405366281e+00,7.667885356214138026e-01,-1.047457484335458933e+00
-2.867916666666666856e+02,1.306807684830825433e+00,7.825568996458540649e-01,-1.036162944183461665e+00
-2.867500000000000000e+02,1.332483619967297361e+00,8.124749255941288162e-01,-1.046124177421088763e+00
-2.867083333333333144e+02,1.374405948619769058e+00,8.507604688984136132e-01,-1.070231802762935613e+00
-2.866666666666666856e+02,1.426796672403604971e+00,8.943211727586812820e-01,-1.103498574198496396e+00
-2.866250000000000000e+02,1.486231730212782765e+00,9.414485986559608666e-01,-1.142801753037286483e+00
-2.865833333333333144e+02,1.549912289563575740e+00,9.906739648643063667e-01,-1.185578112631202385e+00
-2.865416666666666856e+02,1.613840286031258398e+00,1.039986641840521031e+00,-1.228137038928893698e+00
-2.865000000000000000e+02,1.672581267443752573e+00,1.086991925608825182e+00,-1.265224348126461784e+00
-2.864583333333333144e+02,1.721184722070807194e+00,1.129210354752943957e+00,-1.292364259259892068e+00
-2.864166666666666856e+02,1.757621973588435749e+00,1.164884023476476793e+00,-1.308482182921379744e+00
-2.863750000000000000e+02,1.784323378349406353e+00,1.194763941758659076e+00,-1.316386643450229155e+00
-2.863333333333333144e+02,1.808500541377744852e+00,1.222866703914900377e+00,-1.322432631711587980e+00
-2.862916666666666856e+02,1.838689748829958281e+00,1.253973109885725190e+00,-1.334029266054103102e+00
-2.862500000000000000e+02,1.880816931634990974e+00,1.290686124247127475e+00,-1.356874182932237272e+00
-2.862083333333333144e+02,1.934798538608601071e+00,1.331056416518218821e+00,-1.392474819942765896e+00
-2.861666666666666856e+02,1.991541912668059355e+00,1.367924762598237587e+00,-1.434849499933998462e+00
-2.861250000000000000e+02,2.034567422465773490e+00,1.390685465288434619e+00,-1.471305423082245989e+00
-2.860833333333333144e+02,2.046962639465843559e+00,1.389282487031449298e+00,-1.488287200683120481e+00
-2.860416666666666856e+02,2.017589232763576934e+00,1.357534125011165438e+00,-1.476699019117796663e+00
-2.860000000000000000e+02,1.943918498691983521e+00,1.295364773247979606e+00,-1.433483295482974595e+00
-2.859583333333333144e+02,1.830825128934508994e+00,1.207437700274293091e+00,-1.361099850811484213e+00
-2.859166666666666856e+02,1.686165553367039216e+00,1.099749535605079043e+00,-1.264624236378319333e+00
-2.858750000000000000e+02,1.517460837679789565e+00,9.775519928561947625e-01,-1.149193891394779676e+00
-2.858333333333333144e+02,1.331120376837336972e+00,8.454092213325241634e-01,-1.019000075949986206e+00
-2.857916666666666856e+02,1.131933471387541745e+00,7.072278696141772736e-01,-8.767509011397096597e-01
-2.857500000000000000e+02,9.232811074385472994e-01,5.663346251045394686e-01,-7.240166047329871235e-01
-2.857083333333333144e+02,7.128019121599487029e-01,4.283050426589883330e-01,-5.662330914898667800e-01
-2.856666666666666856e+02,5.124377868569385264e-01,3.009048074906360282e-01,-4.126656894372067175e-01
-2.856250000000000000e+02,3.359161260660101789e-01,1.924807996606862359e-01,-2.742929009074545621e-01
-2.855833333333333144e+02,1.951616403619786666e-01,1.092768054089653662e-01,-1.613611714835461730e-01
-2.855416666666666856e+02,9.627877221740238634e-02,5.294230682630705898e-02,-8.034826305820748360e-02
-2.855000000000000000e+02,3.749191647387035281e-02,2.039532867671063621e-02,-3.145291011881112125e-02
-2.854583333333333144e+02,1.004375551907714208e-02,5.441551497493119817e-03,-8.441809340317121477e-03
-2.854166666666666856e+02,1.366254085933911585e-03,7.399106059904025879e-04,-1.148556712780882290e-03
-2.853750000000000000e+02,3.518622614460172065e-05,1.905550525133262011e-05,-2.957969286377941086e-05
-2.853333333333333144e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.852916666666666856e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.852500000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.852083333333333144e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.851666666666666856e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.851250000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.850833333333333144e+02,6.879624483360666775e-06,5.014208390355504322e-06,-4.710302246156182208e-06
-2.850416666666666856e+02,2.670609190986706055e-04,1.956106589694984945e-04,-1.814324839083662386e-04
-2.850000000000000000e+02,1.959886781814839524e-03,1.465807525624648801e-03,-1.287026735460741495e-03
-2.849583333333333144e+02,7.265462101655472543e-03,5.568164731403709745e-03,-4.576136455893559628e-03
-2.849166666666666856e+02,1.843015702926071794e-02,1.445382777101676154e-02,-1.113419046727941175e-02
-2.848750000000000000e+02,3.687415024494627991e-02,2.956579360907442278e-02,-2.129216530566974824e-02
-2.848333333333333144e+02,6.271646487695713146e-02,5.139439674110842654e-02,-3.431891191986923689e-02
-2.847916666666666856e+02,9.412674731246550852e-02,7.870325306522060749e-02,-4.853144283503698503e-02
-2.847500000000000000e+02,1.273116527865928160e-01,1.082904944807237257e-01,-6.188096635215540459e-02
-2.847083333333333144e+02,1.577634476730647439e-01,1.360369884179879196e-01,-7.269823781663840856e-02
-2.846666666666666856e+02,1.819607479723854837e-01,1.585173276331889036e-01,-8.019878439053462760e-02
-2.846250000000000000e+02,1.985083684493172129e-01,1.741629631054339156e-01,-8.458541190965619683e-02
-2.845833333333333144e+02,2.083306346801950537e-01,1.836224081307169798e-01,-8.657134757992146490e-02
-2.845416666666666856e+02,2.137006993487024498e-01,1.891488181776264377e-01,-8.618820444130173564e-02
-2.845000000000000000e+02,2.171004960378390969e-01,1.933306021358097981e-01,-8.288365299721726920e-02
-2.844583333333333144e+02,2.201186037919187766e-01,1.979000392134561692e-01,-7.570772173335466038e-02
-2.844166666666666856e+02,2.229482014004125490e-01,2.030812741512618425e-01,-6.356291091619167832e-02
-2.843750000000000000e+02,2.250133880692954391e-01,2.079297093182083389e-01,-4.580108413000270190e-02
-2.843333333333333144e+02,2.268740985045390457e-01,2.122433902174537534e-01,-2.279086300824852834e-02
-2.842916666666666856e+02,2.297790805710064332e-01,2.165015516106187088e-01,3.520896498098932247e-03
-2.842500000000000000e+02,2.344159888659240187e-01,2.210488932162184283e-01,2.982541799919225314e-02
-2.842083333333333144e+02,2.404778874136158651e-01,2.258311645635899534e-01,5.274033087043302620e-02
-2.841666666666666856e+02,2.475512176805688969e-01,2.310391897695982799e-01,7.038718480083942797e-02
-2.841250000000000000e+02,2.570354666969496549e-01,2.384437421258630563e-01,8.342146547527581890e-02
-2.840833333333333144e+02,2.717438626995037909e-01,2.506797376750592998e-01,9.468135117947580615e-02
-2.840416666666666856e+02,2.950614323830436092e-01,2.704710701961302588e-01,1.081852562551302022e-01
-2.840000000000000000e+02,3.280692732509736254e-01,2.979913693444150025e-01,1.271723251789602660e-01
-2.839583333333333144e+02,3.689064647482988013e-01,3.307560019482064240e-01,1.527132344314448831e-01
-2.839166666666666856e+02,4.132307740632163440e-01,3.647493305102194050e-01,1.830894095627297602e-01
-2.838750000000000000e+02,4.554860255025239835e-01,3.956973429331705483e-01,2.145119060297591973e-01
-2.838333333333333144e+02,4.919927301105551654e-01,4.215814058833247668e-01,2.429929404205715959e-01
-2.837916666666666856e+02,5.219480688742207386e-01,4.429617272269099071e-01,2.658334327777969186e-01
-2.837500000000000000e+02,5.469904419577561461e-01,4.620221763697909267e-01,2.825118228354939198e-01
-2.837083333333333144e+02,5.700046068968154245e-01,4.812553949729763692e-01,2.945886535801875983e-01
-2.836666666666666856e+02,5.922430351775648250e-01,5.010561740822685461e-01,3.040105532935200583e-01
-2.836250000000000000e+02,6.120195792718108319e-01,5.188827762660745968e-01,3.118931230896070383e-01
-2.835833333333333144e+02,6.248884783335668658e-01,5.300587132949440283e-01,3.175500986690468208e-01
-2.835416666666666856e+02,6.260499812224916694e-01,5.303354899840346803e-01,3.189274016953308477e-01
-2.835000000000000000e+02,6.134128962878468982e-01,5.182542779669926380e-01,3.144815814667635268e-01
-2.834583333333333144e+02,5.896740347990885311e-01,4.965939603640977529e-01,3.047830028153057924e-01
-2.834166666666666856e+02,5.619877618916193640e-01,4.718234416670708531e-01,2.928500460442681197e-01
-2.833750000000000000e+02,5.390691199119865828e-01,4.514648588315675615e-01,2.829456254705400298e-01
-2.833333333333333144e+02,5.286133913480403068e-01,4.413650171032919567e-01,2.793151633160079195e-01
-2.832916666666666856e+02,5.355702225583033327e-01,4.427282292022068910e-01,2.863522397213157378e-01
-2.832500000000000000e+02,5.606481100046539767e-01,4.517257221635926356e-01,3.073109241704858330e-01
-2.832083333333333144e+02,6.023562323337618984e-01,4.624508780679902897e-01,3.443903224621489012e-01
-2.831666666666666856e+02,6.593358537757292304e-01,4.699313634039972709e-01,3.991407882829715037e-01
-2.831250000000000000e+02,7.278624257721116875e-01,4.711042206007823863e-01,4.694070795126993878e-01
-2.830833333333333144e+02,7.990723393974037414e-01,4.645798546111935545e-01,5.467299054676865167e-01
-2.830416666666666856e+02,8.608162392139480090e-01,4.503457774171119032e-01,6.184661371883102277e-01
-2.830000000000000000e+02,9.019598891856508427e-01,4.289904297465990668e-01,6.727038102879491221e-01
-2.829583333333333144e+02,9.161323104844798504e-01,4.011550707414391348e-01,7.024075514105792006e-01
-2.829166666666666856e+02,9.026251820542678939e-01,3.667818126590371985e-01,7.069694951997391730e-01
-2.828750000000000000e+02,8.641606579510882069e-01,3.246414456586032560e-01,6.905902025449114356e-01
-2.828333333333333144e+02,8.042986875241071587e-01,2.748692737363293004e-01,6.575168910918290921e-01
-2.827916666666666856e+02,7.290028312403049604e-01,2.199730085249010925e-01,6.128696393565059575e-01
-2.827500000000000000e+02,6.418716529360380951e-01,1.642168879351821598e-01,5.578937165668328424e-01
-2.827083333333333144e+02,5.436342187052044528e-01,1.127084469157667301e-01,4.898536068233566021e-01
-2.826666666666666856e+02,4.373388388760130474e-01,7.031819470917789749e-02,4.081506353057033354e-01
-2.826250000000000000e+02,3.291886221285022507e-01,3.992678654379264169e-02,3.166004382191319189e-01
-2.825833333333333144e+02,2.272936008759494919e-01,2.118183202818060828e-02,2.233596117156400884e-01
-2.825416666666666856e+02,1.398354613961588500e-01,1.095086358310665663e-02,1.389847392758530309e-01
-2.825000000000000000e+02,7.306421724907076476e-02,5.395670845104521933e-03,7.285361221679312327e-02
-2.824583333333333144e+02,2.976870453051422283e-02,2.185837541097643624e-03,2.968834197894817950e-02
-2.824166666666666856e+02,8.093240251354520340e-03,5.941430593903816032e-04,8.071402095740441707e-03
-2.823750000000000000e+02,1.088755503702251411e-03,7.992800235845068564e-05,1.085817692470025537e-03
-2.823333333333333144e+02,2.794348775338871712e-05,2.051394594526882488e-06,2.786808726915690896e-05
-2.822916666666666856e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.822500000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.822083333333333144e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.821666666666666856e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.821250000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.820833333333333144e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.820416666666666856e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.820000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.819583333333333144e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.819166666666666856e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.818750000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.818333333333333144e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.817916666666666856e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.817500000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.817083333333333144e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.816666666666666856e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.816250000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.815833333333333144e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.815416666666666856e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.815000000000000000e+02,2.229161163957571615e-06,1.687718174803199013e-06,1.456285293936470995e-06
-2.814583333333333144e+02,8.686946589875198948e-05,6.628120359811610668e-05,5.543810765049620370e-05
-2.814166666666666856e+02,6.482015147088964315e-04,5.104128883782038098e-04,3.732673792507113365e-04
-2.813750000000000000e+02,2.454632224314261604e-03,1.996152945967770431e-03,1.259418318297681610e-03
-2.813333333333333144e+02,6.355768091066395231e-03,5.290653398884681557e-03,2.986646687732091247e-03
-2.812916666666666856e+02,1.294485951262304251e-02,1.092191217829681892e-02,5.656958989549055669e-03
-2.812500000000000000e+02,2.250580253924171908e-02,1.906060195582836431e-02,8.791499905669027115e-03
-2.812083333333333144e+02,3.528092890951863014e-02,2.967934720746398525e-02,1.098715281785109243e-02
-2.811666666666666856e+02,5.195692414718546676e-02,4.280296281774947226e-02,9.898690358248630333e-03
-2.811250000000000000e+02,7.419428210062260776e-02,5.855594805752858956e-02,2.298447864389532511e-03
-2.810833333333333144e+02,1.048755046265730517e-01,7.720172009713360817e-02,-1.570864901440062120e-02
-2.810416666666666856e+02,1.476739211259679718e-01,9.941322475212785448e-02,-4.792931129484009206e-02
-2.810000000000000000e+02,2.060015624285350400e-01,1.263270848269847091e-01,-9.715146184650265415e-02
-2.809583333333333144e+02,2.813938255895452323e-01,1.588353872997612937e-01,-1.644071682260462575e-01
-2.809166666666666856e+02,3.721645057310087878e-01,1.967733631693492913e-01,-2.478760526084696769e-01
-2.808750000000000000e+02,4.732143390951187856e-01,2.388051262225875104e-01,-3.428290201305614904e-01
-2.808333333333333144e+02,5.774132934640827663e-01,2.828861812528687958e-01,-4.427946236458660811e-01
-2.807916666666666856e+02,6.779389974290571663e-01,3.270425282374386233e-01,-5.410828640535912948e-01
-2.807500000000000000e+02,7.707519398683891909e-01,3.703879719166844331e-01,-6.327386276206339311e-01
-2.807083333333333144e+02,8.561527828429954523e-01,4.137980116414420317e-01,-7.160790844358880802e-01
-2.806666666666666856e+02,9.381428714962799509e-01,4.594947125310055447e-01,-7.927816569279342307e-01
-2.806250000000000000e+02,1.021084494125199083e+00,5.090760814514185828e-01,-8.658949667881082890e-01
-2.805833333333333144e+02,1.106147889926516470e+00,5.618947899091781828e-01,-9.370059073136528527e-01
-2.805416666666666856e+02,1.190010882487229082e+00,6.154322527198078374e-01,-1.004320718502355714e+00
-2.805000000000000000e+02,1.266925191674968865e+00,6.669215729209317933e-01,-1.063667746899872535e+00
-2.804583333333333144e+02,1.332692120840226258e+00,7.148238133533865168e-01,-1.111841122380160085e+00
-2.804166666666666856e+02,1.386306988191928324e+00,7.585294412801222297e-01,-1.148339352213899378e+00
-2.803750000000000000e+02,1.429422074317940661e+00,7.977968365615485391e-01,-1.175160377698231118e+00
-2.803333333333333144e+02,1.464930362833627875e+00,8.324399585250839007e-01,-1.195697280044279109e+00
-2.802916666666666856e+02,1.495236587591775024e+00,8.620757544164705521e-01,-1.213009298956181370e+00
-2.802500000000000000e+02,1.520493705334271750e+00,8.854969160306368492e-01,-1.228117602571348055e+00
-2.802083333333333144e+02,1.537989552304985352e+00,9.007377994219618600e-01,-1.239159926738180317e+00
-2.801666666666666856e+02,1.543966793613510635e+00,9.063632871040709915e-01,-1.242716550892641880e+00
-2.801250000000000000e+02,1.536062942747072890e+00,9.023472581401058568e-01,-1.236092341613590051e+00
-2.800833333333333144e+02,1.514943388907009636e+00,8.901628130100573966e-01,-1.219144986754098881e+00
-2.800416666666666856e+02,1.484062118398100205e+00,8.721333623679887737e-01,-1.194418500088888280e+00
-2.800000000000000000e+02,1.447821096241380667e+00,8.504523732103728140e-01,-1.165646351657176227e+00
-2.799583333333333144e+02,1.410769849835019407e+00,8.271062844628500610e-01,-1.136917713351311532e+00
-2.799166666666666856e+02,1.376752805729185569e+00,8.039193503616040015e-01,-1.111634217689990711e+00
-2.798750000000000000e+02,1.348506502397220252e+00,7.829412597972482679e-01,-1.091721625025035447e+00
-2.798333333333333144e+02,1.328329956492996677e+00,7.666995065306940749e-01,-1.078270702797043956e+00
-2.797916666666666856e+02,1.318579451914897671e+00,7.581747211895094596e-01,-1.072023290793977512e+00
-2.797500000000000000e+02,1.321045642143193977e+00,7.600612857048415494e-01,-1.073035843434688053e+00
-2.797083333333333144e+02,1.334932745157143552e+00,7.728615830346889926e-01,-1.079677971523342883e+00
-2.796666666666666856e+02,1.356638972257254716e+00,7.949231159028480320e-01,-1.088585069723634335e+00
-2.796250000000000000e+02,1.382226028123206829e+00,8.241663305854051158e-01,-1.096480350468027609e+00
-2.795833333333333144e+02,1.410327490596056110e+00,8.600780342108580445e-01,-1.102189098848667337e+00
-2.795416666666666856e+02,1.443377739920049807e+00,9.041510284278589937e-01,-1.107723148227064414e+00
-2.795000000000000000e+02,1.487139010179265863e+00,9.594861759031652060e-01,-1.117898220013245236e+00
-2.794583333333333144e+02,1.549332783761820709e+00,1.029899736020698064e+00,-1.139361863579861467e+00
-2.794166666666666856e+02,1.638685350288581644e+00,1.119162381572442966e+00,-1.180154754628109037e+00
-2.793750000000000000e+02,1.763946627986474169e+00,1.230520479723952398e+00,-1.248948412649085737e+00
-2.793333333333333144e+02,1.934611681720623588e+00,1.367175300092153378e+00,-1.355631196069350342e+00
-2.792916666666666856e+02,2.160879245330448395e+00,1.533083085435554827e+00,-1.510532406220089552e+00
-2.792500000000000000e+02,2.450935902952073864e+00,1.733103035908528211e+00,-1.720478737060341823e+00
-2.792083333333333144e+02,2.805344311813994906e+00,1.970201184726368071e+00,-1.983576197508603478e+00
-2.791666666666666856e+02,3.215433219347439309e+00,2.244123192510673270e+00,-2.287978875061320583e+00
-2.791250000000000000e+02,3.669066928875509781e+00,2.553928619886431939e+00,-2.617329202739661742e+00
-2.790833333333333144e+02,4.157417918493795383e+00,2.900527625295211909e+00,-2.957888866957873564e+00
-2.790416666666666856e+02,4.679340597982766248e+00,3.285920639750128824e+00,-3.305895151259268694e+00
-2.790000000000000000e+02,5.241135063906327218e+00,3.710226931745204570e+00,-3.670367933917551895e+00
-2.789583333333333144e+02,5.852667836124359368e+00,4.168904573421006177e+00,-4.070047069282553664e+00
-2.789166666666666856e+02,6.522151042839626101e+00,4.652264564781839695e+00,-4.525717351775382369e+00
-2.788750000000000000e+02,7.245794424484557794e+00,5.145629725368667806e+00,-5.045748942034363083e+00
-2.788333333333333144e+02,7.998538870440157211e+00,5.630767094613942980e+00,-5.612899605976252815e+00
-2.787916666666666856e+02,8.735712768676009432e+00,6.085408338292645603e+00,-6.187375497450118722e+00
-2.787500000000000000e+02,9.406599353822720389e+00,6.487395206938876946e+00,-6.721343937417922909e+00
-2.787083333333333144e+02,9.967238641714169844e+00,6.817046361693262391e+00,-7.174067922424690380e+00
-2.786666666666666856e+02,1.038936048760583652e+01,7.060556669407533903e+00,-7.520385599156130141e+00
-2.786250000000000000e+02,1.066346140838214041e+01,7.211433170055037145e+00,-7.753510081934635423e+00
-2.785833333333333144e+02,1.079137557466359354e+01,7.268292512461442811e+00,-7.876681185977881583e+00
-2.785416666666666856e+02,1.077829895631636603e+01,7.234237418222148719e+00,-7.892756146184816579e+00
-2.785000000000000000e+02,1.062663778459829445e+01,7.114733948771383432e+00,-7.798353463990416401e+00
-2.784583333333333144e+02,1.033363789677748734e+01,6.918160224103706568e+00,-7.581493219301673747e+00
-2.784166666666666856e+02,9.902172685624432091e+00,6.655066902803642215e+00,-7.236601838400489761e+00
-2.783750000000000000e+02,9.348391341626658857e+00,6.338202695905309270e+00,-6.774738081948924240e+00
-2.783333333333333144e+02,8.704090618376410404e+00,5.983990990665050802e+00,-6.225193222661786763e+00
-2.782916666666666856e+02,8.012747746366473578e+00,5.610007106271723387e+00,-5.631583500420973110e+00
